"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2683814,1,"2013","2012",6,0.153,0.133,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",44900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",110,"D",0,"D",0,"D",5,"D",120,"D",-5871,0,-5871.44,-6254.48,0,0,5971.7,6869.7,44900,44900,44900.01,44900.01,260,150,4740,4850,0,0,1131.44,1404.48,44900,44900,0,0,260,150,260,150,7682,7812,230,230,0,0,0,0,0,0,0
2683854,1,"2013","2012",2,0,0,"3",0,0,"23","D",0.06,0.0517,0,"D",0,"D",0,"D",0,"D",12222,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",1222,"D",0,"D",0,"D",1871,"D",0,-1233,0,0,-1233.33,-1346.79,0,0,12222,12222,12222.01,12222.01,0,0,0,0,0,0,0,0,12222,12222,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
2683864,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",0,"D",79515,"D",-8383,"D",0,"D",9203,"D",0,"D",0,"D",510,"D",343,"D",0,"D",0,"D",0,"D",8048,0,8048.18,7950.68,0,0,10575.5,12165.79,78954.55,78954.55,0,0,0,0,0,0,0,0,0,0,78954.55,78954.55,0,0,8048.18,7950.68,8048.18,7950.68,0,0,0,0,0,0,0,0,0,0,0
2683914,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",5877,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",169,"D",0,"D",0,"D",0,"D",-450,0,-449.59,-449.59,0,0,781.64,899.18,5877,5877,0,0,0,0,0,0,0,0,449.59,449.59,5877,5877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683924,1,"2013","2012",2,0.029,0.029,"2",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",0,"D",178017,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",400,"D",0,"D",2,"D",16876,"D",26232,9352,26232.28,25953.66,9351.86,9256.37,16612.89,19261.29,185217,185217,185217.01,185217.01,0,0,0,0,0,0,0,0,168341,168341,0,0,26232.28,25953.66,26232.28,25953.66,7682,7812,23976,23976,0,0,0,0,0,0,0
2683934,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"14","D",0.05,0.05,0,"D",0,"D",62183,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9138,3007,9138.25,8974.5,3006.65,3004.15,8270.34,9514,62183,62183,62183.01,62183.01,0,0,0,0,0,0,0,0,62183,62183,0,0,9138.25,8974.5,9138.25,8974.5,0,0,0,0,0,0,0,0,0,0,0
2683964,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13740,"D",0,"D",44,"D",0,"D",0,"D",0,"D",6093,2424,6092.5,5928.75,2424.25,2402.16,6650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,6092.5,5928.75,6092.5,5928.75,7500,7700,0,0,0,0,0,0,0,0,0
2683974,1,"2013","2012",0,0.153,0.133,"2",0.1411,0.1411,"12","D",0.0602,0.0602,0,"D",0,"D",0,"D",62652,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",1802,"D",0,"D",0,"D",21148,"D",2518,1319,2518.34,2467.7,1318.97,1306.45,8332.72,9585.76,56152,56152,56152.01,56152.01,0,0,0,0,0,0,0,0,35004,35004,0,0,2518.34,2467.7,2518.34,2467.7,4000,4400,25963.06,25950.65,0,0,0,0,0,0,0
2683984,1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"07","D",0.0075,0.0075,0,"D",0,"D",7889,"D",0,"D",8320,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",40,"D",0,"D",0,"D",0,"D",646,20,645.9,620.9,20.32,16.57,1049.24,1207.02,16209,16209,16209.01,16209.01,0,0,0,0,0,0,0,0,16209,16209,0,0,645.9,620.9,645.9,620.9,0,0,0,0,0,0,0,0,0,0,0
2684024,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",6125,"D",0,"D",0,"D",0,"D",18741,"D",613,"D",0,"D",0,"D",2668,"D",0,-265,0,0,-264.75,-264.75,0,0,6125,6125,6125.01,6125.01,0,0,0,0,0,0,0,0,6125,6125,0,0,0,0,0,0,10500,10800,0,0,64.75,64.75,0,0,0,0,0
2684044,1,"2013","2012",0,0.153,0.133,"1",0.2341,0.2341,"31","D",0.0637,0.0637,0,"D",0,"D",91138,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",470,"D",0,"D",0,"D",24264,"D",6436,2979,6436.11,6309.86,2978.54,2978.54,12121.35,13944.11,91138,91138,91138.01,91138.01,0,0,0,0,0,0,0,0,66874,66874,0,0,6436.12,6309.87,6436.11,6309.86,0,0,0,0,0,0,0,0,0,0,0
2684044,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",23400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1613,322,1612.5,1563.75,322,322,3112.2,3580.2,23400,23400,23400.01,23400.01,0,0,0,0,0,0,0,0,23400,23400,0,0,1612.5,1563.75,1612.5,1563.75,0,0,0,0,0,0,0,0,0,0,0
2684044,3,"2013","2012",1,0,0,"3",-0.34,-0.34,"31","D",-0.068,-0.068,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684064,1,"2013","2012",0,0.153,0.133,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",400,"D",0,"D",0,"D",25164,"D",9182,3027,9182.31,9066.74,3026.77,2984.03,12635,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,69836,69836,0,0,9182.31,9066.74,9182.31,9066.74,3841,3906,35564,35564,0,0,0,0,0,0,0
2684074,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",81554,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",60,"D",0,"D",0,"D",540,"D",13981,4727,13981,13817.25,4726.53,4677.74,10846.68,12477.76,81554,81554,81554.01,81554.01,0,0,0,0,0,0,0,0,81554,81554,0,0,13981,13817.25,13981,13817.25,3841,3906,600,600,0,0,0,0,0,0,0
2684104,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",21000,"D",0,"D",11487,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2976,0,2975.55,2926.8,0,0,2793,3213,32487,32487,0,0,0,0,0,0,0,0,0,0,32487,32487,0,0,2975.55,2926.8,2975.55,2926.8,0,0,0,0,0,0,0,0,0,0,0
2684104,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",75,0,75.13,21.3,0,0,1596,1836,12000,12000,0,0,0,0,0,0,0,0,149.87,178.7,12000,12000,0,0,225,200,225,200,0,0,0,0,0,0,0,0,0,0,0
2684114,1,"2013","2012",0,0.153,0.133,"1",0.2369,0.2369,"22","D",0.0525,0.0525,0,"D",0,"D",62000,"D",0,"D",-5688,"D",0,"D",0,"D",0,"D",0,"D",700,"D",75,"D",0,"D",0,"D",10724,"D",5628,2620,5628.16,5501.91,2620.38,2620.38,8246,9486,56312,56312,56312.01,56312.01,0,0,0,0,0,0,0,0,45588,45588,0,0,5628.16,5501.91,5628.16,5501.91,0,0,0,0,0,0,0,0,0,0,0
2684124,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",22000,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",9180,"D",0,"D",140,"D",0,"D",0,"D",400,"D",450,933,450,400,932.93,917.6,3192,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,450,400,450,400,4050.8,4160.02,540,540,0,0,0,0,0,0,0
2684174,1,"2013","2012",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15515,"D",0,"D",0,"D",200,"D",50,"D",0,"D",0,"D",1560,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
2684184,1,"2013","2012",1,0.029,0.029,"2",0.2614,0.325,"33","D",0.0665,0.0665,0,"D",0,"D",0,"D",212937,"D",14223,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",579,"D",0,"D",1,"D",11720,"D",39793,14042,39793,39306.23,14042.14,14015.54,17625.57,20273.97,227160,227160,227160.01,227160.01,0,0,0,0,0,0,0,0,215440,215440,96.72,0,39696.28,39306.23,39696.28,39306.23,15000,15400,14085.59,14085.59,0,0,0,0,0,0,0
2684194,1,"2013","2012",4,0.153,0.133,"3",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",20,"D",0,"D",3,"D",360,"D",-7648,0,-7648.46,-7892.02,0,0,3059,3519,23000,23000,0,0,0,0,3000,3000,0,0,4648.46,4892.02,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684224,1,"2013","2012",2,0.153,0.133,"2",0,0,"33","D",0.002,0.002,0,"D",0,"D",0,"D",14845,"D",-112,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",40,"D",0,"D",1,"D",4892,"D",-6236,-1948,-6236,-6372,-1948.33,-1989.13,1974.39,2271.28,14733,14733,14733.01,14733.01,0,0,1000,1000,0,0,5236,5372,14733,14733,0,0,0,0,0,0,15000,15400,0,0,47.53,47.53,0,0,1570.8,1611.6,0
2684224,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25344,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1904,808,1904.1,1855.35,808.09,790.29,3370.75,3877.63,25344,25344,25344.01,25344.01,0,0,0,0,0,0,0,0,25344,25344,0,0,1904.1,1855.35,1904.1,1855.35,7500,7700,0,0,0,0,0,0,0,0,0
2684224,3,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",18314,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",856,401,856.4,831.4,400.98,390.82,2435.76,2802.04,18314,18314,18314.01,18314.01,0,0,0,0,0,0,0,0,18314,18314,0,0,856.4,831.4,856.4,831.4,7500,7700,0,0,0,0,0,0,0,0,0
2684234,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"15","D",0.034,0.034,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",88,"D",0,"D",1,"D",1944,"D",3135,1361,3135,3050,1361.2,1472.2,6384,7344,48000,48000,48000.01,48000.01,1000,1000,0,0,0,0,0,0,48000,48000,0,0,4135,4050,4135,4050,0,0,0,0,0,0,0,0,0,0,0
2684234,2,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"15","D",-0.0067,-0.0067,0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-46,-4,-45.9,-45.9,-4,-4,79.8,91.8,600,600,600.01,600.01,0,0,0,0,0,0,45.9,45.9,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
2684244,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",13000,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",4320,"D",0,"D",398,"D",0,"D",0,"D",0,"D",953,0,952.5,903.75,0,0,1729,1989,19000,19000,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0,952.5,903.75,952.5,903.75,0,0,0,0,0,0,0,0,0,0,0
2684274,1,"2013","2012",4,0.153,0.133,"2",0.3106,0.3106,"14","D",0.0711,0.0658,0,"D",0,"D",20000,"D",25130,"D",-2003,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",250,"D",0,"D",2,"D",0,"D",-2240,1460,-2240.3,-2603.34,1460.12,1390.75,6002.29,6904.89,43127,43127,43127.01,43127.01,842.7,752.7,1157.3,1247.3,0,0,1083,1356.04,43127,43127,0,0,842.7,752.7,842.7,752.7,0,0,0,0,0,0,0,0,81.22,135.6,0
2684314,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"50","D",0.0702,0.0728,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",40,"D",0,"D",0,"D",0,"D",3353,1354,3352.5,3303.75,1353.64,1266.24,4655,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,7263.3,7390.2,0,0,0,0,0,0,0,0,0
2684324,1,"2013","2012",1,0.153,0.133,"3",0.1444,0.1438,"36","D",0.0376,0.0411,0,"D",0,"D",56131,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19981,"D",0,"D",0,"D",0,"D",0,"D",3435,1515,3435.27,3401.63,1514.9,1422.5,7465.42,8588.04,56131,56131,56131.01,56131.01,0,0,0,0,0,0,0,0,56131,56131,0,0,3435.27,3401.63,3435.27,3401.63,0,0,0,0,0,0,0,0,0,0,0
2684334,1,"2013","2012",2,0.153,0.133,"2",0.2829,0.2829,"28","D",0.0684,0.0684,0,"D",0,"D",99000,"D",25900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",210,"D",0,"D",1,"D",5072,"D",15230,5717,15230.15,14946.73,5717.42,5641.08,16611.7,19109.7,124900,124900,124900.01,124900.01,255,255,0,0,0,0,0,0,119828,119828,0,0,15485.15,15201.73,15485.15,15201.73,11900,12200,10282,10282,0,0,0,0,0,0,0
2684344,1,"2013","2012",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",6,"D",0,"D",20951,"D",0,"D",0,"D",2100,"D",110,"D",0,"D",0,"D",7640,"D",0,-25,0,0,-25,-25,0,0,6,6,6.01,6.01,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4833,4945,10187.27,10188.84,0,0,0,0,0,0,0
2684384,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9660,"D",0,"D",30,"D",0,"D",0,"D",0,"D",4103,2637,4102.5,4053.75,2637.49,2631.96,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4102.5,4053.75,4102.5,4053.75,2025.4,2080.01,30,30,0,0,0,0,0,0,0
2684394,1,"2013","2012",0,0,0,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",0,"D",48718,"D",26571,"D",14743,"D",0,"D",0,"D",18001,"D",0,"D",0,"D",0,"D",0,"D",11690,3378,11690.37,11566.42,3378.08,3368.88,0,0,87820.55,87820.55,75289.01,75289.01,0,0,0,0,0,0,0,0,87820.55,87820.55,0,0,11690.37,11566.42,11690.37,11566.42,7500,7700,18001,18001,0,0,0,0,0,0,0
2684404,1,"2013","2012",1,0.153,0.133,"2",0.2586,0.2586,"05","D",0,0,0,"D",0,"D",15000,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",10720,"D",-822,0,-822.3,-1024.68,0,0,4322.5,4972.5,32500,32500,32500.01,32500.01,0,0,0,0,0,0,1539.04,1711.13,21780,21780,0,0,716.74,686.45,716.74,686.45,7682,7812,13320,13320,0,0,0,0,0,0,0
2684424,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",30719,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",65,"D",0,"D",0,"D",1824,"D",8163,0,8162.85,8065.35,0,0,10602.63,12197.01,79719,79719,0,0,0,0,0,0,0,0,0,0,79719,79719,0,0,8162.85,8065.35,8162.85,8065.35,0,0,0,0,0,0,0,0,0,0,0
2684434,1,"2013","2012",5,0.153,0.133,"2",0.1402,0.1398,"50","D",0.0652,0.068,0,"D",0,"D",45000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",500,"D",0,"D",2,"D",9380,"D",1737,2906,1737.08,1636.24,2906.13,2728.42,9975,11475,75000,75000,75000.01,75000.01,2000,2000,0,0,0,0,0,0,65620,65620,0,0,3737.08,3636.24,3737.08,3636.24,6714.43,6952.95,9380,9380,0,0,0,0,0,0,0
2684434,2,"2013","2012",5,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601.5,12741,0,0,0,0,0,0,0,0,0
2684434,3,"2013","2012",5,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601.5,12741,0,0,0,0,0,0,0,0,0
2684454,1,"2013","2012",1,0.153,0.133,"2",0.2598,0.2598,"36","D",0.0333,0.0276,0,"D",0,"D",11187,"D",11154,"D",5379,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",318,296,318.12,-13.97,295.7,246.58,2971.35,3418.17,27720,27720,27720.01,27720.01,0,0,0,0,0,0,123.88,395.97,27720,27720,0,0,442,382,442,382,0,0,0,0,0,0,0,0,0,19.8,0
2684464,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",50000,"D",6156,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3488,113,3488.4,3360.9,112.82,79.07,7468.75,8591.87,56156,56156,56156.01,56156.01,0,0,0,0,0,0,0,0,56156,56156,0,0,3488.4,3360.9,3488.4,3360.9,7682,7812,0,0,0,0,0,0,0,0,0
2684474,1,"2013","2012",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",-1975,"D",600,"D",14519,"D",0,"D",0,"D",7000,"D",140,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,-1375,-1375,-1974.99,-1974.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684484,1,"2013","2012",0,0.153,0.133,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",25,"D",0,"D",0,"D",6028,"D",3730,1382,3729.82,3703.57,1381.5,1381.5,5985,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,38972,38972,0,0,3729.83,3703.58,3729.82,3703.57,0,0,0,0,0,0,0,0,0,0,0
2684494,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",25432,"D",37079,"D",18833,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",323,"D",0,"D",1,"D",7116,"D",5697,0,5696.6,5554.1,0,0,8313.96,9564.18,81344,81344,0,0,1000,1000,0,0,0,0,0,0,81344,81344,0,0,6696.6,6554.1,6696.6,6554.1,0,0,0,0,0,0,0,0,0,0,0
2684514,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10020,"D",0,"D",4380,"D",0,"D",5,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684514,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"22","D",-0.051,-0.051,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684544,1,"2013","2012",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10068,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684564,1,"2013","2012",2,0.153,0.133,"2",0.3106,0.3106,"21","D",0,0,0,"D",0,"D",0,"D",35423,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2640,0,-2640,-2966.04,0,0,4711.26,5419.72,35423,35423,35423.01,35423.01,832.3,762.3,167.7,237.7,0,0,2472.3,2728.34,35423,35423,0,0,832.3,762.3,832.3,762.3,4000,4000,0,0,0,0,0,0,1236.15,1364.17,0
2684634,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6864,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1703,0,1702.5,1653.75,0,0,3192,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
2684634,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1703,0,1702.5,1653.75,0,0,3192,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
2684654,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18059,"D",0,"D",4560,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684694,1,"2013","2012",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8675,"D",0,"D",2544,"D",0,"D",78,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684704,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",13508,"D",18708,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1272,0,1271.6,1221.6,0,0,4284.73,4929.05,32216,32216,0,0,0,0,0,0,0,0,0,0,32216,32216,0,0,1271.6,1221.6,1271.6,1221.6,0,0,0,0,0,0,0,0,0,0,0
2684714,1,"2013","2012",2,0.153,0.133,"2",0.2806,0.2807,"33","D",0.0775,0.0772,0,"D",0,"D",54849,"D",61863,"D",1,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",22,"D",1400,"D",2,"D",9780,"D",9998,5882,9997.82,9707.84,5882.33,5832.25,15522.7,17856.94,116713,116713,116713.01,116713.01,1664.35,1664.35,0,0,280,280,0,0,106933,106933,0,0,11942.17,11652.19,11942.17,11652.19,15000,15400,16102,16102,0,0,56,56,0,0,0
2684724,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",500,"D",1600,"D",1,"D",0,"D",2365,0,2365,2280,0,0,5985,6885,45000,45000,0,0,1000,1000,0,0,320,320,0,0,45000,45000,0,0,3685,3600,3685,3600,0,0,0,0,0,0,0,0,0,0,0
2684734,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"33","D",0.0775,0.0772,2,"D",2,"D",56940,"D",53129,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",14127,5626,14127.25,13774.75,5625.63,5547.3,14639.18,16840.56,110069,110069,110069.01,110069.01,0,0,0,0,0,0,0,0,110069,110069,0,0,14127.25,13774.75,14127.25,13774.75,15000,15400,0,0,0,0,0,0,0,0,0
2684754,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",230,"D",0,"D",0,"D",0,"D",12911,"D",0,"D",0,"D",220,"D",3,"D",0,"D",0,"D",600,"D",-18,0,-17.59,-17.59,0,0,30.59,35.19,230,230,0,0,0,0,0,0,0,0,17.59,17.59,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
