"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2767915,1,"2013","2012",5,0.153,0.133,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",2,"D",1200,"D",-2492,0,-2218.26,-2546.82,0,0,5320,6120,40000,40000,0,0,850,765,1150,1235,0,0,1068.26,1311.82,40000,40000,0,0,850,765,850,765,0,0,0,0,0,0,0,0,0,0,0
2767925,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",65000,"D",0,"D",-1254,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",1200,"D",5103,1996,5196.9,5084.4,1995.5,1995.5,8645,9945,63746,63746,65000.01,65000.01,0,0,0,0,0,0,0,0,63746,63746,0,0,5196.9,5084.4,5196.9,5084.4,0,0,0,0,0,0,0,0,0,0,0
2767945,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",85,"D",0,"D",0,"D",0,"D",3312,1270,3352.5,3303.75,1291.36,1265.5,4655,5355,35000,35000,25250.01,25000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,0,0,0,0,0,0,0,0,0,0,0
2767975,1,"2013","2012",3,0,0,"3",0,0,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",655,"D",0,"D",0,"D",360,"D",0,0,0,0,0,0,0,0,19200,19200,0,0,0,0,0,0,0,0,0,0,19200,19200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767995,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",30,"D",0,"D",0,"D",0,"D",1512,651,1552.5,1503.75,665.5,647.7,3059,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1552.5,1503.75,1552.5,1503.75,7500,7700,0,0,0,0,0,0,0,0,0
2768005,1,"2013","2012",1,0.153,0.133,"3",0.1,0.2598,"14","D",0.05,0.062,0,"D",0,"D",17160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",1,"D",120,"D",-4186,339,-4073.41,-4209,416.04,323,2282.28,2625.48,17160,17160,17160.01,17160.01,86,41,914,959,0,0,3159.41,3250,17160,17160,0,0,86,41,86,41,0,0,0,0,0,0,0,0,236.96,325,0
2768005,2,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1824,1691,1905,1807.5,1695,1690,5054,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,1905,1807.5,1905,1807.5,0,0,0,0,0,0,0,0,0,0,0
2768005,3,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"14","D",0.0577,0.0557,0,"D",0,"D",10400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-252,387,-207.27,-261.1,397.08,384.89,1383.2,1591.2,10400,10400,10400.01,10400.01,0,0,0,0,0,0,272.27,301.1,10400,10400,0,0,65,40,65,40,0,0,0,0,0,0,0,0,20.42,30.11,0
2768005,4,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"14","D",0.05,0.05,0,"D",0,"D",17160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",720,753,741,716,755.5,753,2282.28,2625.48,17160,17160,17160.01,17160.01,0,0,0,0,0,0,0,0,17160,17160,0,0,741,716,741,716,0,0,0,0,0,0,0,0,0,0,0
2768005,5,"2013","2012",0,0.153,0.133,"1",0,0,"14","D",0.05,0.05,0,"D",0,"D",6800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-485,189,-475,-487,201.88,186.3,904.4,1040.4,6800,6800,6800.01,6800.01,0,0,0,0,0,0,475,487,6800,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.63,48.7,0
2768025,1,"2013","2012",0,0.153,0.133,"1",0,0,"05","D",0,0,1,"D",1,"D",10784,"D",0,"D",0,"D",0,"D",15995,"D",0,"D",8244,"D",0,"D",1800,"D",0,"D",0,"D",1280,"D",0,0,0,0,0,0,1434.27,1649.95,10784,10784,10784.01,10784.01,0,0,0,0,0,0,0,0,10784,10784,0,0,0,0,0,0,3841,3906,3080,3080,0,0,0,0,0,0,0
2768045,1,"2013","2012",1,0.153,0.133,"2",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",69000,"D",79000,"D",1508,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",170,"D",0,"D",0,"D",12780,"D",20803,7959,21028.52,20758.36,7983.92,7954.56,19684,22644,149508,149508,115874.09,115603.45,0,0,0,0,0,0,0,0,136728,136728,0,0,21028.52,20758.36,21028.52,20758.36,0,0,0,0,0,0,0,0,0,0,0
2768065,1,"2013","2012",0,0.153,0.133,"1",0,0,"0","T",0,0,1,"D",1,"D",5800,"D",0,"D",930,"D",340,"D",0,"D",0,"D",0,"D",1000,"D",43,"D",0,"D",0,"D",620,"D",0,0,0,0,0,0,771.4,887.4,7070,7070,0,0,0,0,0,0,0,0,0,0,7070,7070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768075,1,"2013","2012",0,0,0,"1",0.25,0.2419,"03","D",0.0325,0.0325,1,"D",1,"D",0,"D",0,"D",48718,"D",0,"D",14663,"D",0,"D",0,"D",1500,"D",60,"D",0,"D",0,"D",4800,"D",8376,1096,8511.63,8349.14,1096.32,1096.32,0,0,61181.55,61181.55,48718.01,48718.01,0,0,0,0,0,0,0,0,56381.55,61181.55,0,0,8511.63,8349.14,8511.63,8349.14,4833,4945,7455.04,7455.04,0,0,0,0,0,0,0
2768095,1,"2013","2012",2,0.0673,0.0536,"2",0.35,0.35,"44","D",0,0,0,"D",0,"D",212937,"D",66000,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",200,"D",0,"D",2,"D",12532,"D",57166,0,57871.75,57024.75,0,0,26403.57,30632.41,281137,281137,0,0,0,0,0,0,0,0,0,0,268605,268605,163.55,45.76,57708.2,56978.99,57708.2,56978.99,0,0,0,0,0,0,0,0,0,0,0
2768175,1,"2013","2012",1,0,0,"3",-0.34,-0.34,"38","D",-0.0204,-0.0204,0,"D",0,"D",0,"D",0,"D",0,"D",676,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",14064,"D",0,0,0,0,0,0,0,0,676,676,676.01,676.01,0,0,0,0,0,0,0,0,676,676,0,0,0,0,0,0,3260.4,3348.31,17764,17764,0,0,0,0,0,0,0
2768175,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",804,946,825,800,952.46,944.8,2394,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,825,800,825,800,2025.4,2080.01,0,0,0,0,0,0,0,0,0
2768195,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"14","D",0.05,0.05,0,"D",0,"D",0,"D",85000,"D",0,"D",0,"D",17844,"D",0,"D",0,"D",7000,"D",472,"D",0,"D",0,"D",0,"D",11954,3691,12226.85,11899.35,3695,3690,11305,13005,100167.4,100167.4,85000.01,85000.01,0,0,0,0,0,0,0,0,100167.4,100167.4,0,0,12226.85,11899.35,12226.85,11899.35,0,0,0,0,350,350,0,0,0,0,0
2768205,1,"2013","2012",0,0.153,0.133,"2",0.28,0.28,"24","D",0.0785,0.0785,0,"D",0,"D",106795,"D",62675,"D",0,"D",0,"D",0,"D",0,"D",19740,"D",0,"D",246,"D",0,"D",0,"D",0,"D",29393,10018,29770.6,29317.1,10069.17,10007.48,22539.51,25928.91,169470,169470,169470.01,169470.01,0,0,0,0,0,0,0,0,169470,169470,0,0,29770.6,29317.1,29770.6,29317.1,11900,12200,0,0,0,0,0,0,0,0,0
2768205,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,8950,0,0,0,0,0,0,0,0,0
2768215,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"47","D",0.082,0.082,0,"D",0,"D",19772,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3557,42,-3394.81,-3589.53,67.2,37.25,2629.68,3025.12,19772,19772,19772.01,19772.01,347.2,302.2,652.8,697.8,0,0,2742.01,2891.73,19772,19772,0,0,347.2,302.2,347.2,302.2,3000,3000,0,0,0,0,0,0,548.4,578.35,0
2768245,1,"2013","2012",0,0.153,0.133,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",95000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",12160,"D",13785,4918,13881.47,13765.91,4954.1,4911.36,12635,14535,95020,95020,95020.01,95020.01,0,0,0,0,0,0,0,0,82860,82860,0,0,13881.47,13765.91,13881.47,13765.91,3841,3906,14860,14860,0,0,0,0,0,0,0
2768255,1,"2013","2012",0,0.153,0.133,"1",0.0765,0.0765,"19","D",0.0227,0.0227,0,"D",0,"D",8334,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-454,61,-430.32,-459.15,61.62,60.61,1108.42,1275.1,8334,8334,8334.01,8334.01,0,0,0,0,0,0,430.32,459.15,8334,8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.06,16.07,0
2768275,1,"2013","2012",6,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",304,"D",0,-600,0,0,-600,-600,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10800,0,0,0,0,0,0,0,0,0
2768275,2,"2013","2012",6,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-600,0,0,-600,-600,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10800,0,0,0,0,0,0,0,0,0
2768285,1,"2013","2012",0,0.153,0.133,"2",0.0765,0.0765,"14","D",0.0577,0.0557,0,"D",0,"D",14186,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",530,"D",0,"D",0,"D",1800,"D",-414,210,-384.27,-419.99,225.48,207.3,1886.74,2170.46,14186,14186,14186.01,14186.01,0,0,0,0,0,0,384.27,419.99,14186,14186,0,0,0,0,0,0,0,0,0,0,250,250,0,0,28.82,42,0
2768375,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4499,"D",7200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10800,0,0,0,0,0,0,0,0,0
2768385,1,"2013","2012",1,0.153,0.133,"3",0.3098,0.3098,"47","D",0.0895,0.0895,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6420,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-868,942,-672.58,-907.29,966.53,936.59,3990,4590,30000,30000,30000.01,30000.01,1000,1000,0,0,0,0,1107.58,1257.29,30000,30000,0,0,1435,1350,1435,1350,3000,3000,0,0,0,0,0,0,221.52,251.46,0
2768405,1,"2013","2012",0,0,0,"1",0,0,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",3316,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-1160,0,0,-1160,-1160,0,0,3316,3316,3316.01,3316.01,0,0,0,0,0,0,0,0,3316,3316,0,0,0,0,0,0,9756,9864,0,0,1160,1160,0,0,0,0,0
2768415,1,"2013","2012",4,0,0,"3",-0.45,-0.45,"21","D",-0.1125,-0.1125,0,"D",0,"D",0,"D",0,"D",2380,"D",0,"D",0,"D",0,"D",180,"D",0,"D",0,"D",160,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,2380,2380,2220.01,2220.01,0,0,0,0,56,56,0,0,2380,2380,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2768455,1,"2013","2012",0,0,0,"2",0.15,0.15,"15","D",0.034,0.034,2,"D",2,"D",0,"D",0,"D",31219,"D",34187,"D",28145,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",3000,"D",9166,1976,9259.39,9146.89,1791,2013,0,0,89329.25,89329.25,65406.01,65406.01,0,0,0,0,0,0,0,0,89329.25,89329.25,0,0,9259.39,9146.89,9259.39,9146.89,0,0,0,0,0,0,0,0,0,0,0
2768545,1,"2013","2012",1,0.153,0.133,"2",-0.49,-0.49,"29","D",0,0,0,"D",0,"D",0,"D",7121,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3039,0,-3039.29,-3039.29,0,0,947.09,1089.51,7121,7121,0,0,0,0,618.15,618.15,0,0,2421.14,2421.14,7121,7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768585,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"31","D",-0.08,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",1224,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768605,1,"2013","2012",0,0.153,0.133,"2",0.2775,0.2775,"06","D",0.0857,0.0857,0,"D",0,"D",46000,"D",0,"D",-1159,"D",0,"D",20736,"D",0,"D",0,"D",2000,"D",492,"D",0,"D",0,"D",3892,"D",5179,1873,5260.3,5162.8,1892.22,1869.07,6118,7038,60368.65,60368.65,0,0,0,0,0,0,0,0,0,0,60368.65,60368.65,0,0,5260.3,5162.8,5260.3,5162.8,0,0,0,0,0,0,0,0,0,0,0
2768615,1,"2013","2012",1,0,0,"3",-0.19,-0.19,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",19000,"D",20692,"D",0,"D",0,"D",1300,"D",500,"D",0,"D",0,"D",5400,"D",301,0,342.3,292.3,0,0,0,0,21173,21173,-13749.99,-14249.99,0,0,0,0,0,0,0,0,21173,21173,0,0,342.3,292.3,342.3,292.3,0,0,0,0,0,0,0,0,0,0,0
2768655,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-75,0,0,-75,-75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9666,9890,0.04,0.04,0,0,0,0,0,0,0
2768695,1,"2013","2012",3,0.153,0.133,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",2,"D",0,"D",-6918,0,-6690.58,-6963.62,0,0,3724,4284,28000,28000,0,0,0,0,2000,2000,0,0,4690.58,4963.62,28000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768695,2,"2013","2012",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768715,1,"2013","2012",0,0.029,0.029,"2",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",0,"D",140518,"D",-17349,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",541,"D",0,"D",0,"D",6356,"D",16471,5786,16666.75,16431.83,5845.02,5774.68,15525.42,18173.82,123169,123169,123169.01,123169.01,0,0,0,0,0,0,0,0,116813,116813,0,0,16666.75,16431.83,16666.75,16431.83,11900,12200,11297,11297,0,0,0,0,0,0,0
2768725,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1824,0,1905,1807.5,0,0,5054,5814,38000,38000,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0,1905,1807.5,1905,1807.5,0,0,0,0,0,0,0,0,0,0,0
2768735,1,"2013","2012",1,0.0616,0.0488,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",212937,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",4212,"D",0,"D",1,"D",40980,"D",41256,14248,41911.03,41124.53,14323.23,14232.74,24275.57,28040.41,262937,262937,262937.01,262937.01,0,0,0,0,0,0,0,0,221957,221957,2185.93,1771.59,39725.1,39352.93,39725.09,39352.93,7682,7812,51692,51692,0,0,0,0,0,0,0
2768765,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"23","D",0.0635,0.0643,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",0,"D",2862,309,2902.5,2853.75,334.68,304.15,4256,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2902.5,2853.75,2902.5,2853.75,0,0,0,0,887.98,887.98,0,0,0,0,0
2768775,1,"2013","2012",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",22,"D",365,"D",16931,"D",0,"D",0,"D",2500,"D",192,"D",0,"D",0,"D",320,"D",0,0,0,0,0,0,0,0,387,387,22.01,22.01,0,0,0,0,0,0,0,0,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768795,1,"2013","2012",2,0.153,0.133,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5596,0,-5324.38,-5650.42,0,0,3990,4590,30000,30000,30000.01,30000.01,290,220,1710,1780,0,0,3614.38,3870.42,30000,30000,0,0,290,220,290,220,7682,7812,0,0,0,0,0,0,0,0,0
2768815,1,"2013","2012",0,0.153,0.133,"2",0.2775,0.2775,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",43000,"D",2,"D",0,"D",21191,"D",0,"D",0,"D",1320,"D",515,"D",0,"D",0,"D",0,"D",4519,1320,4606.48,4501.48,1320.16,1320.16,5719,6579,57159.88,57159.88,43002.01,43002.01,0,0,0,0,0,0,0,0,57159.88,57159.88,0,0,4606.48,4501.48,4606.48,4501.48,0,0,0,0,0,0,0,0,0,0,0
2768875,1,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",9000,"D",0,"D",1108,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",8,"D",0,"D",0,"D",2236,"D",-304,0,-258.81,-312.64,0,0,1197,1377,10108,10108,0,0,0,0,0,0,0,0,294.61,323.44,10108,10108,0,0,35.8,10.8,35.8,10.8,0,0,0,0,0,0,0,0,0,0,0
2768885,1,"2013","2012",1,0.153,0.133,"2",0.2775,0.2775,"39","D",0.0307,0.0307,0,"D",0,"D",43388,"D",0,"D",0,"D",0,"D",16212,"D",0,"D",0,"D",960,"D",435,"D",0,"D",0,"D",3932,"D",3905,1332,3998.69,3886.19,1332.01,1332.01,5770.6,6638.36,55757.9,55757.9,43388.01,43388.01,0,0,0,0,0,0,0,0,55757.9,55757.9,0,0,3998.69,3886.19,3998.69,3886.19,0,0,0,0,0,0,0,0,0,0,0
2768885,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",17770,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",781,546,802,777,545.54,545.54,2363.41,2718.81,17770,17770,17770.01,17770.01,0,0,0,0,0,0,0,0,17770,17770,0,0,802,777,802,777,0,0,0,0,0,0,0,0,0,0,0
2768925,1,"2013","2012",0,0.153,0.133,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",79852,"D",0,"D",-5988,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",2468,"D",0,"D",0,"D",336,"D",10518,2886,10623.54,10497.29,2885.85,2885.85,10620.32,12217.36,73864,73864,73864.01,73864.01,0,0,0,0,0,0,0,0,73528,73528,0,0,10623.54,10497.29,10623.54,10497.29,2000,2000,8804,8804,0,0,0,0,0,0,0
2768965,1,"2013","2012",3,0.029,0.029,"2",0.285,0.285,"26","D",0.06,0.06,0,"D",0,"D",0,"D",150000,"D",-5490,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",90,"D",0,"D",3,"D",13776,"D",16139,5839,16382.73,16089.97,5955.08,5816.12,15800.4,18448.8,144510,144510,144510.01,144510.01,1274.5,1274.5,0,0,0,0,0,0,130734,130734,0,0,17657.23,17364.47,17657.23,17364.47,11900,12200,23708.7,26024.7,0,0,0,0,0,0,0
2768975,1,"2013","2012",2,0.153,0.133,"2",0,0,"0","T",0,0,0,"D",0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",3,"D",0,"D",2,"D",480,"D",-7349,0,-7236,-7372,0,0,2793,3213,21000,21000,0,0,0,0,2000,2000,0,0,5236,5372,21000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768985,1,"2013","2012",1,0.153,0.133,"3",0.3098,0.3098,"26","D",0.0414,0.0414,0,"D",0,"D",35385,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",210,"D",0,"D",0,"D",1,"D",2400,"D",800,1034,995.69,760.98,1034.36,1033.44,4706.21,5413.9,35385,35385,35385.01,35385.01,1000,1000,0,0,0,0,247.06,396.77,35385,35385,0,0,2242.75,2157.75,2242.75,2157.75,8700,8950,0,0,0,0,0,0,0,0,0
2769015,1,"2013","2012",2,0.153,0.133,"3",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",25476,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",177,"D",0,"D",0,"D",3364,"D",-3169,-787,-2934.41,-3215.97,-717.68,-800.89,3388.31,3897.83,25476,25476,25476.01,25476.01,0,0,0,0,0,0,3472.01,3698.57,25476,25476,0,0,537.6,482.6,537.6,482.6,10500,10800,0,0,0,0,0,0,973.87,1041.84,0
2769015,2,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2769065,1,"2013","2012",3,0.153,0.133,"2",0.25,0.25,"33","D",0.0775,0.0772,0,"D",0,"D",65000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",1,"D",0,"D",2,"D",2400,"D",8250,4314,8585,8182.5,4380.9,4300.71,13965,16065,105000,105000,105000.01,105000.01,2000,2000,0,0,0,0,0,0,105000,105000,0,0,10585,10182.5,10585,10182.5,15000,15400,0,0,0,0,0,0,0,0,0
2769075,1,"2013","2012",0,0,0,"2",0.15,0.15,"11","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",21360,"D",26878,"D",0,"D",35632,"D",0,"D",20,"D",0,"D",0,"D",4440,"D",46,0,95.95,35.95,0,0,0,0,22759.5,22759.5,0,0,0,0,0,0,0,0,0,0,22759.5,22759.5,0,0,95.95,35.95,95.95,35.95,5600,5600,0,0,0,0,0,0,0,0,0
2769085,1,"2013","2012",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",4850,"D",9000,"D",0,"D",0,"D",0,"D",3850,"D",452,"D",0,"D",0,"D",4868,"D",0,0,0,0,0,0,0,0,13850,13850,0,0,0,0,0,0,0,0,0,0,13850,13850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769105,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",38000,"D",0,"D",-6840,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2736,0,2776.5,2727.75,0,0,5054,5814,31160,31160,0,0,0,0,0,0,0,0,0,0,31160,31160,0,0,2776.5,2727.75,2776.5,2727.75,0,0,0,0,0,0,0,0,0,0,0
2769135,1,"2013","2012",0,0,0,"2",0.25,0.25,"18","D",0.058,0.058,2,"D",2,"D",0,"D",0,"D",48718,"D",35455,"D",23998,"D",0,"D",0,"D",3000,"D",1458,"D",0,"D",0,"D",3000,"D",12459,1905,12752.83,12400.33,1905.08,1905.08,0,0,104571.3,104571.3,48718.01,48718.01,0,0,0,0,0,0,0,0,104571.3,104571.3,0,0,12752.83,12400.33,12752.83,12400.33,2290,2360,7458,7458,0,0,0,0,0,0,0
