"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2832951,"980330",100,,"1"
2832952,"900000",205487,"T","1"
2832952,"980000",205487,"T","1"
2832952,"980010",2,,"1"
2832952,"980020",36,,"1"
2832952,"980030",1,,"1"
2832952,"980040",1,,"1"
2832952,"980070",205487,"T","1"
2832952,"980210",100,,"1"
2832952,"980260",100,,"1"
2832952,"980282",100,,"1"
2832952,"980286",100,,"1"
2832952,"980310",100,,"1"
2832952,"980330",100,,"1"
2832971,"900000",14774,,"1"
2832971,"980000",14774,,"1"
2832971,"980010",1,,"1"
2832971,"980020",23,,"1"
2832971,"980030",1,,"1"
2832971,"980040",1,,"1"
2832971,"980070",14774,,"1"
2832971,"980210",100,,"1"
2832971,"980260",100,,"1"
2832971,"980281",100,,"1"
2832971,"980286",100,,"1"
2832971,"980300",100,,"1"
2832971,"980330",100,,"1"
2832972,"900000",27460,,"1"
2832972,"980000",27460,,"1"
2832972,"980010",1,,"1"
2832972,"980020",23,,"1"
2832972,"980030",1,,"1"
2832972,"980040",1,,"1"
2832972,"980070",27460,,"1"
2832972,"980210",100,,"1"
2832972,"980260",100,,"1"
2832972,"980283",100,,"1"
2832972,"980286",100,,"1"
2832972,"980310",100,,"1"
2832972,"980330",100,,"1"
2833001,"900030",9120,,"1"
2833001,"900150",384,,"1"
2833001,"980000",9504,,"1"
2833001,"980010",1,,"1"
2833001,"980020",48,,"1"
2833001,"980070",9504,,"1"
2833001,"980210",100,,"1"
2833001,"980260",100,,"1"
2833001,"980281",100,,"1"
2833001,"980286",100,,"1"
2833001,"980300",100,,"1"
2833002,"900030",9120,,"1"
2833002,"900150",384,,"1"
2833002,"980000",9504,,"1"
2833002,"980010",1,,"1"
2833002,"980020",48,,"1"
2833002,"980070",9504,,"1"
2833002,"980210",100,,"1"
2833002,"980260",100,,"1"
2833002,"980281",100,,"1"
2833002,"980286",100,,"1"
2833002,"980300",100,,"1"
2833022,"900000",60000,,"1"
2833022,"950001",-900,,"1"
2833022,"950002",6100,,"1"
2833022,"950012",1821,,"1"
2833022,"980000",60000,,"1"
2833022,"980010",1,,"1"
2833022,"980020",24,,"1"
2833022,"980030",1,,"1"
2833022,"980040",1,,"1"
2833022,"980070",52979,,"1"
2833022,"980210",100,,"1"
2833022,"980260",100,,"1"
2833022,"980281",100,,"1"
2833022,"980286",100,,"1"
2833022,"980300",100,,"1"
2833022,"980330",100,,"1"
2833041,"900000",14000,,"1"
2833041,"900030",7200,,"1"
2833041,"900170",340,,"1"
2833041,"950001",-2400,,"1"
2833041,"950013",100,,"1"
2833041,"980000",21540,,"1"
2833041,"980010",2,,"1"
2833041,"980020",57,,"1"
2833041,"980030",1,,"1"
2833041,"980040",2,,"1"
2833041,"980070",23840,,"1"
2833041,"980090",100,,"1"
2833041,"980210",100,,"1"
2833041,"980240",100,,"1"
2833041,"980281",100,,"1"
2833041,"980286",100,,"1"
2833041,"980300",100,,"1"
2833041,"980330",100,,"1"
2833042,"900000",14000,,"1"
2833042,"900030",7200,,"1"
2833042,"900170",340,,"1"
2833042,"950001",-2400,,"1"
2833042,"950013",100,,"1"
2833042,"980000",21540,,"1"
2833042,"980010",2,,"1"
2833042,"980020",57,,"1"
2833042,"980030",1,,"1"
2833042,"980040",2,,"1"
2833042,"980070",23840,,"1"
2833042,"980090",100,,"1"
2833042,"980210",100,,"1"
2833042,"980240",100,,"1"
2833042,"980281",100,,"1"
2833042,"980286",100,,"1"
2833042,"980300",100,,"1"
2833042,"980330",100,,"1"
2833051,"900000",33566,,"1"
2833051,"900160",1,,"1"
2833051,"980000",33567,,"1"
2833051,"980010",2,,"1"
2833051,"980020",55,,"1"
2833051,"980030",2,,"1"
2833051,"980040",2,,"1"
2833051,"980070",33567,,"1"
2833051,"980090",100,,"1"
2833051,"980210",100,,"1"
2833051,"980230",100,,"1"
2833051,"980270",100,,"1"
2833051,"980286",100,,"1"
2833051,"980310",100,,"1"
2833051,"980330",100,,"1"
2833052,"900000",37558,,"1"
2833052,"900160",1,,"1"
2833052,"980000",37559,,"1"
2833052,"980010",2,,"1"
2833052,"980020",55,,"1"
2833052,"980030",2,,"1"
2833052,"980040",2,,"1"
2833052,"980070",37559,,"1"
2833052,"980090",100,,"1"
2833052,"980210",100,,"1"
2833052,"980230",100,,"1"
2833052,"980270",100,,"1"
2833052,"980286",100,,"1"
2833052,"980310",100,,"1"
2833052,"980330",100,,"1"
2833061,"800940",7956,,"1"
2833061,"900000",124800,,"1"
2833061,"900160",4000,,"1"
2833061,"900180",106,,"1"
2833061,"950001",-3500,,"1"
2833061,"950011",-200,,"1"
2833061,"980000",128906,,"1"
2833061,"980010",2,,"1"
2833061,"980020",47,,"1"
2833061,"980030",2,,"1"
2833061,"980040",2,,"1"
2833061,"980070",132606,,"1"
2833061,"980090",100,,"1"
2833061,"980210",100,,"1"
2833061,"980230",100,,"1"
2833061,"980281",100,,"1"
2833061,"980286",100,,"1"
2833061,"980310",100,,"1"
2833061,"980330",100,,"1"
2833062,"800940",7956,,"1"
2833062,"900000",124800,,"1"
2833062,"900160",4000,,"1"
2833062,"900180",107,,"1"
2833062,"950001",-3500,,"1"
2833062,"950011",-200,,"1"
2833062,"980000",128907,,"1"
2833062,"980010",2,,"1"
2833062,"980020",47,,"1"
2833062,"980030",2,,"1"
2833062,"980040",2,,"1"
2833062,"980070",132607,,"1"
2833062,"980090",100,,"1"
2833062,"980210",100,,"1"
2833062,"980230",100,,"1"
2833062,"980281",100,,"1"
2833062,"980286",100,,"1"
2833062,"980310",100,,"1"
2833062,"980330",100,,"1"
2833071,"900000",137500,,"1"
2833071,"900030",12414,,"1"
2833071,"980000",149914,,"1"
2833071,"980010",3,,"1"
2833071,"980020",52,,"1"
2833071,"980030",2,,"1"
2833071,"980040",3,,"1"
2833071,"980060",1,,"1"
2833071,"980070",149914,,"1"
2833071,"980090",100,,"1"
2833071,"980210",100,,"1"
2833071,"980230",100,,"1"
2833071,"980281",100,,"1"
2833071,"980286",100,,"1"
2833071,"980310",100,,"1"
2833071,"980330",100,,"1"
2833072,"900000",137500,,"1"
2833072,"900030",15642,,"1"
2833072,"980000",153142,,"1"
2833072,"980010",3,,"1"
2833072,"980020",52,,"1"
2833072,"980030",2,,"1"
2833072,"980040",3,,"1"
2833072,"980060",1,,"1"
2833072,"980070",153142,,"1"
2833072,"980090",100,,"1"
2833072,"980210",100,,"1"
2833072,"980230",100,,"1"
2833072,"980281",100,,"1"
2833072,"980286",100,,"1"
2833072,"980310",100,,"1"
2833072,"980330",100,,"1"
2833091,"900000",70000,,"1"
2833091,"900090",8400,,"1"
2833091,"900150",10080,,"1"
2833091,"980000",88480,,"1"
2833091,"980010",5,,"1"
2833091,"980020",47,,"1"
2833091,"980030",1,,"1"
2833091,"980040",2,,"1"
2833091,"980050",2,,"1"
2833091,"980060",1,,"1"
2833091,"980070",88480,,"1"
2833091,"980090",100,,"1"
2833091,"980210",100,,"1"
2833091,"980230",100,,"1"
2833091,"980281",100,,"1"
2833091,"980285",100,,"1"
2833091,"980310",100,,"1"
2833091,"980330",100,,"1"
2833092,"900000",70000,,"1"
2833092,"900090",8400,,"1"
2833092,"900150",10080,,"1"
2833092,"980000",88480,,"1"
2833092,"980010",5,,"1"
2833092,"980020",47,,"1"
2833092,"980030",1,,"1"
2833092,"980040",2,,"1"
2833092,"980050",2,,"1"
2833092,"980060",1,,"1"
2833092,"980070",88480,,"1"
2833092,"980090",100,,"1"
2833092,"980210",100,,"1"
2833092,"980230",100,,"1"
2833092,"980281",100,,"1"
2833092,"980285",100,,"1"
2833092,"980310",100,,"1"
2833092,"980330",100,,"1"
2833131,"900000",87000,,"1"
2833131,"900190",6800,,"1"
2833131,"900210",6400,,"1"
2833131,"980000",100200,,"1"
2833131,"980010",3,,"1"
2833131,"980020",59,,"1"
2833131,"980030",3,,"1"
2833131,"980040",3,,"1"
2833131,"980070",100200,,"1"
2833131,"980090",100,,"1"
2833131,"980210",100,,"1"
2833131,"980230",100,,"1"
2833131,"980281",100,,"1"
2833131,"980285",100,,"1"
2833131,"980300",100,,"1"
2833131,"980330",100,,"1"
2833132,"900000",87000,,"1"
2833132,"900190",6800,,"1"
2833132,"900210",6400,,"1"
2833132,"980000",100200,,"1"
2833132,"980010",3,,"1"
2833132,"980020",59,,"1"
2833132,"980030",3,,"1"
2833132,"980040",3,,"1"
2833132,"980070",100200,,"1"
2833132,"980090",100,,"1"
2833132,"980210",100,,"1"
2833132,"980230",100,,"1"
2833132,"980281",100,,"1"
2833132,"980285",100,,"1"
2833132,"980300",100,,"1"
2833132,"980330",100,,"1"
2833171,"900000",38000,,"1"
2833171,"980000",38000,,"1"
2833171,"980010",1,,"1"
2833171,"980020",57,,"1"
2833171,"980030",1,,"1"
2833171,"980040",1,,"1"
2833171,"980070",38000,,"1"
2833171,"980090",100,,"1"
2833171,"980220",100,,"1"
2833171,"980230",100,,"1"
2833171,"980281",100,,"1"
2833171,"980286",100,,"1"
2833171,"980310",100,,"1"
2833171,"980330",100,,"1"
2833172,"900000",38000,,"1"
2833172,"980000",38000,,"1"
2833172,"980010",1,,"1"
2833172,"980020",57,,"1"
2833172,"980030",1,,"1"
2833172,"980040",1,,"1"
2833172,"980070",38000,,"1"
2833172,"980090",100,,"1"
2833172,"980220",100,,"1"
2833172,"980230",100,,"1"
2833172,"980281",100,,"1"
2833172,"980286",100,,"1"
2833172,"980310",100,,"1"
2833172,"980330",100,,"1"
2833191,"900000",56604,,"1"
2833191,"980000",56604,,"1"
2833191,"980010",3,,"1"
2833191,"980020",60,,"1"
2833191,"980030",2,,"1"
2833191,"980070",56604,,"1"
2833191,"980090",100,,"1"
2833191,"980220",100,,"1"
2833191,"980250",100,,"1"
2833191,"980281",100,,"1"
2833191,"980286",100,,"1"
2833191,"980300",100,,"1"
2833192,"900000",46851,,"1"
2833192,"980000",46851,,"1"
2833192,"980010",3,,"1"
2833192,"980020",60,,"1"
2833192,"980030",2,,"1"
2833192,"980070",46851,,"1"
2833192,"980090",100,,"1"
2833192,"980220",100,,"1"
2833192,"980250",100,,"1"
2833192,"980281",100,,"1"
2833192,"980286",100,,"1"
2833192,"980300",100,,"1"
2833201,"900000",113183,,"1"
2833201,"980000",113183,,"1"
2833201,"980010",2,,"1"
2833201,"980020",34,,"1"
2833201,"980030",2,,"1"
2833201,"980040",1,,"1"
2833201,"980070",113183,,"1"
2833201,"980210",100,,"1"
2833201,"980260",100,,"1"
2833201,"980282",100,,"1"
2833201,"980286",100,,"1"
2833201,"980310",100,,"1"
2833201,"980330",100,,"1"
2833202,"900000",122721,,"1"
2833202,"980000",122721,,"1"
2833202,"980010",2,,"1"
2833202,"980020",34,,"1"
2833202,"980030",2,,"1"
2833202,"980040",1,,"1"
2833202,"980070",122721,,"1"
2833202,"980210",100,,"1"
2833202,"980260",100,,"1"
2833202,"980282",100,,"1"
2833202,"980286",100,,"1"
2833202,"980310",100,,"1"
2833202,"980330",100,,"1"
2833231,"900000",35481,,"1"
2833231,"980000",35481,,"1"
2833231,"980010",2,,"1"
2833231,"980020",44,,"1"
2833231,"980030",1,,"1"
2833231,"980040",1,,"1"
2833231,"980070",35481,,"1"
2833231,"980210",100,,"1"
2833231,"980260",100,,"1"
2833231,"980281",100,,"1"
2833231,"980286",100,,"1"
2833231,"980310",100,,"1"
2833231,"980330",100,,"1"
2833232,"900000",35343,,"1"
2833232,"980000",35343,,"1"
2833232,"980010",2,,"1"
2833232,"980020",44,,"1"
2833232,"980030",1,,"1"
2833232,"980040",1,,"1"
2833232,"980070",35343,,"1"
2833232,"980210",100,,"1"
2833232,"980260",100,,"1"
2833232,"980281",100,,"1"
2833232,"980286",100,,"1"
2833232,"980310",100,,"1"
2833232,"980330",100,,"1"
2833241,"900000",2576,,"1"
2833241,"980000",2576,,"1"
2833241,"980010",1,,"1"
2833241,"980020",24,,"1"
2833241,"980030",1,,"1"
2833241,"980040",1,,"1"
2833241,"980070",2576,,"1"
2833241,"980210",100,,"1"
2833241,"980260",100,,"1"
2833241,"980282",100,,"1"
2833241,"980286",100,,"1"
2833241,"980310",100,,"1"
2833241,"980330",100,,"1"
2833242,"900000",1403,,"1"
2833242,"980000",1403,,"1"
2833242,"980010",1,,"1"
2833242,"980020",24,,"1"
2833242,"980030",1,,"1"
2833242,"980040",1,,"1"
2833242,"980070",1403,,"1"
2833242,"980210",100,,"1"
2833242,"980260",100,,"1"
2833242,"980282",100,,"1"
2833242,"980286",100,,"1"
2833242,"980310",100,,"1"
2833242,"980330",100,,"1"
2833281,"900030",26794,,"1"
2833281,"900160",13071,,"1"
2833281,"900170",19848,,"1"
2833281,"900190",5130,,"1"
2833281,"980000",64843,,"1"
2833281,"980010",2,,"1"
2833281,"980020",66,,"1"
2833281,"980030",1,,"1"
2833281,"980040",2,,"1"
2833281,"980060",2,,"1"
2833281,"980070",64843,,"1"
2833281,"980090",100,,"1"
2833281,"980210",100,,"1"
2833281,"980230",100,,"1"
2833281,"980281",100,,"1"
2833281,"980286",100,,"1"
2833281,"980310",100,,"1"
2833281,"980330",100,,"1"
2833282,"900030",26794,,"1"
2833282,"900160",21614,,"1"
2833282,"900170",19848,,"1"
2833282,"900190",5130,,"1"
2833282,"980000",73386,,"1"
2833282,"980010",2,,"1"
2833282,"980020",66,,"1"
2833282,"980030",1,,"1"
2833282,"980040",2,,"1"
2833282,"980060",2,,"1"
2833282,"980070",73386,,"1"
2833282,"980090",100,,"1"
2833282,"980210",100,,"1"
2833282,"980230",100,,"1"
2833282,"980281",100,,"1"
2833282,"980286",100,,"1"
2833282,"980310",100,,"1"
2833282,"980330",100,,"1"
2833291,"800940",9170,,"1"
2833291,"900000",130000,,"1"
2833291,"900160",200,,"1"
2833291,"900180",1500,,"1"
2833291,"950001",-570,,"1"
2833291,"950002",17590,,"1"
2833291,"950011",-132,,"1"
2833291,"980000",131700,,"1"
2833291,"980010",2,,"1"
2833291,"980020",55,,"1"
2833291,"980030",1,,"1"
2833291,"980040",2,,"1"
2833291,"980070",114812,,"1"
2833291,"980210",100,,"1"
2833291,"980260",100,,"1"
2833291,"980281",100,,"1"
2833291,"980286",100,,"1"
2833291,"980310",100,,"1"
2833291,"980330",100,,"1"
2833292,"800940",9170,,"1"
2833292,"900000",130000,,"1"
2833292,"900160",200,,"1"
2833292,"900180",1500,,"1"
2833292,"950001",-570,,"1"
2833292,"950002",17590,,"1"
2833292,"950011",-132,,"1"
2833292,"980000",131700,,"1"
2833292,"980010",2,,"1"
2833292,"980020",55,,"1"
2833292,"980030",1,,"1"
2833292,"980040",2,,"1"
2833292,"980070",114812,,"1"
2833292,"980210",100,,"1"
2833292,"980260",100,,"1"
2833292,"980281",100,,"1"
2833292,"980286",100,,"1"
2833292,"980310",100,,"1"
2833292,"980330",100,,"1"
2833311,"900000",32258,,"1"
2833311,"900160",26820,,"1"
2833311,"980000",59078,,"1"
2833311,"980010",2,,"1"
2833311,"980020",47,,"1"
2833311,"980030",2,,"1"
2833311,"980040",3,,"1"
2833311,"980070",59078,,"1"
2833311,"980090",100,,"1"
2833311,"980210",100,,"1"
2833311,"980240",100,,"1"
2833311,"980281",100,,"1"
2833311,"980286",100,,"1"
2833311,"980300",100,,"1"
2833311,"980330",100,,"1"
2833312,"900000",46000,,"1"
2833312,"900160",48702,,"1"
2833312,"980000",94701,,"1"
2833312,"980010",2,,"1"
2833312,"980020",47,,"1"
2833312,"980030",2,,"1"
2833312,"980040",3,,"1"
2833312,"980070",94701,,"1"
2833312,"980090",100,,"1"
2833312,"980210",100,,"1"
2833312,"980240",100,,"1"
2833312,"980281",100,,"1"
2833312,"980286",100,,"1"
2833312,"980300",100,,"1"
2833312,"980330",100,,"1"
2833321,"900000",680,,"1"
2833321,"900120",1380,,"1"
2833321,"900150",2256,,"1"
2833321,"980000",4316,,"1"
2833321,"980010",1,,"1"
2833321,"980020",27,,"1"
2833321,"980030",1,,"1"
2833321,"980040",1,,"1"
2833321,"980070",4316,,"1"
2833321,"980210",100,,"1"
2833321,"980260",100,,"1"
2833321,"980281",100,,"1"
2833321,"980286",100,,"1"
2833321,"980300",100,,"1"
2833321,"980330",100,,"1"
2833331,"900000",117000,,"1"
2833331,"980000",117000,,"1"
2833331,"980010",4,,"1"
2833331,"980020",26,,"1"
2833331,"980030",4,,"1"
2833331,"980070",117000,,"1"
2833331,"980220",100,,"1"
2833331,"980260",100,,"1"
2833331,"980281",100,,"1"
2833331,"980285",100,,"1"
2833331,"980290",100,,"1"
2833332,"900000",117000,,"1"
2833332,"980000",117000,,"1"
2833332,"980010",4,,"1"
2833332,"980020",26,,"1"
2833332,"980030",4,,"1"
2833332,"980070",117000,,"1"
2833332,"980220",100,,"1"
2833332,"980260",100,,"1"
2833332,"980281",100,,"1"
2833332,"980285",100,,"1"
2833332,"980290",100,,"1"
2833351,"900000",4000,,"1"
2833351,"900150",1440,,"1"
2833351,"950002",313,,"1"
2833351,"950012",167,,"1"
2833351,"980000",5440,,"1"
2833351,"980010",2,,"1"
2833351,"980020",26,,"1"
2833351,"980030",1,,"1"
2833351,"980040",1,,"1"
2833351,"980050",1,,"1"
2833351,"980070",4960,,"1"
2833351,"980220",100,,"1"
2833351,"980260",100,,"1"
2833351,"980281",100,,"1"
2833351,"980286",100,,"1"
2833351,"980310",100,,"1"
2833351,"980330",100,,"1"
2833352,"900000",4000,,"1"
2833352,"900150",1440,,"1"
2833352,"950002",313,,"1"
2833352,"950012",167,,"1"
2833352,"980000",5440,,"1"
2833352,"980010",2,,"1"
2833352,"980020",26,,"1"
2833352,"980030",1,,"1"
2833352,"980040",1,,"1"
2833352,"980050",1,,"1"
2833352,"980070",4960,,"1"
2833352,"980220",100,,"1"
2833352,"980260",100,,"1"
2833352,"980281",100,,"1"
2833352,"980286",100,,"1"
2833352,"980310",100,,"1"
2833352,"980330",100,,"1"
2833361,"800910",1375,,"1"
2833361,"900000",57397,,"1"
2833361,"980000",57397,,"1"
2833361,"980010",3,,"1"
2833361,"980020",44,,"1"
2833361,"980030",3,,"1"
2833361,"980040",3,,"1"
2833361,"980070",57397,,"1"
2833361,"980220",100,,"1"
2833361,"980260",100,,"1"
2833361,"980281",100,,"1"
2833361,"980286",100,,"1"
2833361,"980310",100,,"1"
2833361,"980330",100,,"1"
2833362,"800910",1375,,"1"
2833362,"900000",46157,,"1"
2833362,"980000",46157,,"1"
2833362,"980010",3,,"1"
2833362,"980020",44,,"1"
2833362,"980030",3,,"1"
2833362,"980040",3,,"1"
2833362,"980070",46157,,"1"
2833362,"980220",100,,"1"
2833362,"980260",100,,"1"
2833362,"980281",100,,"1"
2833362,"980286",100,,"1"
2833362,"980310",100,,"1"
2833362,"980330",100,,"1"
2833381,"800940",1372,,"1"
2833381,"900000",21500,,"1"
2833381,"900120",250,,"1"
2833381,"900150",5400,,"1"
2833381,"900160",7215,,"1"
2833381,"950001",-2500,,"1"
2833381,"950011",-34,,"1"
2833381,"980000",34365,,"1"
2833381,"980010",5,,"1"
2833381,"980020",39,,"1"
2833381,"980030",2,,"1"
2833381,"980040",4,,"1"
2833381,"980050",2,,"1"
2833381,"980070",36899,,"1"
2833381,"980220",100,,"1"
2833381,"980260",100,,"1"
2833381,"980281",100,,"1"
2833381,"980285",100,,"1"
2833381,"980300",100,,"1"
2833381,"980330",100,,"1"
2833382,"800940",1835,,"1"
2833382,"900000",21500,,"1"
2833382,"900120",250,,"1"
2833382,"900150",5400,,"1"
2833382,"900160",10245,,"1"
2833382,"950001",-2500,,"1"
2833382,"950011",-34,,"1"
2833382,"980000",37395,,"1"
2833382,"980010",5,,"1"
2833382,"980020",39,,"1"
2833382,"980030",2,,"1"
2833382,"980040",4,,"1"
2833382,"980050",2,,"1"
2833382,"980070",39929,,"1"
2833382,"980220",100,,"1"
2833382,"980260",100,,"1"
2833382,"980281",100,,"1"
2833382,"980285",100,,"1"
2833382,"980300",100,,"1"
2833382,"980330",100,,"1"
2833392,"900000",27276,,"1"
2833392,"900030",13882,,"1"
2833392,"900170",22153,,"1"
2833392,"980000",63310,,"1"
2833392,"980010",3,,"1"
2833392,"980020",21,,"1"
2833392,"980030",1,,"1"
2833392,"980070",63310,,"1"
2833392,"980090",100,,"1"
2833392,"980220",100,,"1"
2833392,"980240",100,,"1"
2833392,"980281",100,,"1"
2833392,"980286",100,,"1"
2833392,"980300",100,,"1"
2833421,"900030",39432,,"1"
2833421,"900170",535,,"1"
2833421,"900180",31,,"1"
2833421,"900210",14000,,"1"
2833421,"980000",53998,,"1"
2833421,"980010",3,,"1"
2833421,"980020",68,,"1"
2833421,"980040",3,,"1"
2833421,"980060",1,,"1"
2833421,"980070",53998,,"1"
2833421,"980090",100,,"1"
2833421,"980220",100,,"1"
2833421,"980240",100,,"1"
2833421,"980281",100,,"1"
2833421,"980286",100,,"1"
2833421,"980300",100,,"1"
2833421,"980330",100,,"1"
2833422,"900030",39432,,"1"
2833422,"900170",535,,"1"
2833422,"900180",31,,"1"
2833422,"900210",14000,,"1"
2833422,"980000",53998,,"1"
2833422,"980010",3,,"1"
2833422,"980020",68,,"1"
2833422,"980040",3,,"1"
2833422,"980060",1,,"1"
2833422,"980070",53998,,"1"
2833422,"980090",100,,"1"
2833422,"980220",100,,"1"
2833422,"980240",100,,"1"
2833422,"980281",100,,"1"
2833422,"980286",100,,"1"
2833422,"980300",100,,"1"
2833422,"980330",100,,"1"
2833441,"800932",11000,,"1"
2833441,"900000",106377,,"1"
2833441,"900180",182,,"1"
2833441,"950001",-8000,,"1"
2833441,"980000",106559,,"1"
2833441,"980010",2,,"1"
2833441,"980020",55,,"1"
2833441,"980030",1,,"1"
2833441,"980040",5,,"1"
2833441,"980070",114559,,"1"
2833441,"980090",100,,"1"
2833441,"980210",100,,"1"
2833441,"980240",100,,"1"
2833441,"980281",100,,"1"
2833441,"980286",100,,"1"
2833441,"980310",100,,"1"
2833441,"980330",100,,"1"
2833442,"800932",11000,,"1"
2833442,"900000",101951,,"1"
2833442,"900180",230,,"1"
2833442,"950001",-8000,,"1"
2833442,"980000",102181,,"1"
2833442,"980010",2,,"1"
2833442,"980020",55,,"1"
2833442,"980030",1,,"1"
2833442,"980040",5,,"1"
2833442,"980070",110181,,"1"
2833442,"980090",100,,"1"
2833442,"980210",100,,"1"
2833442,"980240",100,,"1"
2833442,"980281",100,,"1"
2833442,"980286",100,,"1"
2833442,"980310",100,,"1"
2833442,"980330",100,,"1"
2833451,"900000",30000,,"1"
2833451,"900210",400,,"1"
2833451,"980000",30400,,"1"
2833451,"980010",4,,"1"
2833451,"980020",50,,"1"
2833451,"980030",1,,"1"
2833451,"980040",2,,"1"
2833451,"980050",1,,"1"
2833451,"980060",1,,"1"
2833451,"980070",30400,,"1"
2833451,"980090",100,,"1"
2833451,"980220",100,,"1"
2833451,"980240",100,,"1"
