"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
3013592,"980286",100,,"1"
3013592,"980310",100,,"1"
3013592,"980330",100,,"1"
3013601,"900000",53706,,"1"
3013601,"980000",53706,,"1"
3013601,"980010",1,,"1"
3013601,"980020",30,,"1"
3013601,"980030",1,,"1"
3013601,"980040",1,,"1"
3013601,"980070",53706,,"1"
3013601,"980090",100,,"1"
3013601,"980210",100,,"1"
3013601,"980250",100,,"1"
3013601,"980270",100,,"1"
3013601,"980286",100,,"1"
3013601,"980310",100,,"1"
3013601,"980330",100,,"1"
3013602,"900000",40096,,"1"
3013602,"980000",40096,,"1"
3013602,"980010",1,,"1"
3013602,"980020",30,,"1"
3013602,"980030",1,,"1"
3013602,"980040",1,,"1"
3013602,"980070",40096,,"1"
3013602,"980090",100,,"1"
3013602,"980210",100,,"1"
3013602,"980250",100,,"1"
3013602,"980270",100,,"1"
3013602,"980286",100,,"1"
3013602,"980310",100,,"1"
3013602,"980330",100,,"1"
3013642,"900000",50000,,"1"
3013642,"900030",31882,,"1"
3013642,"980000",81882,,"1"
3013642,"980010",2,,"1"
3013642,"980020",74,,"1"
3013642,"980030",1,,"1"
3013642,"980040",1,,"1"
3013642,"980060",1,,"1"
3013642,"980070",81882,,"1"
3013642,"980090",100,,"1"
3013642,"980210",100,,"1"
3013642,"980240",100,,"1"
3013642,"980283",100,,"1"
3013642,"980286",100,,"1"
3013642,"980300",100,,"1"
3013642,"980330",100,,"1"
3013651,"900000",25683,,"1"
3013651,"980000",25683,,"1"
3013651,"980010",1,,"1"
3013651,"980020",63,,"1"
3013651,"980030",1,,"1"
3013651,"980070",25683,,"1"
3013651,"980090",100,,"1"
3013651,"980210",100,,"1"
3013651,"980240",100,,"1"
3013651,"980281",100,,"1"
3013651,"980286",100,,"1"
3013651,"980300",100,,"1"
3013652,"900000",24432,,"1"
3013652,"980000",24432,,"1"
3013652,"980010",1,,"1"
3013652,"980020",63,,"1"
3013652,"980030",1,,"1"
3013652,"980070",24432,,"1"
3013652,"980090",100,,"1"
3013652,"980210",100,,"1"
3013652,"980240",100,,"1"
3013652,"980281",100,,"1"
3013652,"980286",100,,"1"
3013652,"980300",100,,"1"
3013661,"900000",82000,,"1"
3013661,"980000",82000,,"1"
3013661,"980010",2,,"1"
3013661,"980020",49,,"1"
3013661,"980030",2,,"1"
3013661,"980040",3,,"1"
3013661,"980070",82000,,"1"
3013661,"980090",100,,"1"
3013661,"980210",100,,"1"
3013661,"980230",100,,"1"
3013661,"980281",100,,"1"
3013661,"980286",100,,"1"
3013661,"980300",100,,"1"
3013661,"980330",100,,"1"
3013662,"900000",82000,,"1"
3013662,"980000",82000,,"1"
3013662,"980010",2,,"1"
3013662,"980020",49,,"1"
3013662,"980030",2,,"1"
3013662,"980040",3,,"1"
3013662,"980070",82000,,"1"
3013662,"980090",100,,"1"
3013662,"980210",100,,"1"
3013662,"980230",100,,"1"
3013662,"980281",100,,"1"
3013662,"980286",100,,"1"
3013662,"980300",100,,"1"
3013662,"980330",100,,"1"
3013681,"800932",200,,"1"
3013681,"900000",115000,,"1"
3013681,"900160",5788,,"1"
3013681,"950001",-1000,,"1"
3013681,"950011",-600,,"1"
3013681,"980000",120788,,"1"
3013681,"980010",4,,"1"
3013681,"980020",38,,"1"
3013681,"980030",2,,"1"
3013681,"980040",1,,"1"
3013681,"980050",2,,"1"
3013681,"980070",122388,,"1"
3013681,"980090",100,,"1"
3013681,"980220",100,,"1"
3013681,"980230",100,,"1"
3013681,"980281",100,,"1"
3013681,"980286",100,,"1"
3013681,"980310",100,,"1"
3013681,"980330",100,,"1"
3013682,"800932",200,,"1"
3013682,"900000",115000,,"1"
3013682,"900160",8086,,"1"
3013682,"950001",-1000,,"1"
3013682,"950011",-600,,"1"
3013682,"980000",123086,,"1"
3013682,"980010",4,,"1"
3013682,"980020",38,,"1"
3013682,"980030",2,,"1"
3013682,"980040",1,,"1"
3013682,"980050",2,,"1"
3013682,"980070",124686,,"1"
3013682,"980090",100,,"1"
3013682,"980220",100,,"1"
3013682,"980230",100,,"1"
3013682,"980281",100,,"1"
3013682,"980286",100,,"1"
3013682,"980310",100,,"1"
3013682,"980330",100,,"1"
3013711,"900000",17711,,"1"
3013711,"900150",1000,,"1"
3013711,"950001",-4700,,"1"
3013711,"980000",18711,,"1"
3013711,"980010",4,,"1"
3013711,"980020",58,,"1"
3013711,"980030",1,,"1"
3013711,"980040",2,,"1"
3013711,"980050",2,,"1"
3013711,"980070",23411,,"1"
3013711,"980210",100,,"1"
3013711,"980260",100,,"1"
3013711,"980281",100,,"1"
3013711,"980285",100,,"1"
3013711,"980290",100,,"1"
3013711,"980330",100,,"1"
3013712,"900000",17013,,"1"
3013712,"900150",1000,,"1"
3013712,"950001",-4700,,"1"
3013712,"980000",18013,,"1"
3013712,"980010",4,,"1"
3013712,"980020",58,,"1"
3013712,"980030",1,,"1"
3013712,"980040",2,,"1"
3013712,"980050",2,,"1"
3013712,"980070",22713,,"1"
3013712,"980210",100,,"1"
3013712,"980260",100,,"1"
3013712,"980281",100,,"1"
3013712,"980285",100,,"1"
3013712,"980290",100,,"1"
3013712,"980330",100,,"1"
3013721,"800940",2566,,"1"
3013721,"900000",77935,,"1"
3013721,"900030",16730,,"1"
3013721,"900160",-22195,,"1"
3013721,"900180",200,,"1"
3013721,"900190",50000,,"1"
3013721,"950003",27000,,"1"
3013721,"950013",5200,,"1"
3013721,"980000",122670,,"1"
3013721,"980010",2,,"1"
3013721,"980020",65,,"1"
3013721,"980030",1,,"1"
3013721,"980040",6,,"1"
3013721,"980060",1,,"1"
3013721,"980070",90470,,"1"
3013721,"980090",100,,"1"
3013721,"980210",100,,"1"
3013721,"980240",100,,"1"
3013721,"980270",100,,"1"
3013721,"980286",100,,"1"
3013721,"980310",100,,"1"
3013721,"980330",100,,"1"
3013722,"800940",2757,,"1"
3013722,"900000",76114,,"1"
3013722,"900030",16730,,"1"
3013722,"900160",-20256,,"1"
3013722,"900180",200,,"1"
3013722,"900190",50000,,"1"
3013722,"950003",27000,,"1"
3013722,"950013",5200,,"1"
3013722,"980000",122788,,"1"
3013722,"980010",2,,"1"
3013722,"980020",65,,"1"
3013722,"980030",1,,"1"
3013722,"980040",6,,"1"
3013722,"980060",1,,"1"
3013722,"980070",90588,,"1"
3013722,"980090",100,,"1"
3013722,"980210",100,,"1"
3013722,"980240",100,,"1"
3013722,"980270",100,,"1"
3013722,"980286",100,,"1"
3013722,"980310",100,,"1"
3013722,"980330",100,,"1"
3013741,"900000",16045,,"1"
3013741,"980000",16045,,"1"
3013741,"980010",1,,"1"
3013741,"980020",29,,"1"
3013741,"980030",1,,"1"
3013741,"980070",16045,,"1"
3013741,"980210",100,,"1"
3013741,"980260",100,,"1"
3013741,"980281",100,,"1"
3013741,"980286",100,,"1"
3013741,"980300",100,,"1"
3013742,"900000",15227,,"1"
3013742,"980000",15227,,"1"
3013742,"980010",1,,"1"
3013742,"980020",29,,"1"
3013742,"980030",1,,"1"
3013742,"980070",15227,,"1"
3013742,"980210",100,,"1"
3013742,"980260",100,,"1"
3013742,"980281",100,,"1"
3013742,"980286",100,,"1"
3013742,"980300",100,,"1"
3013751,"900000",85000,,"1"
3013751,"980000",85000,,"1"
3013751,"980010",1,,"1"
3013751,"980020",43,,"1"
3013751,"980030",1,,"1"
3013751,"980040",1,,"1"
3013751,"980070",85000,,"1"
3013751,"980220",100,,"1"
3013751,"980260",100,,"1"
3013751,"980281",100,,"1"
3013751,"980286",100,,"1"
3013751,"980310",100,,"1"
3013751,"980330",100,,"1"
3013752,"900000",85000,,"1"
3013752,"980000",85000,,"1"
3013752,"980010",1,,"1"
3013752,"980020",43,,"1"
3013752,"980030",1,,"1"
3013752,"980040",1,,"1"
3013752,"980070",85000,,"1"
3013752,"980220",100,,"1"
3013752,"980260",100,,"1"
3013752,"980281",100,,"1"
3013752,"980286",100,,"1"
3013752,"980310",100,,"1"
3013752,"980330",100,,"1"
3013821,"900000",875,,"1"
3013821,"900140",3000,,"1"
3013821,"950003",400,,"1"
3013821,"980000",3875,,"1"
3013821,"980010",1,,"1"
3013821,"980020",21,,"1"
3013821,"980030",1,,"1"
3013821,"980070",3475,,"1"
3013821,"980210",100,,"1"
3013821,"980260",100,,"1"
3013821,"980281",100,,"1"
3013821,"980286",100,,"1"
3013821,"980310",100,,"1"
3013822,"900000",875,,"1"
3013822,"900140",3000,,"1"
3013822,"950003",400,,"1"
3013822,"980000",3875,,"1"
3013822,"980010",1,,"1"
3013822,"980020",21,,"1"
3013822,"980030",1,,"1"
3013822,"980070",3475,,"1"
3013822,"980210",100,,"1"
3013822,"980260",100,,"1"
3013822,"980281",100,,"1"
3013822,"980286",100,,"1"
3013822,"980310",100,,"1"
3013832,"900030",22882,,"1"
3013832,"900160",20800,,"1"
3013832,"900170",5640,,"1"
3013832,"900180",15,,"1"
3013832,"900190",1,,"1"
3013832,"950003",1500,,"1"
3013832,"950013",200,,"1"
3013832,"980000",49338,,"1"
3013832,"980010",4,,"1"
3013832,"980020",82,,"1"
3013832,"980030",1,,"1"
3013832,"980040",5,,"1"
3013832,"980060",2,,"1"
3013832,"980070",47638,,"1"
3013832,"980090",100,,"1"
3013832,"980210",100,,"1"
3013832,"980240",100,,"1"
3013832,"980281",100,,"1"
3013832,"980286",100,,"1"
3013832,"980310",100,,"1"
3013832,"980330",100,,"1"
3013841,"800940",5860,,"1"
3013841,"900000",128789,,"1"
3013841,"900160",300,,"1"
3013841,"950003",1600,,"1"
3013841,"950011",-200,,"1"
3013841,"980000",129089,,"1"
3013841,"980010",3,,"1"
3013841,"980020",49,,"1"
3013841,"980030",3,,"1"
3013841,"980040",3,,"1"
3013841,"980070",127689,,"1"
3013841,"980090",100,,"1"
3013841,"980210",100,,"1"
3013841,"980230",100,,"1"
3013841,"980270",100,,"1"
3013841,"980286",100,,"1"
3013841,"980300",100,,"1"
3013841,"980330",100,,"1"
3013842,"800940",5860,,"1"
3013842,"900000",129332,,"1"
3013842,"900160",300,,"1"
3013842,"950003",1600,,"1"
3013842,"950011",-200,,"1"
3013842,"980000",129632,,"1"
3013842,"980010",3,,"1"
3013842,"980020",49,,"1"
3013842,"980030",3,,"1"
3013842,"980040",3,,"1"
3013842,"980070",128232,,"1"
3013842,"980090",100,,"1"
3013842,"980210",100,,"1"
3013842,"980230",100,,"1"
3013842,"980270",100,,"1"
3013842,"980286",100,,"1"
3013842,"980300",100,,"1"
3013842,"980330",100,,"1"
3013851,"800932",4000,,"1"
3013851,"900000",62500,,"1"
3013851,"950002",7704,,"1"
3013851,"950012",2064,,"1"
3013851,"980000",62500,,"1"
3013851,"980010",1,,"1"
3013851,"980020",23,,"1"
3013851,"980030",1,,"1"
3013851,"980040",1,,"1"
3013851,"980070",52732,,"1"
3013851,"980220",100,,"1"
3013851,"980260",100,,"1"
3013851,"980282",100,,"1"
3013851,"980286",100,,"1"
3013851,"980310",100,,"1"
3013851,"980330",100,,"1"
3013852,"800932",4000,,"1"
3013852,"900000",62500,,"1"
3013852,"950002",7704,,"1"
3013852,"950012",2064,,"1"
3013852,"980000",62500,,"1"
3013852,"980010",1,,"1"
3013852,"980020",23,,"1"
3013852,"980030",1,,"1"
3013852,"980040",1,,"1"
3013852,"980070",52732,,"1"
3013852,"980220",100,,"1"
3013852,"980260",100,,"1"
3013852,"980283",100,,"1"
3013852,"980286",100,,"1"
3013852,"980310",100,,"1"
3013852,"980330",100,,"1"
3013861,"800940",4622,,"1"
3013861,"900000",102863,,"1"
3013861,"900140",500,,"1"
3013861,"980000",103363,,"1"
3013861,"980010",4,,"1"
3013861,"980020",43,,"1"
3013861,"980030",3,,"1"
3013861,"980040",3,,"1"
3013861,"980050",1,,"1"
3013861,"980070",103363,,"1"
3013861,"980090",100,,"1"
3013861,"980220",100,,"1"
3013861,"980230",100,,"1"
3013861,"980281",100,,"1"
3013861,"980286",100,,"1"
3013861,"980300",100,,"1"
3013861,"980330",100,,"1"
3013862,"800940",4387,,"1"
3013862,"900000",99245,,"1"
3013862,"900140",500,,"1"
3013862,"980000",99745,,"1"
3013862,"980010",4,,"1"
3013862,"980020",43,,"1"
3013862,"980030",3,,"1"
3013862,"980040",3,,"1"
3013862,"980050",1,,"1"
3013862,"980070",99745,,"1"
3013862,"980090",100,,"1"
3013862,"980220",100,,"1"
3013862,"980230",100,,"1"
3013862,"980281",100,,"1"
3013862,"980286",100,,"1"
3013862,"980300",100,,"1"
3013862,"980330",100,,"1"
3013881,"900000",18002,,"1"
3013881,"980000",18002,,"1"
3013881,"980010",5,,"1"
3013881,"980020",37,,"1"
3013881,"980030",2,,"1"
3013881,"980040",2,,"1"
3013881,"980050",3,,"1"
3013881,"980070",18002,,"1"
3013881,"980210",100,,"1"
3013881,"980260",100,,"1"
3013881,"980281",100,,"1"
3013881,"980286",100,,"1"
3013881,"980300",100,,"1"
3013881,"980330",100,,"1"
3013882,"900000",34296,,"1"
3013882,"980000",34296,,"1"
3013882,"980010",5,,"1"
3013882,"980020",37,,"1"
3013882,"980030",2,,"1"
3013882,"980040",2,,"1"
3013882,"980050",3,,"1"
3013882,"980070",34296,,"1"
3013882,"980210",100,,"1"
3013882,"980260",100,,"1"
3013882,"980281",100,,"1"
3013882,"980286",100,,"1"
3013882,"980300",100,,"1"
3013882,"980330",100,,"1"
3013891,"900000",50000,,"1"
3013891,"900090",600,,"1"
3013891,"980000",50600,,"1"
3013891,"980010",2,,"1"
3013891,"980020",35,,"1"
3013891,"980030",1,,"1"
3013891,"980040",1,,"1"
3013891,"980060",1,,"1"
3013891,"980070",50600,,"1"
3013891,"980090",100,,"1"
3013891,"980220",100,,"1"
3013891,"980230",100,,"1"
3013891,"980281",100,,"1"
3013891,"980286",100,,"1"
3013891,"980310",100,,"1"
3013891,"980330",100,,"1"
3013892,"900000",50000,,"1"
3013892,"900090",600,,"1"
3013892,"980000",50600,,"1"
3013892,"980010",2,,"1"
3013892,"980020",35,,"1"
3013892,"980030",1,,"1"
3013892,"980040",1,,"1"
3013892,"980060",1,,"1"
3013892,"980070",50600,,"1"
3013892,"980090",100,,"1"
3013892,"980220",100,,"1"
3013892,"980230",100,,"1"
3013892,"980281",100,,"1"
3013892,"980286",100,,"1"
3013892,"980310",100,,"1"
3013892,"980330",100,,"1"
3013901,"800932",10500,,"1"
3013901,"900160",104000,,"1"
3013901,"900190",9193,,"1"
3013901,"950003",63760,"T","1"
3013901,"980000",113193,,"1"
3013901,"980010",4,,"1"
3013901,"980020",44,,"1"
3013901,"980030",2,,"1"
3013901,"980040",2,,"1"
3013901,"980050",2,,"1"
3013901,"980070",49433,"T","1"
3013901,"980090",100,,"1"
3013901,"980210",100,,"1"
3013901,"980230",100,,"1"
3013901,"980281",100,,"1"
3013901,"980286",100,,"1"
3013901,"980310",100,,"1"
3013901,"980330",100,,"1"
3013902,"800932",10500,,"1"
3013902,"900160",104000,,"1"
3013902,"900190",11196,,"1"
3013902,"950003",63760,"T","1"
3013902,"980000",115196,,"1"
3013902,"980010",4,,"1"
3013902,"980020",44,,"1"
3013902,"980030",2,,"1"
3013902,"980040",2,,"1"
3013902,"980050",2,,"1"
3013902,"980070",51436,"T","1"
3013902,"980090",100,,"1"
3013902,"980210",100,,"1"
3013902,"980230",100,,"1"
3013902,"980281",100,,"1"
3013902,"980286",100,,"1"
3013902,"980310",100,,"1"
3013902,"980330",100,,"1"
3013921,"900030",20950,,"1"
3013921,"900170",7200,,"1"
3013921,"980000",28150,,"1"
3013921,"980010",2,,"1"
3013921,"980020",69,,"1"
3013921,"980040",4,,"1"
3013921,"980060",2,,"1"
3013921,"980070",28150,,"1"
3013921,"980090",100,,"1"
3013921,"980210",100,,"1"
3013921,"980240",100,,"1"
3013921,"980270",100,,"1"
3013921,"980286",100,,"1"
3013921,"980300",100,,"1"
3013921,"980330",100,,"1"
3013922,"900030",20950,,"1"
3013922,"900170",7200,,"1"
3013922,"980000",28150,,"1"
3013922,"980010",2,,"1"
3013922,"980020",69,,"1"
3013922,"980040",4,,"1"
3013922,"980060",2,,"1"
3013922,"980070",28150,,"1"
3013922,"980090",100,,"1"
3013922,"980210",100,,"1"
3013922,"980240",100,,"1"
3013922,"980270",100,,"1"
3013922,"980286",100,,"1"
3013922,"980300",100,,"1"
3013922,"980330",100,,"1"
3013931,"900030",16859,,"1"
3013931,"900170",9000,,"1"
3013931,"900180",38657,"T","1"
3013931,"980000",64516,"T","1"
3013931,"980010",1,,"1"
3013931,"980020",87,"T","1"
3013931,"980040",1,,"1"
3013931,"980060",1,,"1"
3013931,"980070",64516,"T","1"
3013931,"980090",100,,"1"
3013931,"980220",100,,"1"
3013931,"980240",100,,"1"
3013931,"980281",100,,"1"
3013931,"980286",100,,"1"
3013931,"980310",100,,"1"
3013931,"980330",100,,"1"
3013932,"900030",16859,,"1"
3013932,"900170",9000,,"1"
3013932,"900180",4602,,"1"
3013932,"980000",30461,,"1"
3013932,"980010",1,,"1"
3013932,"980020",87,"T","1"
3013932,"980040",1,,"1"
3013932,"980060",1,,"1"
3013932,"980070",30461,,"1"
3013932,"980090",100,,"1"
3013932,"980220",100,,"1"
3013932,"980240",100,,"1"
3013932,"980281",100,,"1"
3013932,"980286",100,,"1"
3013932,"980310",100,,"1"
3013932,"980330",100,,"1"
3013941,"800931",42132,"T","1"
3013941,"900000",266487,"T","1"
3013941,"900180",15000,,"1"
3013941,"900190",5000,,"1"
3013941,"950003",10000,,"1"
3013941,"980000",286487,"T","1"
3013941,"980010",4,,"1"
3013941,"980020",49,,"1"
3013941,"980030",2,,"1"
3013941,"980040",3,,"1"
3013941,"980050",2,,"1"
3013941,"980070",276487,"T","1"
3013941,"980090",100,,"1"
3013941,"980210",100,,"1"
3013941,"980230",100,,"1"
3013941,"980281",100,,"1"
3013941,"980286",100,,"1"
3013941,"980310",100,,"1"
3013941,"980330",100,,"1"
3013942,"800931",42132,"T","1"
3013942,"900000",266487,"T","1"
3013942,"900180",15000,,"1"
3013942,"900190",5000,,"1"
3013942,"950003",10000,,"1"
3013942,"980000",286487,"T","1"
3013942,"980010",4,,"1"
3013942,"980020",49,,"1"
3013942,"980030",2,,"1"
3013942,"980040",3,,"1"
3013942,"980050",2,,"1"
3013942,"980070",276487,"T","1"
3013942,"980090",100,,"1"
3013942,"980210",100,,"1"
3013942,"980230",100,,"1"
3013942,"980281",100,,"1"
3013942,"980286",100,,"1"
3013942,"980310",100,,"1"
3013942,"980330",100,,"1"
3013951,"900000",23000,,"1"
3013951,"900180",25,,"1"
3013951,"950001",-5000,,"1"
3013951,"950011",-80,,"1"
3013951,"980000",23025,,"1"
3013951,"980010",1,,"1"
3013951,"980020",42,,"1"
3013951,"980030",1,,"1"
3013951,"980040",1,,"1"
3013951,"980070",28105,,"1"
3013951,"980220",100,,"1"
3013951,"980260",100,,"1"
3013951,"980281",100,,"1"
3013951,"980286",100,,"1"
3013951,"980310",100,,"1"
3013951,"980330",100,,"1"
3013952,"900000",23000,,"1"
3013952,"900180",25,,"1"
3013952,"950001",-5000,,"1"
3013952,"950011",-80,,"1"
3013952,"980000",23025,,"1"
3013952,"980010",1,,"1"
3013952,"980020",42,,"1"
3013952,"980030",1,,"1"
3013952,"980040",1,,"1"
3013952,"980070",28105,,"1"
3013952,"980220",100,,"1"
3013952,"980260",100,,"1"
3013952,"980281",100,,"1"
3013952,"980286",100,,"1"
3013952,"980310",100,,"1"
3013952,"980330",100,,"1"
3013961,"900000",11797,,"1"
3013961,"900140",1000,,"1"
3013961,"980000",12797,,"1"
3013961,"980010",4,,"1"
3013961,"980020",23,,"1"
3013961,"980030",1,,"1"
3013961,"980040",1,,"1"
3013961,"980050",2,,"1"
3013961,"980070",12797,,"1"
3013961,"980210",100,,"1"
3013961,"980260",100,,"1"
3013961,"980281",100,,"1"
3013961,"980285",100,,"1"
3013961,"980300",100,,"1"
3013961,"980330",100,,"1"
3013962,"900000",11740,,"1"
3013962,"900140",1000,,"1"
3013962,"980000",12740,,"1"
3013962,"980010",4,,"1"
3013962,"980020",23,,"1"
3013962,"980030",1,,"1"
3013962,"980040",1,,"1"
3013962,"980050",2,,"1"
3013962,"980070",12740,,"1"
3013962,"980210",100,,"1"
3013962,"980260",100,,"1"
3013962,"980281",100,,"1"
3013962,"980285",100,,"1"
3013962,"980300",100,,"1"
3013962,"980330",100,,"1"
3013981,"800940",9292,,"1"
3013981,"900000",130000,,"1"
3013981,"900160",26000,,"1"
3013981,"950001",-12537,"T","1"
3013981,"950011",-4161,"T","1"
3013981,"980000",156000,,"1"
3013981,"980010",3,,"1"
3013981,"980020",47,,"1"
3013981,"980030",2,,"1"
3013981,"980040",1,,"1"
3013981,"980050",1,,"1"
3013981,"980070",172698,"T","1"
3013981,"980090",100,,"1"
3013981,"980210",100,,"1"
3013981,"980230",100,,"1"
3013981,"980283",100,,"1"
3013981,"980286",100,,"1"
3013981,"980310",100,,"1"
3013981,"980330",100,,"1"
3013982,"800940",9292,,"1"
3013982,"900000",130000,,"1"
3013982,"900160",26000,,"1"
3013982,"950001",-12537,"T","1"
3013982,"950011",-4161,"T","1"
3013982,"980000",156000,,"1"
3013982,"980010",3,,"1"
3013982,"980020",47,,"1"
3013982,"980030",2,,"1"
3013982,"980040",1,,"1"
3013982,"980050",1,,"1"
3013982,"980070",172698,"T","1"
3013982,"980090",100,,"1"
3013982,"980210",100,,"1"
3013982,"980230",100,,"1"
3013982,"980283",100,,"1"
3013982,"980286",100,,"1"
3013982,"980310",100,,"1"
3013982,"980330",100,,"1"
3013991,"900000",70000,,"1"
3013991,"950001",-600,,"1"
3013991,"950013",20,,"1"
3013991,"980000",70000,,"1"
3013991,"980010",2,,"1"
3013991,"980020",23,,"1"
3013991,"980030",2,,"1"
3013991,"980040",2,,"1"
3013991,"980070",70580,,"1"
3013991,"980210",100,,"1"
3013991,"980260",100,,"1"
3013991,"980281",100,,"1"
3013991,"980286",100,,"1"
3013991,"980300",100,,"1"
3013991,"980330",100,,"1"
3013992,"900000",70000,,"1"
3013992,"950001",-600,,"1"
3013992,"950013",20,,"1"
3013992,"980000",70000,,"1"
3013992,"980010",2,,"1"
3013992,"980020",23,,"1"
3013992,"980030",2,,"1"
3013992,"980040",2,,"1"
3013992,"980070",70580,,"1"
3013992,"980210",100,,"1"
3013992,"980260",100,,"1"
3013992,"980281",100,,"1"
3013992,"980286",100,,"1"
3013992,"980300",100,,"1"
3013992,"980330",100,,"1"
3014001,"900000",800,,"1"
3014001,"980000",800,,"1"
3014001,"980010",2,,"1"
3014001,"980020",46,,"1"
3014001,"980030",2,,"1"
3014001,"980040",2,,"1"
3014001,"980070",800,,"1"
3014001,"980210",100,,"1"
3014001,"980260",100,,"1"
3014001,"980281",100,,"1"
3014001,"980285",100,,"1"
