"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",82268,"5",2825712,"1",
"980000",32576,"1",2825712,"1",
"980000",38747,"2",2825712,"1",
"980000",47684,"3",2825712,"1",
"980000",78060,"4",2825712,"1",
"980000",82268,"5",2825712,"1",
"980070",32576,"1",2825712,"1",
"980070",38747,"2",2825712,"1",
"980070",47684,"3",2825712,"1",
"980070",78060,"4",2825712,"1",
"980070",82268,"5",2825712,"1",
"900000",35000,"1",2825721,"1",
"900000",35000,"2",2825721,"1",
"900000",35000,"3",2825721,"1",
"900000",35000,"4",2825721,"1",
"900000",35000,"5",2825721,"1",
"980000",35000,"1",2825721,"1",
"980000",35000,"2",2825721,"1",
"980000",35000,"3",2825721,"1",
"980000",35000,"4",2825721,"1",
"980000",35000,"5",2825721,"1",
"980070",42614,"1",2825721,"1",
"980070",42614,"2",2825721,"1",
"980070",42614,"3",2825721,"1",
"980070",42614,"4",2825721,"1",
"980070",42614,"5",2825721,"1",
"900000",35000,"1",2825722,"1",
"900000",35000,"2",2825722,"1",
"900000",35000,"3",2825722,"1",
"900000",35000,"4",2825722,"1",
"900000",35000,"5",2825722,"1",
"980000",35000,"1",2825722,"1",
"980000",35000,"2",2825722,"1",
"980000",35000,"3",2825722,"1",
"980000",35000,"4",2825722,"1",
"980000",35000,"5",2825722,"1",
"980070",42614,"1",2825722,"1",
"980070",42614,"2",2825722,"1",
"980070",42614,"3",2825722,"1",
"980070",42614,"4",2825722,"1",
"980070",42614,"5",2825722,"1",
"900000",51000,"1",2825751,"1",
"900000",51000,"2",2825751,"1",
"900000",51000,"3",2825751,"1",
"900000",51000,"4",2825751,"1",
"900000",51000,"5",2825751,"1",
"950002",5927,"1",2825751,"1",
"950002",5927,"2",2825751,"1",
"950002",5927,"3",2825751,"1",
"950002",5927,"4",2825751,"1",
"950002",5927,"5",2825751,"1",
"950012",1645,"1",2825751,"1",
"950012",1645,"2",2825751,"1",
"950012",1645,"3",2825751,"1",
"950012",1645,"4",2825751,"1",
"950012",1645,"5",2825751,"1",
"980000",51000,"1",2825751,"1",
"980000",51000,"2",2825751,"1",
"980000",51000,"3",2825751,"1",
"980000",51000,"4",2825751,"1",
"980000",51000,"5",2825751,"1",
"980070",46128,"1",2825751,"1",
"980070",46128,"2",2825751,"1",
"980070",46128,"3",2825751,"1",
"980070",46128,"4",2825751,"1",
"980070",46128,"5",2825751,"1",
"900000",51000,"1",2825752,"1",
"900000",51000,"2",2825752,"1",
"900000",51000,"3",2825752,"1",
"900000",51000,"4",2825752,"1",
"900000",51000,"5",2825752,"1",
"950002",5927,"1",2825752,"1",
"950002",5927,"2",2825752,"1",
"950002",5927,"3",2825752,"1",
"950002",5927,"4",2825752,"1",
"950002",5927,"5",2825752,"1",
"950012",1645,"1",2825752,"1",
"950012",1645,"2",2825752,"1",
"950012",1645,"3",2825752,"1",
"950012",1645,"4",2825752,"1",
"950012",1645,"5",2825752,"1",
"980000",51000,"1",2825752,"1",
"980000",51000,"2",2825752,"1",
"980000",51000,"3",2825752,"1",
"980000",51000,"4",2825752,"1",
"980000",51000,"5",2825752,"1",
"980070",46128,"1",2825752,"1",
"980070",46128,"2",2825752,"1",
"980070",46128,"3",2825752,"1",
"980070",46128,"4",2825752,"1",
"980070",46128,"5",2825752,"1",
"800940",10967,"1",2825762,"1","T"
"800940",10967,"2",2825762,"1","T"
"800940",10967,"3",2825762,"1","T"
"800940",10967,"4",2825762,"1","T"
"800940",10967,"5",2825762,"1","T"
"900000",205487,"1",2825762,"1","T"
"900000",205487,"2",2825762,"1","T"
"900000",205487,"3",2825762,"1","T"
"900000",205487,"4",2825762,"1","T"
"900000",205487,"5",2825762,"1","T"
"900160",43361,"1",2825762,"1",
"900160",1,"2",2825762,"1",
"900160",11620,"3",2825762,"1",
"900160",24524,"4",2825762,"1",
"900160",65163,"5",2825762,"1",
"980000",234420,"1",2825762,"1","T"
"980000",234420,"2",2825762,"1","T"
"980000",234420,"3",2825762,"1","T"
"980000",234420,"4",2825762,"1","T"
"980000",234420,"5",2825762,"1","T"
"980070",234420,"1",2825762,"1","T"
"980070",234420,"2",2825762,"1","T"
"980070",234420,"3",2825762,"1","T"
"980070",234420,"4",2825762,"1","T"
"980070",234420,"5",2825762,"1","T"
"900000",46532,"1",2825801,"1",
"900000",38227,"2",2825801,"1",
"900000",43889,"3",2825801,"1",
"900000",43881,"4",2825801,"1",
"900000",46639,"5",2825801,"1",
"900090",755,"1",2825801,"1",
"900090",3475,"2",2825801,"1",
"900090",3261,"3",2825801,"1",
"900090",1437,"4",2825801,"1",
"900090",3451,"5",2825801,"1",
"980000",47287,"1",2825801,"1",
"980000",41702,"2",2825801,"1",
"980000",47150,"3",2825801,"1",
"980000",45318,"4",2825801,"1",
"980000",50090,"5",2825801,"1",
"980070",53087,"1",2825801,"1",
"980070",47502,"2",2825801,"1",
"980070",52950,"3",2825801,"1",
"980070",51118,"4",2825801,"1",
"980070",55890,"5",2825801,"1",
"900000",43738,"1",2825802,"1",
"900000",37795,"2",2825802,"1",
"900000",49232,"3",2825802,"1",
"900000",47904,"4",2825802,"1",
"900000",39933,"5",2825802,"1",
"900090",426,"1",2825802,"1",
"900090",215,"2",2825802,"1",
"900090",7048,"3",2825802,"1",
"900090",3664,"4",2825802,"1",
"900090",304,"5",2825802,"1",
"980000",44164,"1",2825802,"1",
"980000",38010,"2",2825802,"1",
"980000",56280,"3",2825802,"1",
"980000",51568,"4",2825802,"1",
"980000",40237,"5",2825802,"1",
"980070",49964,"1",2825802,"1",
"980070",43810,"2",2825802,"1",
"980070",62080,"3",2825802,"1",
"980070",57368,"4",2825802,"1",
"980070",46037,"5",2825802,"1",
"800940",1899,"1",2825811,"1",
"800940",1654,"2",2825811,"1",
"800940",1894,"3",2825811,"1",
"800940",1605,"4",2825811,"1",
"800940",1700,"5",2825811,"1",
"900000",123211,"1",2825811,"1",
"900000",95319,"2",2825811,"1",
"900000",99367,"3",2825811,"1",
"900000",93671,"4",2825811,"1",
"900000",117466,"5",2825811,"1",
"900160",10000,"1",2825811,"1",
"900160",10000,"2",2825811,"1",
"900160",10000,"3",2825811,"1",
"900160",10000,"4",2825811,"1",
"900160",10000,"5",2825811,"1",
"980000",133211,"1",2825811,"1",
"980000",105319,"2",2825811,"1",
"980000",109367,"3",2825811,"1",
"980000",103671,"4",2825811,"1",
"980000",127466,"5",2825811,"1",
"980070",134211,"1",2825811,"1",
"980070",106319,"2",2825811,"1",
"980070",110367,"3",2825811,"1",
"980070",104671,"4",2825811,"1",
"980070",128466,"5",2825811,"1",
"800940",1600,"1",2825812,"1",
"800940",1579,"2",2825812,"1",
"800940",1614,"3",2825812,"1",
"800940",1638,"4",2825812,"1",
"800940",1860,"5",2825812,"1",
"900000",95388,"1",2825812,"1",
"900000",109702,"2",2825812,"1",
"900000",116887,"3",2825812,"1",
"900000",109650,"4",2825812,"1",
"900000",106014,"5",2825812,"1",
"900160",10000,"1",2825812,"1",
"900160",10000,"2",2825812,"1",
"900160",10000,"3",2825812,"1",
"900160",10000,"4",2825812,"1",
"900160",10000,"5",2825812,"1",
"980000",105388,"1",2825812,"1",
"980000",119702,"2",2825812,"1",
"980000",126887,"3",2825812,"1",
"980000",119650,"4",2825812,"1",
"980000",116014,"5",2825812,"1",
"980070",106388,"1",2825812,"1",
"980070",120702,"2",2825812,"1",
"980070",127887,"3",2825812,"1",
"980070",120650,"4",2825812,"1",
"980070",117014,"5",2825812,"1",
"800940",10967,"1",2825831,"1","T"
"800940",10967,"2",2825831,"1","T"
"800940",10967,"3",2825831,"1","T"
"800940",10967,"4",2825831,"1","T"
"800940",10967,"5",2825831,"1","T"
"900000",99001,"1",2825831,"1",
"900000",151603,"2",2825831,"1",
"900000",98308,"3",2825831,"1",
"900000",189295,"4",2825831,"1",
"900000",108584,"5",2825831,"1",
"900160",118477,"1",2825831,"1",
"900160",113626,"2",2825831,"1",
"900160",117539,"3",2825831,"1",
"900160",96943,"4",2825831,"1",
"900160",101355,"5",2825831,"1",
"980000",217478,"1",2825831,"1",
"980000",265229,"2",2825831,"1",
"980000",215847,"3",2825831,"1",
"980000",286238,"4",2825831,"1",
"980000",209939,"5",2825831,"1",
"980070",217478,"1",2825831,"1",
"980070",265229,"2",2825831,"1",
"980070",215847,"3",2825831,"1",
"980070",286238,"4",2825831,"1",
"980070",209939,"5",2825831,"1",
"800940",10967,"1",2825832,"1","T"
"800940",10967,"2",2825832,"1","T"
"800940",10967,"3",2825832,"1","T"
"800940",10967,"4",2825832,"1","T"
"800940",10967,"5",2825832,"1","T"
"900000",128756,"1",2825832,"1",
"900000",152643,"2",2825832,"1",
"900000",108762,"3",2825832,"1",
"900000",139020,"4",2825832,"1",
"900000",145915,"5",2825832,"1",
"900160",99278,"1",2825832,"1",
"900160",94582,"2",2825832,"1",
"900160",95702,"3",2825832,"1",
"900160",93074,"4",2825832,"1",
"900160",101258,"5",2825832,"1",
"980000",228034,"1",2825832,"1",
"980000",247225,"2",2825832,"1",
"980000",204464,"3",2825832,"1",
"980000",232094,"4",2825832,"1",
"980000",247173,"5",2825832,"1",
"980070",228034,"1",2825832,"1",
"980070",247225,"2",2825832,"1",
"980070",204464,"3",2825832,"1",
"980070",232094,"4",2825832,"1",
"980070",247173,"5",2825832,"1",
"900030",24132,"1",2825851,"1",
"900030",24132,"2",2825851,"1",
"900030",24132,"3",2825851,"1",
"900030",24132,"4",2825851,"1",
"900030",24132,"5",2825851,"1",
"900170",6000,"1",2825851,"1",
"900170",6000,"2",2825851,"1",
"900170",6000,"3",2825851,"1",
"900170",6000,"4",2825851,"1",
"900170",6000,"5",2825851,"1",
"980000",30132,"1",2825851,"1",
"980000",30132,"2",2825851,"1",
"980000",30132,"3",2825851,"1",
"980000",30132,"4",2825851,"1",
"980000",30132,"5",2825851,"1",
"980070",30132,"1",2825851,"1",
"980070",30132,"2",2825851,"1",
"980070",30132,"3",2825851,"1",
"980070",30132,"4",2825851,"1",
"980070",30132,"5",2825851,"1",
"900030",24132,"1",2825852,"1",
"900030",24132,"2",2825852,"1",
"900030",24132,"3",2825852,"1",
"900030",24132,"4",2825852,"1",
"900030",24132,"5",2825852,"1",
"900170",6000,"1",2825852,"1",
"900170",6000,"2",2825852,"1",
"900170",6000,"3",2825852,"1",
"900170",6000,"4",2825852,"1",
"900170",6000,"5",2825852,"1",
"980000",30132,"1",2825852,"1",
"980000",30132,"2",2825852,"1",
"980000",30132,"3",2825852,"1",
"980000",30132,"4",2825852,"1",
"980000",30132,"5",2825852,"1",
"980070",30132,"1",2825852,"1",
"980070",30132,"2",2825852,"1",
"980070",30132,"3",2825852,"1",
"980070",30132,"4",2825852,"1",
"980070",30132,"5",2825852,"1",
"900000",44215,"1",2825861,"1",
"900000",56069,"2",2825861,"1",
"900000",87731,"3",2825861,"1",
"900000",127123,"4",2825861,"1",
"900000",64082,"5",2825861,"1",
"980000",44215,"1",2825861,"1",
"980000",56069,"2",2825861,"1",
"980000",87731,"3",2825861,"1",
"980000",127123,"4",2825861,"1",
"980000",64082,"5",2825861,"1",
"980070",44915,"1",2825861,"1",
"980070",56769,"2",2825861,"1",
"980070",88431,"3",2825861,"1",
"980070",127823,"4",2825861,"1",
"980070",64782,"5",2825861,"1",
"900000",53293,"1",2825862,"1",
"900000",52511,"2",2825862,"1",
"900000",70262,"3",2825862,"1",
"900000",47755,"4",2825862,"1",
"900000",29442,"5",2825862,"1",
"980000",53293,"1",2825862,"1",
"980000",52511,"2",2825862,"1",
"980000",70262,"3",2825862,"1",
"980000",47755,"4",2825862,"1",
"980000",29442,"5",2825862,"1",
"980070",53993,"1",2825862,"1",
"980070",53211,"2",2825862,"1",
"980070",70962,"3",2825862,"1",
"980070",48455,"4",2825862,"1",
"980070",30142,"5",2825862,"1",
"900000",36280,"1",2825871,"1",
"900000",36280,"2",2825871,"1",
"900000",36280,"3",2825871,"1",
"900000",36280,"4",2825871,"1",
"900000",36280,"5",2825871,"1",
"980000",36280,"1",2825871,"1",
"980000",36280,"2",2825871,"1",
"980000",36280,"3",2825871,"1",
"980000",36280,"4",2825871,"1",
"980000",36280,"5",2825871,"1",
"980070",39880,"1",2825871,"1",
"980070",39880,"2",2825871,"1",
"980070",39880,"3",2825871,"1",
"980070",39880,"4",2825871,"1",
"980070",39880,"5",2825871,"1",
"900000",36280,"1",2825872,"1",
"900000",36280,"2",2825872,"1",
"900000",36280,"3",2825872,"1",
"900000",36280,"4",2825872,"1",
"900000",36280,"5",2825872,"1",
"980000",36280,"1",2825872,"1",
"980000",36280,"2",2825872,"1",
"980000",36280,"3",2825872,"1",
"980000",36280,"4",2825872,"1",
"980000",36280,"5",2825872,"1",
"980070",39880,"1",2825872,"1",
"980070",39880,"2",2825872,"1",
"980070",39880,"3",2825872,"1",
"980070",39880,"4",2825872,"1",
"980070",39880,"5",2825872,"1",
"900000",12320,"1",2825881,"1",
"900000",12320,"2",2825881,"1",
"900000",12320,"3",2825881,"1",
"900000",12320,"4",2825881,"1",
"900000",12320,"5",2825881,"1",
"900170",1624,"1",2825881,"1",
"900170",1624,"2",2825881,"1",
"900170",1624,"3",2825881,"1",
"900170",1624,"4",2825881,"1",
"900170",1624,"5",2825881,"1",
"980000",13944,"1",2825881,"1",
"980000",13944,"2",2825881,"1",
"980000",13944,"3",2825881,"1",
"980000",13944,"4",2825881,"1",
"980000",13944,"5",2825881,"1",
"980070",12244,"1",2825881,"1",
"980070",12244,"2",2825881,"1",
"980070",12244,"3",2825881,"1",
"980070",12244,"4",2825881,"1",
"980070",12244,"5",2825881,"1",
"900000",12320,"1",2825882,"1",
"900000",12320,"2",2825882,"1",
"900000",12320,"3",2825882,"1",
"900000",12320,"4",2825882,"1",
"900000",12320,"5",2825882,"1",
"900170",1624,"1",2825882,"1",
"900170",1624,"2",2825882,"1",
"900170",1624,"3",2825882,"1",
"900170",1624,"4",2825882,"1",
"900170",1624,"5",2825882,"1",
"980000",13944,"1",2825882,"1",
"980000",13944,"2",2825882,"1",
"980000",13944,"3",2825882,"1",
"980000",13944,"4",2825882,"1",
"980000",13944,"5",2825882,"1",
"980070",12244,"1",2825882,"1",
"980070",12244,"2",2825882,"1",
"980070",12244,"3",2825882,"1",
"980070",12244,"4",2825882,"1",
"980070",12244,"5",2825882,"1",
"900000",25000,"1",2825891,"1",
"900000",25000,"2",2825891,"1",
"900000",25000,"3",2825891,"1",
"900000",25000,"4",2825891,"1",
"900000",25000,"5",2825891,"1",
"900190",7400,"1",2825891,"1",
"900190",7400,"2",2825891,"1",
"900190",7400,"3",2825891,"1",
"900190",7400,"4",2825891,"1",
"900190",7400,"5",2825891,"1",
"980000",32400,"1",2825891,"1",
"980000",32400,"2",2825891,"1",
"980000",32400,"3",2825891,"1",
"980000",32400,"4",2825891,"1",
"980000",32400,"5",2825891,"1",
"980070",32700,"1",2825891,"1",
"980070",32700,"2",2825891,"1",
"980070",32700,"3",2825891,"1",
"980070",32700,"4",2825891,"1",
"980070",32700,"5",2825891,"1",
"900000",25000,"1",2825892,"1",
"900000",25000,"2",2825892,"1",
"900000",25000,"3",2825892,"1",
"900000",25000,"4",2825892,"1",
"900000",25000,"5",2825892,"1",
"900190",7400,"1",2825892,"1",
"900190",7400,"2",2825892,"1",
"900190",7400,"3",2825892,"1",
"900190",7400,"4",2825892,"1",
"900190",7400,"5",2825892,"1",
"980000",32400,"1",2825892,"1",
"980000",32400,"2",2825892,"1",
"980000",32400,"3",2825892,"1",
"980000",32400,"4",2825892,"1",
"980000",32400,"5",2825892,"1",
"980070",32700,"1",2825892,"1",
"980070",32700,"2",2825892,"1",
"980070",32700,"3",2825892,"1",
"980070",32700,"4",2825892,"1",
"980070",32700,"5",2825892,"1",
"900000",66896,"1",2825901,"1",
"900000",51421,"2",2825901,"1",
"900000",70450,"3",2825901,"1",
"900000",74045,"4",2825901,"1",
"900000",52189,"5",2825901,"1",
"980000",66896,"1",2825901,"1",
"980000",51421,"2",2825901,"1",
"980000",70450,"3",2825901,"1",
"980000",74045,"4",2825901,"1",
"980000",52189,"5",2825901,"1",
"980070",66896,"1",2825901,"1",
"980070",51421,"2",2825901,"1",
"980070",70450,"3",2825901,"1",
"980070",74045,"4",2825901,"1",
"980070",52189,"5",2825901,"1",
"900000",100361,"1",2825902,"1",
"900000",74240,"2",2825902,"1",
"900000",148366,"3",2825902,"1",
"900000",84786,"4",2825902,"1",
"900000",91051,"5",2825902,"1",
"980000",100361,"1",2825902,"1",
"980000",74240,"2",2825902,"1",
"980000",148366,"3",2825902,"1",
"980000",84786,"4",2825902,"1",
"980000",91051,"5",2825902,"1",
"980070",100361,"1",2825902,"1",
"980070",74240,"2",2825902,"1",
"980070",148366,"3",2825902,"1",
"980070",84786,"4",2825902,"1",
"980070",91051,"5",2825902,"1",
"800940",1001,"1",2825911,"1",
"800940",2508,"2",2825911,"1",
"800940",1688,"3",2825911,"1",
"800940",1011,"4",2825911,"1",
"800940",3884,"5",2825911,"1",
"900000",51000,"1",2825911,"1",
"900000",51000,"2",2825911,"1",
"900000",51000,"3",2825911,"1",
"900000",51000,"4",2825911,"1",
"900000",51000,"5",2825911,"1",
"900160",542,"1",2825911,"1",
"900160",10389,"2",2825911,"1",
"900160",5031,"3",2825911,"1",
"900160",609,"4",2825911,"1",
"900160",19385,"5",2825911,"1",
"980000",51542,"1",2825911,"1",
"980000",61389,"2",2825911,"1",
"980000",56031,"3",2825911,"1",
"980000",51609,"4",2825911,"1",
"980000",70385,"5",2825911,"1",
"980070",51542,"1",2825911,"1",
"980070",61389,"2",2825911,"1",
"980070",56031,"3",2825911,"1",
"980070",51609,"4",2825911,"1",
"980070",70385,"5",2825911,"1",
"800940",1695,"1",2825912,"1",
"800940",2236,"2",2825912,"1",
"800940",281,"3",2825912,"1",
"800940",467,"4",2825912,"1",
"800940",5570,"5",2825912,"1",
"900000",51000,"1",2825912,"1",
"900000",51000,"2",2825912,"1",
"900000",51000,"3",2825912,"1",
"900000",51000,"4",2825912,"1",
"900000",51000,"5",2825912,"1",
"900160",5079,"1",2825912,"1",
"900160",8612,"2",2825912,"1",
"900160",-4166,"3",2825912,"1",
"900160",-2949,"4",2825912,"1",
"900160",30405,"5",2825912,"1",
"980000",56079,"1",2825912,"1",
"980000",59612,"2",2825912,"1",
"980000",46834,"3",2825912,"1",
"980000",48051,"4",2825912,"1",
"980000",81405,"5",2825912,"1",
"980070",56079,"1",2825912,"1",
"980070",59612,"2",2825912,"1",
"980070",46834,"3",2825912,"1",
"980070",48051,"4",2825912,"1",
"980070",81405,"5",2825912,"1",
"900000",40000,"1",2825931,"1",
"900000",40000,"2",2825931,"1",
"900000",40000,"3",2825931,"1",
"900000",40000,"4",2825931,"1",
"900000",40000,"5",2825931,"1",
"980000",40000,"1",2825931,"1",
"980000",40000,"2",2825931,"1",
"980000",40000,"3",2825931,"1",
"980000",40000,"4",2825931,"1",
"980000",40000,"5",2825931,"1",
"980070",40000,"1",2825931,"1",
"980070",40000,"2",2825931,"1",
"980070",40000,"3",2825931,"1",
"980070",40000,"4",2825931,"1",
"980070",40000,"5",2825931,"1",
"900000",40000,"1",2825932,"1",
"900000",40000,"2",2825932,"1",
"900000",40000,"3",2825932,"1",
"900000",40000,"4",2825932,"1",
"900000",40000,"5",2825932,"1",
"980000",40000,"1",2825932,"1",
"980000",40000,"2",2825932,"1",
"980000",40000,"3",2825932,"1",
"980000",40000,"4",2825932,"1",
"980000",40000,"5",2825932,"1",
"980070",40000,"1",2825932,"1",
"980070",40000,"2",2825932,"1",
"980070",40000,"3",2825932,"1",
"980070",40000,"4",2825932,"1",
"980070",40000,"5",2825932,"1",
"900000",52356,"1",2825941,"1",
"900000",82941,"2",2825941,"1",
"900000",26022,"3",2825941,"1",
"900000",52249,"4",2825941,"1",
"900000",27281,"5",2825941,"1",
"980000",52356,"1",2825941,"1",
"980000",82941,"2",2825941,"1",
"980000",26022,"3",2825941,"1",
"980000",52249,"4",2825941,"1",
"980000",27281,"5",2825941,"1",
"980070",52356,"1",2825941,"1",
"980070",82941,"2",2825941,"1",
"980070",26022,"3",2825941,"1",
"980070",52249,"4",2825941,"1",
"980070",27281,"5",2825941,"1",
"900000",37675,"1",2825942,"1",
"900000",40382,"2",2825942,"1",
"900000",96822,"3",2825942,"1",
"900000",10083,"4",2825942,"1",
"900000",60028,"5",2825942,"1",
"980000",37675,"1",2825942,"1",
"980000",40382,"2",2825942,"1",
"980000",96822,"3",2825942,"1",
"980000",10083,"4",2825942,"1",
"980000",60028,"5",2825942,"1",
"980070",37675,"1",2825942,"1",
"980070",40382,"2",2825942,"1",
"980070",96822,"3",2825942,"1",
"980070",10083,"4",2825942,"1",
"980070",60028,"5",2825942,"1",
"900000",40819,"1",2825951,"1",
"900000",20822,"2",2825951,"1",
"900000",42530,"3",2825951,"1",
"900000",41795,"4",2825951,"1",
"900000",32527,"5",2825951,"1",
"900160",202348,"1",2825951,"1",
"900160",32745,"2",2825951,"1",
"900160",20401,"3",2825951,"1",
"900160",30123,"4",2825951,"1",
"900160",6018,"5",2825951,"1",
"980000",243167,"1",2825951,"1",
"980000",53567,"2",2825951,"1",
"980000",62931,"3",2825951,"1",
"980000",71918,"4",2825951,"1",
"980000",38545,"5",2825951,"1",
"980070",243167,"1",2825951,"1",
"980070",53567,"2",2825951,"1",
"980070",62931,"3",2825951,"1",
"980070",71918,"4",2825951,"1",
"980070",38545,"5",2825951,"1",
"900000",15338,"1",2825952,"1",
"900000",42351,"2",2825952,"1",
"900000",40854,"3",2825952,"1",
"900000",31240,"4",2825952,"1",
"900000",30772,"5",2825952,"1",
"900160",35290,"1",2825952,"1",
