"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900030",16283,"2",2921621,"1",
"900030",16811,"3",2921621,"1",
"900030",15863,"4",2921621,"1",
"900030",13727,"5",2921621,"1",
"900180",2071,"1",2921621,"1",
"900180",2200,"2",2921621,"1",
"900180",2246,"3",2921621,"1",
"900180",2234,"4",2921621,"1",
"900180",2515,"5",2921621,"1",
"980000",15510,"1",2921621,"1",
"980000",18483,"2",2921621,"1",
"980000",19057,"3",2921621,"1",
"980000",18097,"4",2921621,"1",
"980000",16242,"5",2921621,"1",
"980070",15510,"1",2921621,"1",
"980070",18483,"2",2921621,"1",
"980070",19057,"3",2921621,"1",
"980070",18097,"4",2921621,"1",
"980070",16242,"5",2921621,"1",
"900030",13499,"1",2921622,"1",
"900030",15431,"2",2921622,"1",
"900030",16559,"3",2921622,"1",
"900030",14987,"4",2921622,"1",
"900030",15239,"5",2921622,"1",
"900180",2189,"1",2921622,"1",
"900180",2518,"2",2921622,"1",
"900180",2914,"3",2921622,"1",
"900180",2262,"4",2921622,"1",
"900180",2067,"5",2921622,"1",
"980000",15688,"1",2921622,"1",
"980000",17949,"2",2921622,"1",
"980000",19473,"3",2921622,"1",
"980000",17249,"4",2921622,"1",
"980000",17306,"5",2921622,"1",
"980070",15688,"1",2921622,"1",
"980070",17949,"2",2921622,"1",
"980070",19473,"3",2921622,"1",
"980070",17249,"4",2921622,"1",
"980070",17306,"5",2921622,"1",
"900000",160,"1",2921641,"1",
"900000",899,"2",2921641,"1",
"900000",2586,"3",2921641,"1",
"900000",931,"4",2921641,"1",
"900000",1325,"5",2921641,"1",
"900030",17916,"1",2921641,"1",
"900030",10452,"2",2921641,"1",
"900030",15180,"3",2921641,"1",
"900030",23160,"4",2921641,"1",
"900030",11832,"5",2921641,"1",
"900160",70000,"1",2921641,"1",
"900160",70000,"2",2921641,"1",
"900160",70000,"3",2921641,"1",
"900160",70000,"4",2921641,"1",
"900160",70000,"5",2921641,"1",
"900180",2493,"1",2921641,"1",
"900180",2961,"2",2921641,"1",
"900180",2846,"3",2921641,"1",
"900180",2005,"4",2921641,"1",
"900180",2832,"5",2921641,"1",
"900190",25941,"1",2921641,"1",
"900190",10482,"2",2921641,"1",
"900190",30956,"3",2921641,"1",
"900190",3271,"4",2921641,"1",
"900190",17715,"5",2921641,"1",
"980000",116510,"1",2921641,"1",
"980000",94794,"2",2921641,"1",
"980000",121568,"3",2921641,"1",
"980000",99367,"4",2921641,"1",
"980000",103704,"5",2921641,"1",
"980070",116510,"1",2921641,"1",
"980070",94794,"2",2921641,"1",
"980070",121568,"3",2921641,"1",
"980070",99367,"4",2921641,"1",
"980070",103704,"5",2921641,"1",
"900000",205,"1",2921642,"1",
"900000",1327,"2",2921642,"1",
"900000",3242,"3",2921642,"1",
"900000",895,"4",2921642,"1",
"900000",1027,"5",2921642,"1",
"900030",13416,"1",2921642,"1",
"900030",9936,"2",2921642,"1",
"900030",19608,"3",2921642,"1",
"900030",17340,"4",2921642,"1",
"900030",12912,"5",2921642,"1",
"900160",70000,"1",2921642,"1",
"900160",70000,"2",2921642,"1",
"900160",70000,"3",2921642,"1",
"900160",70000,"4",2921642,"1",
"900160",70000,"5",2921642,"1",
"900180",2627,"1",2921642,"1",
"900180",2819,"2",2921642,"1",
"900180",2285,"3",2921642,"1",
"900180",2439,"4",2921642,"1",
"900180",2859,"5",2921642,"1",
"900190",9935,"1",2921642,"1",
"900190",4212,"2",2921642,"1",
"900190",-1003,"3",2921642,"1",
"900190",948,"4",2921642,"1",
"900190",7913,"5",2921642,"1",
"980000",96183,"1",2921642,"1",
"980000",88294,"2",2921642,"1",
"980000",94132,"3",2921642,"1",
"980000",91622,"4",2921642,"1",
"980000",94711,"5",2921642,"1",
"980070",96183,"1",2921642,"1",
"980070",88294,"2",2921642,"1",
"980070",94132,"3",2921642,"1",
"980070",91622,"4",2921642,"1",
"980070",94711,"5",2921642,"1",
"800940",21935,"1",2921651,"1","T"
"800940",21935,"2",2921651,"1","T"
"800940",21935,"3",2921651,"1","T"
"800940",21935,"4",2921651,"1","T"
"800940",21935,"5",2921651,"1","T"
"900000",95109,"1",2921651,"1",
"900000",111389,"2",2921651,"1",
"900000",112923,"3",2921651,"1",
"900000",133753,"4",2921651,"1",
"900000",161543,"5",2921651,"1",
"900160",16157,"1",2921651,"1",
"900160",13523,"2",2921651,"1",
"900160",34288,"3",2921651,"1",
"900160",25215,"4",2921651,"1",
"900160",37091,"5",2921651,"1",
"980000",111266,"1",2921651,"1",
"980000",124912,"2",2921651,"1",
"980000",147211,"3",2921651,"1",
"980000",158968,"4",2921651,"1",
"980000",198634,"5",2921651,"1",
"980070",111266,"1",2921651,"1",
"980070",124912,"2",2921651,"1",
"980070",147211,"3",2921651,"1",
"980070",158968,"4",2921651,"1",
"980070",198634,"5",2921651,"1",
"800940",17142,"1",2921652,"1","T"
"800940",17142,"2",2921652,"1","T"
"800940",17142,"3",2921652,"1","T"
"800940",17142,"4",2921652,"1","T"
"800940",17142,"5",2921652,"1","T"
"900000",279270,"1",2921652,"1","T"
"900000",279270,"2",2921652,"1","T"
"900000",279270,"3",2921652,"1","T"
"900000",279270,"4",2921652,"1","T"
"900000",279270,"5",2921652,"1","T"
"900160",13395,"1",2921652,"1",
"900160",55423,"2",2921652,"1",
"900160",21106,"3",2921652,"1",
"900160",8924,"4",2921652,"1",
"900160",42123,"5",2921652,"1",
"980000",307464,"1",2921652,"1","T"
"980000",307464,"2",2921652,"1","T"
"980000",307464,"3",2921652,"1","T"
"980000",307464,"4",2921652,"1","T"
"980000",307464,"5",2921652,"1","T"
"980070",307464,"1",2921652,"1","T"
"980070",307464,"2",2921652,"1","T"
"980070",307464,"3",2921652,"1","T"
"980070",307464,"4",2921652,"1","T"
"980070",307464,"5",2921652,"1","T"
"900000",2000,"1",2921671,"1",
"900000",2000,"2",2921671,"1",
"900000",2000,"3",2921671,"1",
"900000",2000,"4",2921671,"1",
"900000",2000,"5",2921671,"1",
"900030",26518,"1",2921671,"1",
"900030",26518,"2",2921671,"1",
"900030",26518,"3",2921671,"1",
"900030",26518,"4",2921671,"1",
"900030",26518,"5",2921671,"1",
"900190",7375,"1",2921671,"1",
"900190",7342,"2",2921671,"1",
"900190",6972,"3",2921671,"1",
"900190",5594,"4",2921671,"1",
"900190",8431,"5",2921671,"1",
"980000",35893,"1",2921671,"1",
"980000",35860,"2",2921671,"1",
"980000",35490,"3",2921671,"1",
"980000",34112,"4",2921671,"1",
"980000",36949,"5",2921671,"1",
"980070",34993,"1",2921671,"1",
"980070",34960,"2",2921671,"1",
"980070",34590,"3",2921671,"1",
"980070",33212,"4",2921671,"1",
"980070",36049,"5",2921671,"1",
"900000",2000,"1",2921672,"1",
"900000",2000,"2",2921672,"1",
"900000",2000,"3",2921672,"1",
"900000",2000,"4",2921672,"1",
"900000",2000,"5",2921672,"1",
"900030",26518,"1",2921672,"1",
"900030",26518,"2",2921672,"1",
"900030",26518,"3",2921672,"1",
"900030",26518,"4",2921672,"1",
"900030",26518,"5",2921672,"1",
"900190",5805,"1",2921672,"1",
"900190",7949,"2",2921672,"1",
"900190",8032,"3",2921672,"1",
"900190",6173,"4",2921672,"1",
"900190",6294,"5",2921672,"1",
"980000",34323,"1",2921672,"1",
"980000",36467,"2",2921672,"1",
"980000",36550,"3",2921672,"1",
"980000",34691,"4",2921672,"1",
"980000",34812,"5",2921672,"1",
"980070",33423,"1",2921672,"1",
"980070",35567,"2",2921672,"1",
"980070",35650,"3",2921672,"1",
"980070",33791,"4",2921672,"1",
"980070",33912,"5",2921672,"1",
"900000",57287,"1",2921681,"1",
"900000",53524,"2",2921681,"1",
"900000",59386,"3",2921681,"1",
"900000",52435,"4",2921681,"1",
"900000",57100,"5",2921681,"1",
"980000",57287,"1",2921681,"1",
"980000",53524,"2",2921681,"1",
"980000",59386,"3",2921681,"1",
"980000",52435,"4",2921681,"1",
"980000",57100,"5",2921681,"1",
"980070",57287,"1",2921681,"1",
"980070",53524,"2",2921681,"1",
"980070",59386,"3",2921681,"1",
"980070",52435,"4",2921681,"1",
"980070",57100,"5",2921681,"1",
"900000",58103,"1",2921682,"1",
"900000",58374,"2",2921682,"1",
"900000",60706,"3",2921682,"1",
"900000",66862,"4",2921682,"1",
"900000",55589,"5",2921682,"1",
"980000",58103,"1",2921682,"1",
"980000",58374,"2",2921682,"1",
"980000",60706,"3",2921682,"1",
"980000",66862,"4",2921682,"1",
"980000",55589,"5",2921682,"1",
"980070",58103,"1",2921682,"1",
"980070",58374,"2",2921682,"1",
"980070",60706,"3",2921682,"1",
"980070",66862,"4",2921682,"1",
"980070",55589,"5",2921682,"1",
"900030",11771,"1",2921702,"1",
"900030",11771,"2",2921702,"1",
"900030",11771,"3",2921702,"1",
"900030",11771,"4",2921702,"1",
"900030",11771,"5",2921702,"1",
"980000",11771,"1",2921702,"1",
"980000",11771,"2",2921702,"1",
"980000",11771,"3",2921702,"1",
"980000",11771,"4",2921702,"1",
"980000",11771,"5",2921702,"1",
"980070",11771,"1",2921702,"1",
"980070",11771,"2",2921702,"1",
"980070",11771,"3",2921702,"1",
"980070",11771,"4",2921702,"1",
"980070",11771,"5",2921702,"1",
"900180",38657,"1",2921711,"1","T"
"900180",38657,"2",2921711,"1","T"
"900180",38657,"3",2921711,"1","T"
"900180",38657,"4",2921711,"1","T"
"900180",38657,"5",2921711,"1","T"
"900190",12000,"1",2921711,"1",
"900190",12000,"2",2921711,"1",
"900190",12000,"3",2921711,"1",
"900190",12000,"4",2921711,"1",
"900190",12000,"5",2921711,"1",
"980000",50657,"1",2921711,"1","T"
"980000",50657,"2",2921711,"1","T"
"980000",50657,"3",2921711,"1","T"
"980000",50657,"4",2921711,"1","T"
"980000",50657,"5",2921711,"1","T"
"980070",50657,"1",2921711,"1","T"
"980070",50657,"2",2921711,"1","T"
"980070",50657,"3",2921711,"1","T"
"980070",50657,"4",2921711,"1","T"
"980070",50657,"5",2921711,"1","T"
"900180",38657,"1",2921712,"1","T"
"900180",38657,"2",2921712,"1","T"
"900180",38657,"3",2921712,"1","T"
"900180",38657,"4",2921712,"1","T"
"900180",38657,"5",2921712,"1","T"
"900190",12000,"1",2921712,"1",
"900190",12000,"2",2921712,"1",
"900190",12000,"3",2921712,"1",
"900190",12000,"4",2921712,"1",
"900190",12000,"5",2921712,"1",
"980000",50657,"1",2921712,"1","T"
"980000",50657,"2",2921712,"1","T"
"980000",50657,"3",2921712,"1","T"
"980000",50657,"4",2921712,"1","T"
"980000",50657,"5",2921712,"1","T"
"980070",50657,"1",2921712,"1","T"
"980070",50657,"2",2921712,"1","T"
"980070",50657,"3",2921712,"1","T"
"980070",50657,"4",2921712,"1","T"
"980070",50657,"5",2921712,"1","T"
"900150",4800,"1",2921771,"1",
"900150",4800,"2",2921771,"1",
"900150",4800,"3",2921771,"1",
"900150",4800,"4",2921771,"1",
"900150",4800,"5",2921771,"1",
"900160",56000,"1",2921771,"1",
"900160",56000,"2",2921771,"1",
"900160",56000,"3",2921771,"1",
"900160",56000,"4",2921771,"1",
"900160",56000,"5",2921771,"1",
"980000",60800,"1",2921771,"1",
"980000",60800,"2",2921771,"1",
"980000",60800,"3",2921771,"1",
"980000",60800,"4",2921771,"1",
"980000",60800,"5",2921771,"1",
"980070",67800,"1",2921771,"1",
"980070",67800,"2",2921771,"1",
"980070",67800,"3",2921771,"1",
"980070",67800,"4",2921771,"1",
"980070",67800,"5",2921771,"1",
"900150",4800,"1",2921772,"1",
"900150",4800,"2",2921772,"1",
"900150",4800,"3",2921772,"1",
"900150",4800,"4",2921772,"1",
"900150",4800,"5",2921772,"1",
"900160",56000,"1",2921772,"1",
"900160",56000,"2",2921772,"1",
"900160",56000,"3",2921772,"1",
"900160",56000,"4",2921772,"1",
"900160",56000,"5",2921772,"1",
"980000",60800,"1",2921772,"1",
"980000",60800,"2",2921772,"1",
"980000",60800,"3",2921772,"1",
"980000",60800,"4",2921772,"1",
"980000",60800,"5",2921772,"1",
"980070",67800,"1",2921772,"1",
"980070",67800,"2",2921772,"1",
"980070",67800,"3",2921772,"1",
"980070",67800,"4",2921772,"1",
"980070",67800,"5",2921772,"1",
"900000",205487,"1",2921781,"1","T"
"900000",205487,"2",2921781,"1","T"
"900000",205487,"3",2921781,"1","T"
"900000",205487,"4",2921781,"1","T"
"900000",205487,"5",2921781,"1","T"
"980000",205487,"1",2921781,"1","T"
"980000",205487,"2",2921781,"1","T"
"980000",205487,"3",2921781,"1","T"
"980000",205487,"4",2921781,"1","T"
"980000",205487,"5",2921781,"1","T"
"980070",205487,"1",2921781,"1","T"
"980070",205487,"2",2921781,"1","T"
"980070",205487,"3",2921781,"1","T"
"980070",205487,"4",2921781,"1","T"
"980070",205487,"5",2921781,"1","T"
"900000",205487,"1",2921782,"1","T"
"900000",205487,"2",2921782,"1","T"
"900000",205487,"3",2921782,"1","T"
"900000",205487,"4",2921782,"1","T"
"900000",205487,"5",2921782,"1","T"
"980000",205487,"1",2921782,"1","T"
"980000",205487,"2",2921782,"1","T"
"980000",205487,"3",2921782,"1","T"
"980000",205487,"4",2921782,"1","T"
"980000",205487,"5",2921782,"1","T"
"980070",205487,"1",2921782,"1","T"
"980070",205487,"2",2921782,"1","T"
"980070",205487,"3",2921782,"1","T"
"980070",205487,"4",2921782,"1","T"
"980070",205487,"5",2921782,"1","T"
"900000",8400,"1",2921791,"1",
"900000",8400,"2",2921791,"1",
"900000",8400,"3",2921791,"1",
"900000",8400,"4",2921791,"1",
"900000",8400,"5",2921791,"1",
"980000",8400,"1",2921791,"1",
"980000",8400,"2",2921791,"1",
"980000",8400,"3",2921791,"1",
"980000",8400,"4",2921791,"1",
"980000",8400,"5",2921791,"1",
"980070",8400,"1",2921791,"1",
"980070",8400,"2",2921791,"1",
"980070",8400,"3",2921791,"1",
"980070",8400,"4",2921791,"1",
"980070",8400,"5",2921791,"1",
"900000",8400,"1",2921792,"1",
"900000",8400,"2",2921792,"1",
"900000",8400,"3",2921792,"1",
"900000",8400,"4",2921792,"1",
"900000",8400,"5",2921792,"1",
"980000",8400,"1",2921792,"1",
"980000",8400,"2",2921792,"1",
"980000",8400,"3",2921792,"1",
"980000",8400,"4",2921792,"1",
"980000",8400,"5",2921792,"1",
"980070",8400,"1",2921792,"1",
"980070",8400,"2",2921792,"1",
"980070",8400,"3",2921792,"1",
"980070",8400,"4",2921792,"1",
"980070",8400,"5",2921792,"1",
"900000",19000,"1",2921811,"1",
"900000",19000,"2",2921811,"1",
"900000",19000,"3",2921811,"1",
"900000",19000,"4",2921811,"1",
"900000",19000,"5",2921811,"1",
"900150",2760,"1",2921811,"1",
"900150",2760,"2",2921811,"1",
"900150",2760,"3",2921811,"1",
"900150",2760,"4",2921811,"1",
"900150",2760,"5",2921811,"1",
"980000",21760,"1",2921811,"1",
"980000",21760,"2",2921811,"1",
"980000",21760,"3",2921811,"1",
"980000",21760,"4",2921811,"1",
"980000",21760,"5",2921811,"1",
"980070",26969,"1",2921811,"1",
"980070",26969,"2",2921811,"1",
"980070",26969,"3",2921811,"1",
"980070",26969,"4",2921811,"1",
"980070",26969,"5",2921811,"1",
"900000",19000,"1",2921812,"1",
"900000",19000,"2",2921812,"1",
"900000",19000,"3",2921812,"1",
"900000",19000,"4",2921812,"1",
"900000",19000,"5",2921812,"1",
"900150",2760,"1",2921812,"1",
"900150",2760,"2",2921812,"1",
"900150",2760,"3",2921812,"1",
"900150",2760,"4",2921812,"1",
"900150",2760,"5",2921812,"1",
"980000",21760,"1",2921812,"1",
"980000",21760,"2",2921812,"1",
"980000",21760,"3",2921812,"1",
"980000",21760,"4",2921812,"1",
"980000",21760,"5",2921812,"1",
"980070",26969,"1",2921812,"1",
"980070",26969,"2",2921812,"1",
"980070",26969,"3",2921812,"1",
"980070",26969,"4",2921812,"1",
"980070",26969,"5",2921812,"1",
"900000",205487,"1",2921821,"1","T"
"900000",205487,"2",2921821,"1","T"
"900000",205487,"3",2921821,"1","T"
"900000",205487,"4",2921821,"1","T"
"900000",205487,"5",2921821,"1","T"
"980000",205487,"1",2921821,"1","T"
"980000",205487,"2",2921821,"1","T"
"980000",205487,"3",2921821,"1","T"
"980000",205487,"4",2921821,"1","T"
"980000",205487,"5",2921821,"1","T"
"980070",205487,"1",2921821,"1","T"
"980070",205487,"2",2921821,"1","T"
"980070",205487,"3",2921821,"1","T"
"980070",205487,"4",2921821,"1","T"
"980070",205487,"5",2921821,"1","T"
"900000",205487,"1",2921822,"1","T"
"900000",205487,"2",2921822,"1","T"
"900000",205487,"3",2921822,"1","T"
"900000",205487,"4",2921822,"1","T"
"900000",205487,"5",2921822,"1","T"
"980000",205487,"1",2921822,"1","T"
"980000",205487,"2",2921822,"1","T"
"980000",205487,"3",2921822,"1","T"
"980000",205487,"4",2921822,"1","T"
"980000",205487,"5",2921822,"1","T"
"980070",205487,"1",2921822,"1","T"
"980070",205487,"2",2921822,"1","T"
"980070",205487,"3",2921822,"1","T"
"980070",205487,"4",2921822,"1","T"
"980070",205487,"5",2921822,"1","T"
"900030",9587,"1",2921871,"1",
"900030",7667,"2",2921871,"1",
"900030",9035,"3",2921871,"1",
"900030",8891,"4",2921871,"1",
"900030",8591,"5",2921871,"1",
"980000",9587,"1",2921871,"1",
"980000",7667,"2",2921871,"1",
"980000",9035,"3",2921871,"1",
"980000",8891,"4",2921871,"1",
"980000",8591,"5",2921871,"1",
"980070",7287,"1",2921871,"1",
"980070",5367,"2",2921871,"1",
"980070",6735,"3",2921871,"1",
"980070",6591,"4",2921871,"1",
"980070",6291,"5",2921871,"1",
"900030",8339,"1",2921872,"1",
"900030",8699,"2",2921872,"1",
"900030",7535,"3",2921872,"1",
"900030",8303,"4",2921872,"1",
"900030",9563,"5",2921872,"1",
"980000",8339,"1",2921872,"1",
"980000",8699,"2",2921872,"1",
"980000",7535,"3",2921872,"1",
"980000",8303,"4",2921872,"1",
"980000",9563,"5",2921872,"1",
"980070",6039,"1",2921872,"1",
"980070",6399,"2",2921872,"1",
"980070",5235,"3",2921872,"1",
"980070",6003,"4",2921872,"1",
"980070",7263,"5",2921872,"1",
"900000",232487,"1",2921891,"1","T"
"900000",232487,"2",2921891,"1","T"
"900000",232487,"3",2921891,"1","T"
"900000",232487,"4",2921891,"1","T"
"900000",232487,"5",2921891,"1","T"
"900180",10000,"1",2921891,"1",
"900180",10000,"2",2921891,"1",
"900180",10000,"3",2921891,"1",
"900180",10000,"4",2921891,"1",
"900180",10000,"5",2921891,"1",
"980000",242487,"1",2921891,"1","T"
"980000",242487,"2",2921891,"1","T"
"980000",242487,"3",2921891,"1","T"
"980000",242487,"4",2921891,"1","T"
"980000",242487,"5",2921891,"1","T"
"980070",249187,"1",2921891,"1","T"
"980070",249187,"2",2921891,"1","T"
"980070",249187,"3",2921891,"1","T"
"980070",249187,"4",2921891,"1","T"
"980070",249187,"5",2921891,"1","T"
"900000",232487,"1",2921892,"1","T"
"900000",232487,"2",2921892,"1","T"
"900000",232487,"3",2921892,"1","T"
"900000",232487,"4",2921892,"1","T"
"900000",232487,"5",2921892,"1","T"
"900180",10000,"1",2921892,"1",
"900180",10000,"2",2921892,"1",
"900180",10000,"3",2921892,"1",
"900180",10000,"4",2921892,"1",
"900180",10000,"5",2921892,"1",
"980000",242487,"1",2921892,"1","T"
"980000",242487,"2",2921892,"1","T"
"980000",242487,"3",2921892,"1","T"
"980000",242487,"4",2921892,"1","T"
"980000",242487,"5",2921892,"1","T"
"980070",249187,"1",2921892,"1","T"
"980070",249187,"2",2921892,"1","T"
"980070",249187,"3",2921892,"1","T"
"980070",249187,"4",2921892,"1","T"
"980070",249187,"5",2921892,"1","T"
"900000",154000,"1",2921931,"1",
"900000",154000,"2",2921931,"1",
"900000",154000,"3",2921931,"1",
"900000",154000,"4",2921931,"1",
"900000",154000,"5",2921931,"1",
"980000",154000,"1",2921931,"1",
"980000",154000,"2",2921931,"1",
"980000",154000,"3",2921931,"1",
"980000",154000,"4",2921931,"1",
"980000",154000,"5",2921931,"1",
"980070",156900,"1",2921931,"1",
"980070",156900,"2",2921931,"1",
"980070",156900,"3",2921931,"1",
"980070",156900,"4",2921931,"1",
"980070",156900,"5",2921931,"1",
"900000",154000,"1",2921932,"1",
"900000",154000,"2",2921932,"1",
"900000",154000,"3",2921932,"1",
"900000",154000,"4",2921932,"1",
"900000",154000,"5",2921932,"1",
"980000",154000,"1",2921932,"1",
"980000",154000,"2",2921932,"1",
"980000",154000,"3",2921932,"1",
"980000",154000,"4",2921932,"1",
"980000",154000,"5",2921932,"1",
"980070",156900,"1",2921932,"1",
"980070",156900,"2",2921932,"1",
"980070",156900,"3",2921932,"1",
"980070",156900,"4",2921932,"1",
"980070",156900,"5",2921932,"1",
"900000",21600,"1",2921951,"1",
"900000",21600,"2",2921951,"1",
"900000",21600,"3",2921951,"1",
"900000",21600,"4",2921951,"1",
"900000",21600,"5",2921951,"1",
"900150",4164,"1",2921951,"1",
"900150",4164,"2",2921951,"1",
"900150",4164,"3",2921951,"1",
"900150",4164,"4",2921951,"1",
"900150",4164,"5",2921951,"1",
"980000",25764,"1",2921951,"1",
"980000",25764,"2",2921951,"1",
