"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2887001,"900160",14285,,"1"
2887001,"980000",20285,,"1"
2887001,"980010",2,,"1"
2887001,"980020",27,,"1"
2887001,"980030",1,,"1"
2887001,"980050",1,,"1"
2887001,"980070",20285,,"1"
2887001,"980220",100,,"1"
2887001,"980260",100,,"1"
2887001,"980281",100,,"1"
2887001,"980285",100,,"1"
2887001,"980300",100,,"1"
2887002,"800940",2721,,"1"
2887002,"900000",6000,,"1"
2887002,"900160",14782,,"1"
2887002,"980000",20782,,"1"
2887002,"980010",2,,"1"
2887002,"980020",27,,"1"
2887002,"980030",1,,"1"
2887002,"980050",1,,"1"
2887002,"980070",20782,,"1"
2887002,"980220",100,,"1"
2887002,"980260",100,,"1"
2887002,"980281",100,,"1"
2887002,"980285",100,,"1"
2887002,"980300",100,,"1"
2887021,"900140",6865,,"1"
2887021,"980000",6865,,"1"
2887021,"980010",1,,"1"
2887021,"980020",22,,"1"
2887021,"980040",1,,"1"
2887021,"980070",6865,,"1"
2887021,"980220",100,,"1"
2887021,"980260",100,,"1"
2887021,"980281",100,,"1"
2887021,"980285",100,,"1"
2887021,"980310",100,,"1"
2887021,"980330",100,,"1"
2887022,"900140",6645,,"1"
2887022,"980000",6645,,"1"
2887022,"980010",1,,"1"
2887022,"980020",22,,"1"
2887022,"980040",1,,"1"
2887022,"980070",6645,,"1"
2887022,"980220",100,,"1"
2887022,"980260",100,,"1"
2887022,"980281",100,,"1"
2887022,"980285",100,,"1"
2887022,"980310",100,,"1"
2887022,"980330",100,,"1"
2887031,"900030",12118,,"1"
2887031,"980000",12118,,"1"
2887031,"980010",3,,"1"
2887031,"980020",75,,"1"
2887031,"980050",2,,"1"
2887031,"980060",1,,"1"
2887031,"980070",12118,,"1"
2887031,"980090",100,,"1"
2887031,"980210",100,,"1"
2887031,"980240",100,,"1"
2887031,"980270",100,,"1"
2887031,"980286",100,,"1"
2887031,"980300",100,,"1"
2887032,"900030",12118,,"1"
2887032,"980000",12118,,"1"
2887032,"980010",3,,"1"
2887032,"980020",75,,"1"
2887032,"980050",2,,"1"
2887032,"980060",1,,"1"
2887032,"980070",12118,,"1"
2887032,"980090",100,,"1"
2887032,"980210",100,,"1"
2887032,"980240",100,,"1"
2887032,"980270",100,,"1"
2887032,"980286",100,,"1"
2887032,"980300",100,,"1"
2887041,"900090",890,,"1"
2887041,"980000",890,,"1"
2887041,"980010",1,,"1"
2887041,"980020",25,,"1"
2887041,"980070",890,,"1"
2887041,"980210",100,,"1"
2887041,"980260",100,,"1"
2887041,"980281",100,,"1"
2887041,"980285",100,,"1"
2887041,"980320",100,,"1"
2887042,"900090",890,,"1"
2887042,"980000",890,,"1"
2887042,"980010",1,,"1"
2887042,"980020",33,,"1"
2887042,"980070",890,,"1"
2887042,"980210",100,,"1"
2887042,"980260",100,,"1"
2887042,"980281",100,,"1"
2887042,"980285",100,,"1"
2887042,"980320",100,,"1"
2887051,"900000",14523,,"1"
2887051,"900120",695,,"1"
2887051,"900150",820,,"1"
2887051,"980000",16038,,"1"
2887051,"980010",5,,"1"
2887051,"980020",17,,"1"
2887051,"980030",1,,"1"
2887051,"980040",1,,"1"
2887051,"980050",2,,"1"
2887051,"980070",16038,,"1"
2887051,"980210",100,,"1"
2887051,"980260",100,,"1"
2887051,"980281",100,,"1"
2887051,"980285",100,,"1"
2887051,"980300",100,,"1"
2887051,"980330",100,,"1"
2887061,"900140",5000,,"1"
2887061,"980000",5000,,"1"
2887061,"980010",1,,"1"
2887061,"980020",23,,"1"
2887061,"980070",5000,,"1"
2887061,"980090",100,,"1"
2887061,"980210",100,,"1"
2887061,"980230",100,,"1"
2887061,"980281",100,,"1"
2887061,"980286",100,,"1"
2887061,"980310",100,,"1"
2887062,"900140",5000,,"1"
2887062,"980000",5000,,"1"
2887062,"980010",1,,"1"
2887062,"980020",23,,"1"
2887062,"980070",5000,,"1"
2887062,"980090",100,,"1"
2887062,"980210",100,,"1"
2887062,"980230",100,,"1"
2887062,"980281",100,,"1"
2887062,"980286",100,,"1"
2887062,"980310",100,,"1"
2887081,"800931",4380,,"1"
2887081,"900000",94000,,"1"
2887081,"950001",-3500,,"1"
2887081,"980000",94000,,"1"
2887081,"980010",5,,"1"
2887081,"980020",35,,"1"
2887081,"980030",3,,"1"
2887081,"980040",2,,"1"
2887081,"980050",2,,"1"
2887081,"980070",97500,,"1"
2887081,"980220",100,,"1"
2887081,"980260",100,,"1"
2887081,"980281",100,,"1"
2887081,"980285",100,,"1"
2887081,"980300",100,,"1"
2887081,"980330",100,,"1"
2887082,"800931",4380,,"1"
2887082,"900000",94000,,"1"
2887082,"950001",-3500,,"1"
2887082,"980000",94000,,"1"
2887082,"980010",5,,"1"
2887082,"980020",35,,"1"
2887082,"980030",3,,"1"
2887082,"980040",2,,"1"
2887082,"980050",2,,"1"
2887082,"980070",97500,,"1"
2887082,"980220",100,,"1"
2887082,"980260",100,,"1"
2887082,"980281",100,,"1"
2887082,"980285",100,,"1"
2887082,"980300",100,,"1"
2887082,"980330",100,,"1"
2887092,"900000",40000,,"1"
2887092,"980000",40000,,"1"
2887092,"980010",1,,"1"
2887092,"980020",41,,"1"
2887092,"980030",1,,"1"
2887092,"980040",1,,"1"
2887092,"980070",40000,,"1"
2887092,"980210",100,,"1"
2887092,"980260",100,,"1"
2887092,"980281",100,,"1"
2887092,"980286",100,,"1"
2887092,"980310",100,,"1"
2887092,"980330",100,,"1"
2887191,"900000",123941,,"1"
2887191,"900180",38657,"T","1"
2887191,"980000",162598,"T","1"
2887191,"980010",3,,"1"
2887191,"980020",59,,"1"
2887191,"980030",2,,"1"
2887191,"980040",3,,"1"
2887191,"980070",162598,"T","1"
2887191,"980090",100,,"1"
2887191,"980210",100,,"1"
2887191,"980230",100,,"1"
2887191,"980281",100,,"1"
2887191,"980286",100,,"1"
2887191,"980310",100,,"1"
2887191,"980330",100,,"1"
2887192,"900000",270088,"T","1"
2887192,"900180",38657,"T","1"
2887192,"980000",308745,"T","1"
2887192,"980010",3,,"1"
2887192,"980020",59,,"1"
2887192,"980030",2,,"1"
2887192,"980040",3,,"1"
2887192,"980070",308745,"T","1"
2887192,"980090",100,,"1"
2887192,"980210",100,,"1"
2887192,"980230",100,,"1"
2887192,"980281",100,,"1"
2887192,"980286",100,,"1"
2887192,"980310",100,,"1"
2887192,"980330",100,,"1"
2887201,"900000",56000,,"1"
2887201,"950001",-2100,,"1"
2887201,"980000",56000,,"1"
2887201,"980010",1,,"1"
2887201,"980020",87,"T","1"
2887201,"980030",1,,"1"
2887201,"980040",1,,"1"
2887201,"980060",1,,"1"
2887201,"980070",58100,,"1"
2887201,"980090",100,,"1"
2887201,"980220",100,,"1"
2887201,"980230",100,,"1"
2887201,"980281",100,,"1"
2887201,"980286",100,,"1"
2887201,"980310",100,,"1"
2887201,"980330",100,,"1"
2887202,"900000",56000,,"1"
2887202,"950001",-2100,,"1"
2887202,"980000",56000,,"1"
2887202,"980010",1,,"1"
2887202,"980020",87,"T","1"
2887202,"980030",1,,"1"
2887202,"980040",1,,"1"
2887202,"980060",1,,"1"
2887202,"980070",58100,,"1"
2887202,"980090",100,,"1"
2887202,"980220",100,,"1"
2887202,"980230",100,,"1"
2887202,"980281",100,,"1"
2887202,"980286",100,,"1"
2887202,"980310",100,,"1"
2887202,"980330",100,,"1"
2887211,"900000",35000,,"1"
2887211,"950001",-1500,,"1"
2887211,"950013",107,,"1"
2887211,"980000",35000,,"1"
2887211,"980010",3,,"1"
2887211,"980020",25,,"1"
2887211,"980030",1,,"1"
2887211,"980040",2,,"1"
2887211,"980050",1,,"1"
2887211,"980070",36393,,"1"
2887211,"980090",100,,"1"
2887211,"980220",100,,"1"
2887211,"980230",100,,"1"
2887211,"980281",100,,"1"
2887211,"980286",100,,"1"
2887211,"980310",100,,"1"
2887211,"980330",100,,"1"
2887212,"900000",35000,,"1"
2887212,"950001",-1500,,"1"
2887212,"950013",107,,"1"
2887212,"980000",35000,,"1"
2887212,"980010",3,,"1"
2887212,"980020",25,,"1"
2887212,"980030",1,,"1"
2887212,"980040",2,,"1"
2887212,"980050",1,,"1"
2887212,"980070",36393,,"1"
2887212,"980090",100,,"1"
2887212,"980220",100,,"1"
2887212,"980230",100,,"1"
2887212,"980281",100,,"1"
2887212,"980286",100,,"1"
2887212,"980310",100,,"1"
2887212,"980330",100,,"1"
2887221,"900000",25000,,"1"
2887221,"900220",11000,,"1"
2887221,"950001",-329,,"1"
2887221,"980000",25000,,"1"
2887221,"980010",1,,"1"
2887221,"980020",30,,"1"
2887221,"980030",1,,"1"
2887221,"980070",25329,,"1"
2887221,"980210",100,,"1"
2887221,"980260",100,,"1"
2887221,"980281",100,,"1"
2887221,"980286",100,,"1"
2887221,"980300",100,,"1"
2887222,"900000",25000,,"1"
2887222,"900220",11000,,"1"
2887222,"950001",-329,,"1"
2887222,"980000",25000,,"1"
2887222,"980010",1,,"1"
2887222,"980020",30,,"1"
2887222,"980030",1,,"1"
2887222,"980070",25329,,"1"
2887222,"980210",100,,"1"
2887222,"980260",100,,"1"
2887222,"980281",100,,"1"
2887222,"980286",100,,"1"
2887222,"980300",100,,"1"
2887301,"900000",106000,,"1"
2887301,"900160",15000,,"1"
2887301,"950001",-500,,"1"
2887301,"950011",-1,,"1"
2887301,"980000",121000,,"1"
2887301,"980010",4,,"1"
2887301,"980020",53,,"1"
2887301,"980030",2,,"1"
2887301,"980040",3,,"1"
2887301,"980050",2,,"1"
2887301,"980070",121501,,"1"
2887301,"980090",100,,"1"
2887301,"980220",100,,"1"
2887301,"980230",100,,"1"
2887301,"980281",100,,"1"
2887301,"980286",100,,"1"
2887301,"980310",100,,"1"
2887301,"980330",100,,"1"
2887302,"900000",106000,,"1"
2887302,"900160",15000,,"1"
2887302,"950001",-500,,"1"
2887302,"950011",-1,,"1"
2887302,"980000",121000,,"1"
2887302,"980010",4,,"1"
2887302,"980020",53,,"1"
2887302,"980030",2,,"1"
2887302,"980040",3,,"1"
2887302,"980050",2,,"1"
2887302,"980070",121501,,"1"
2887302,"980090",100,,"1"
2887302,"980220",100,,"1"
2887302,"980230",100,,"1"
2887302,"980281",100,,"1"
2887302,"980286",100,,"1"
2887302,"980310",100,,"1"
2887302,"980330",100,,"1"
2887321,"900000",50241,,"1"
2887321,"900160",37591,,"1"
2887321,"980000",87832,,"1"
2887321,"980010",2,,"1"
2887321,"980020",52,,"1"
2887321,"980030",2,,"1"
2887321,"980070",87832,,"1"
2887321,"980090",100,,"1"
2887321,"980210",100,,"1"
2887321,"980250",100,,"1"
2887321,"980281",100,,"1"
2887321,"980286",100,,"1"
2887321,"980300",100,,"1"
2887322,"900000",33040,,"1"
2887322,"900160",28910,,"1"
2887322,"980000",61950,,"1"
2887322,"980010",2,,"1"
2887322,"980020",52,,"1"
2887322,"980030",2,,"1"
2887322,"980070",61950,,"1"
2887322,"980090",100,,"1"
2887322,"980210",100,,"1"
2887322,"980250",100,,"1"
2887322,"980281",100,,"1"
2887322,"980286",100,,"1"
2887322,"980300",100,,"1"
2887351,"900030",30118,,"1"
2887351,"980000",30118,,"1"
2887351,"980010",2,,"1"
2887351,"980020",68,,"1"
2887351,"980040",2,,"1"
2887351,"980060",2,,"1"
2887351,"980070",30118,,"1"
2887351,"980210",100,,"1"
2887351,"980260",100,,"1"
2887351,"980281",100,,"1"
2887351,"980286",100,,"1"
2887351,"980310",100,,"1"
2887351,"980330",100,,"1"
2887352,"900030",30118,,"1"
2887352,"980000",30118,,"1"
2887352,"980010",2,,"1"
2887352,"980020",68,,"1"
2887352,"980040",2,,"1"
2887352,"980060",2,,"1"
2887352,"980070",30118,,"1"
2887352,"980210",100,,"1"
2887352,"980260",100,,"1"
2887352,"980281",100,,"1"
2887352,"980286",100,,"1"
2887352,"980310",100,,"1"
2887352,"980330",100,,"1"
2887361,"900000",57578,,"1"
2887361,"950001",-4000,,"1"
2887361,"980000",57578,,"1"
2887361,"980010",2,,"1"
2887361,"980020",31,,"1"
2887361,"980030",1,,"1"
2887361,"980040",1,,"1"
2887361,"980070",61578,,"1"
2887361,"980210",100,,"1"
2887361,"980260",100,,"1"
2887361,"980282",100,,"1"
2887361,"980286",100,,"1"
2887361,"980310",100,,"1"
2887361,"980330",100,,"1"
2887362,"900000",59238,,"1"
2887362,"950001",-4000,,"1"
2887362,"980000",59238,,"1"
2887362,"980010",2,,"1"
2887362,"980020",31,,"1"
2887362,"980030",1,,"1"
2887362,"980040",1,,"1"
2887362,"980070",63238,,"1"
2887362,"980210",100,,"1"
2887362,"980260",100,,"1"
2887362,"980282",100,,"1"
2887362,"980286",100,,"1"
2887362,"980310",100,,"1"
2887362,"980330",100,,"1"
2887381,"800940",13235,,"1"
2887381,"900000",85000,,"1"
2887381,"900030",13200,,"1"
2887381,"900160",44000,,"1"
2887381,"900180",260,,"1"
2887381,"950001",-8000,,"1"
2887381,"950002",5833,,"1"
2887381,"950011",-2000,,"1"
2887381,"950012",2333,,"1"
2887381,"980000",142460,,"1"
2887381,"980010",2,,"1"
2887381,"980020",71,,"1"
2887381,"980030",2,,"1"
2887381,"980040",2,,"1"
2887381,"980060",2,,"1"
2887381,"980070",144294,,"1"
2887381,"980090",100,,"1"
2887381,"980210",100,,"1"
2887381,"980230",100,,"1"
2887381,"980281",100,,"1"
2887381,"980286",100,,"1"
2887381,"980310",100,,"1"
2887381,"980330",100,,"1"
2887382,"800940",13235,,"1"
2887382,"900000",85000,,"1"
2887382,"900030",13200,,"1"
2887382,"900160",44000,,"1"
2887382,"900180",260,,"1"
2887382,"950001",-8000,,"1"
2887382,"950002",5833,,"1"
2887382,"950011",-2000,,"1"
2887382,"950012",2333,,"1"
2887382,"980000",142460,,"1"
2887382,"980010",2,,"1"
2887382,"980020",71,,"1"
2887382,"980030",2,,"1"
2887382,"980040",2,,"1"
2887382,"980060",2,,"1"
2887382,"980070",144294,,"1"
2887382,"980090",100,,"1"
2887382,"980210",100,,"1"
2887382,"980230",100,,"1"
2887382,"980281",100,,"1"
2887382,"980286",100,,"1"
2887382,"980310",100,,"1"
2887382,"980330",100,,"1"
2887411,"900030",21698,,"1"
2887411,"980000",21698,,"1"
2887411,"980010",2,,"1"
2887411,"980020",87,"T","1"
2887411,"980040",2,,"1"
2887411,"980060",2,,"1"
2887411,"980070",21698,,"1"
2887411,"980090",100,,"1"
2887411,"980210",100,,"1"
2887411,"980230",100,,"1"
2887411,"980281",100,,"1"
2887411,"980286",100,,"1"
2887411,"980310",100,,"1"
2887411,"980330",100,,"1"
2887421,"800931",2761,,"1"
2887421,"900000",43457,,"1"
2887421,"900160",1871,,"1"
2887421,"980000",45328,,"1"
2887421,"980010",5,,"1"
2887421,"980020",31,,"1"
2887421,"980030",2,,"1"
2887421,"980040",2,,"1"
2887421,"980050",3,,"1"
2887421,"980070",45328,,"1"
2887421,"980090",100,,"1"
2887421,"980220",100,,"1"
2887421,"980230",100,,"1"
2887421,"980281",100,,"1"
2887421,"980285",100,,"1"
2887421,"980310",100,,"1"
2887421,"980330",100,,"1"
2887422,"800931",2761,,"1"
2887422,"900000",43457,,"1"
2887422,"900160",1078,,"1"
2887422,"980000",44535,,"1"
2887422,"980010",5,,"1"
2887422,"980020",31,,"1"
2887422,"980030",2,,"1"
2887422,"980040",2,,"1"
2887422,"980050",3,,"1"
2887422,"980070",44535,,"1"
2887422,"980090",100,,"1"
2887422,"980220",100,,"1"
2887422,"980230",100,,"1"
2887422,"980281",100,,"1"
2887422,"980285",100,,"1"
2887422,"980310",100,,"1"
2887422,"980330",100,,"1"
2887431,"900000",282993,"T","1"
2887431,"980000",282993,"T","1"
2887431,"980010",2,,"1"
2887431,"980020",32,,"1"
2887431,"980030",2,,"1"
2887431,"980040",2,,"1"
2887431,"980070",282993,"T","1"
2887431,"980090",100,,"1"
2887431,"980210",100,,"1"
2887431,"980230",100,,"1"
2887431,"980281",100,,"1"
2887431,"980286",100,,"1"
2887431,"980310",100,,"1"
2887431,"980330",100,,"1"
2887432,"900000",107103,,"1"
2887432,"980000",107103,,"1"
2887432,"980010",2,,"1"
2887432,"980020",32,,"1"
2887432,"980030",2,,"1"
2887432,"980040",2,,"1"
2887432,"980070",107103,,"1"
2887432,"980090",100,,"1"
2887432,"980210",100,,"1"
2887432,"980230",100,,"1"
2887432,"980281",100,,"1"
2887432,"980286",100,,"1"
2887432,"980310",100,,"1"
2887432,"980330",100,,"1"
2887441,"900030",7259,,"1"
2887441,"900090",250,,"1"
2887441,"900150",900,,"1"
2887441,"980000",8409,,"1"
2887441,"980010",1,,"1"
2887441,"980020",66,,"1"
2887441,"980060",1,,"1"
2887441,"980070",8409,,"1"
2887441,"980210",100,,"1"
2887441,"980260",100,,"1"
2887441,"980281",100,,"1"
2887441,"980285",100,,"1"
2887441,"980290",100,,"1"
2887442,"900030",7259,,"1"
2887442,"900090",250,,"1"
2887442,"900150",900,,"1"
2887442,"980000",8409,,"1"
2887442,"980010",1,,"1"
2887442,"980020",66,,"1"
2887442,"980060",1,,"1"
2887442,"980070",8409,,"1"
2887442,"980210",100,,"1"
2887442,"980260",100,,"1"
2887442,"980281",100,,"1"
2887442,"980285",100,,"1"
2887442,"980290",100,,"1"
2887451,"900000",51231,,"1"
2887451,"900180",62,,"1"
2887451,"980000",51293,,"1"
2887451,"980010",4,,"1"
2887451,"980020",46,,"1"
2887451,"980030",2,,"1"
2887451,"980040",6,,"1"
2887451,"980050",1,,"1"
2887451,"980070",51293,,"1"
2887451,"980090",100,,"1"
2887451,"980220",100,,"1"
2887451,"980230",100,,"1"
2887451,"980281",100,,"1"
2887451,"980286",100,,"1"
2887451,"980310",100,,"1"
2887451,"980330",100,,"1"
2887452,"900000",87778,,"1"
2887452,"900180",68,,"1"
2887452,"980000",87846,,"1"
2887452,"980010",4,,"1"
2887452,"980020",46,,"1"
2887452,"980030",2,,"1"
2887452,"980040",6,,"1"
2887452,"980050",1,,"1"
2887452,"980070",87846,,"1"
2887452,"980090",100,,"1"
2887452,"980220",100,,"1"
2887452,"980230",100,,"1"
2887452,"980281",100,,"1"
2887452,"980286",100,,"1"
2887452,"980310",100,,"1"
2887452,"980330",100,,"1"
2887461,"800931",8384,,"1"
2887461,"900000",90000,,"1"
2887461,"900180",800,,"1"
2887461,"950001",-4000,,"1"
2887461,"950002",16851,,"1"
2887461,"950011",-600,,"1"
2887461,"950012",6539,,"1"
2887461,"980000",90800,,"1"
2887461,"980010",2,,"1"
2887461,"980020",54,,"1"
2887461,"980030",1,,"1"
2887461,"980040",1,,"1"
2887461,"980070",72010,,"1"
2887461,"980220",100,,"1"
2887461,"980260",100,,"1"
2887461,"980281",100,,"1"
2887461,"980286",100,,"1"
2887461,"980310",100,,"1"
2887461,"980330",100,,"1"
2887462,"800931",8384,,"1"
2887462,"900000",90000,,"1"
2887462,"900180",800,,"1"
2887462,"950001",-4000,,"1"
2887462,"950002",16851,,"1"
2887462,"950011",-600,,"1"
2887462,"950012",6539,,"1"
2887462,"980000",90800,,"1"
2887462,"980010",2,,"1"
2887462,"980020",54,,"1"
2887462,"980030",1,,"1"
2887462,"980040",1,,"1"
2887462,"980070",72010,,"1"
2887462,"980220",100,,"1"
2887462,"980260",100,,"1"
2887462,"980281",100,,"1"
2887462,"980286",100,,"1"
2887462,"980310",100,,"1"
2887462,"980330",100,,"1"
2887471,"900030",22859,,"1"
2887471,"950001",-650,,"1"
2887471,"950011",-300,,"1"
2887471,"980000",22859,,"1"
2887471,"980010",1,,"1"
2887471,"980020",65,,"1"
2887471,"980040",1,,"1"
2887471,"980060",1,,"1"
2887471,"980070",23809,,"1"
2887471,"980210",100,,"1"
2887471,"980260",100,,"1"
2887471,"980281",100,,"1"
2887471,"980286",100,,"1"
2887471,"980300",100,,"1"
2887471,"980330",100,,"1"
2887472,"900030",22859,,"1"
2887472,"950001",-650,,"1"
2887472,"950011",-300,,"1"
2887472,"980000",22859,,"1"
2887472,"980010",1,,"1"
2887472,"980020",65,,"1"
2887472,"980040",1,,"1"
2887472,"980060",1,,"1"
2887472,"980070",23809,,"1"
2887472,"980210",100,,"1"
2887472,"980260",100,,"1"
2887472,"980281",100,,"1"
2887472,"980286",100,,"1"
2887472,"980300",100,,"1"
2887472,"980330",100,,"1"
2887481,"900030",12682,,"1"
2887481,"980000",12682,,"1"
2887481,"980010",1,,"1"
2887481,"980020",80,,"1"
2887481,"980060",1,,"1"
2887481,"980070",12682,,"1"
2887481,"980090",100,,"1"
2887481,"980220",100,,"1"
2887481,"980250",100,,"1"
2887481,"980281",100,,"1"
2887481,"980286",100,,"1"
2887481,"980300",100,,"1"
2887482,"900030",16454,,"1"
2887482,"900170",5311,,"1"
2887482,"980000",21765,,"1"
2887482,"980010",1,,"1"
2887482,"980020",80,,"1"
2887482,"980060",1,,"1"
2887482,"980070",21765,,"1"
2887482,"980090",100,,"1"
2887482,"980220",100,,"1"
2887482,"980250",100,,"1"
2887482,"980281",100,,"1"
2887482,"980286",100,,"1"
2887482,"980300",100,,"1"
2887491,"800932",1600,,"1"
2887491,"800940",2173,,"1"
2887491,"900000",59000,,"1"
2887491,"900160",1200,,"1"
2887491,"950001",-4100,,"1"
2887491,"950011",-500,,"1"
2887491,"980000",60200,,"1"
2887491,"980010",2,,"1"
2887491,"980020",43,,"1"
2887491,"980030",2,,"1"
2887491,"980040",2,,"1"
2887491,"980070",64800,,"1"
2887491,"980090",100,,"1"
2887491,"980220",100,,"1"
2887491,"980230",100,,"1"
2887491,"980281",100,,"1"
2887491,"980286",100,,"1"
2887491,"980310",100,,"1"
2887491,"980330",100,,"1"
2887492,"800932",1600,,"1"
2887492,"800940",2173,,"1"
2887492,"900000",59000,,"1"
2887492,"900160",1200,,"1"
2887492,"950001",-4100,,"1"
2887492,"950011",-500,,"1"
2887492,"980000",60200,,"1"
2887492,"980010",2,,"1"
2887492,"980020",43,,"1"
2887492,"980030",2,,"1"
2887492,"980040",2,,"1"
2887492,"980070",64800,,"1"
2887492,"980090",100,,"1"
2887492,"980220",100,,"1"
2887492,"980230",100,,"1"
2887492,"980281",100,,"1"
2887492,"980286",100,,"1"
2887492,"980310",100,,"1"
2887492,"980330",100,,"1"
2887501,"900000",105476,,"1"
2887501,"980000",105476,,"1"
2887501,"980010",2,,"1"
2887501,"980020",47,,"1"
2887501,"980030",2,,"1"
2887501,"980040",2,,"1"
2887501,"980070",105476,,"1"
2887501,"980090",100,,"1"
2887501,"980210",100,,"1"
2887501,"980230",100,,"1"
2887501,"980281",100,,"1"
2887501,"980286",100,,"1"
2887501,"980310",100,,"1"
2887501,"980330",100,,"1"
2887502,"900000",85970,,"1"
2887502,"980000",85970,,"1"
2887502,"980010",2,,"1"
2887502,"980020",47,,"1"
2887502,"980030",2,,"1"
2887502,"980040",2,,"1"
2887502,"980070",85970,,"1"
