"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900160",50922,"4",3011672,"1",
"900160",72228,"5",3011672,"1",
"980000",57900,"1",3011672,"1",
"980000",76406,"2",3011672,"1",
"980000",60240,"3",3011672,"1",
"980000",81897,"4",3011672,"1",
"980000",105608,"5",3011672,"1",
"980070",61400,"1",3011672,"1",
"980070",79906,"2",3011672,"1",
"980070",63740,"3",3011672,"1",
"980070",85397,"4",3011672,"1",
"980070",109108,"5",3011672,"1",
"900000",52000,"1",3011721,"1",
"900000",52000,"2",3011721,"1",
"900000",52000,"3",3011721,"1",
"900000",52000,"4",3011721,"1",
"900000",52000,"5",3011721,"1",
"980000",52000,"1",3011721,"1",
"980000",52000,"2",3011721,"1",
"980000",52000,"3",3011721,"1",
"980000",52000,"4",3011721,"1",
"980000",52000,"5",3011721,"1",
"980070",52000,"1",3011721,"1",
"980070",52000,"2",3011721,"1",
"980070",52000,"3",3011721,"1",
"980070",52000,"4",3011721,"1",
"980070",52000,"5",3011721,"1",
"900000",52000,"1",3011722,"1",
"900000",52000,"2",3011722,"1",
"900000",52000,"3",3011722,"1",
"900000",52000,"4",3011722,"1",
"900000",52000,"5",3011722,"1",
"980000",52000,"1",3011722,"1",
"980000",52000,"2",3011722,"1",
"980000",52000,"3",3011722,"1",
"980000",52000,"4",3011722,"1",
"980000",52000,"5",3011722,"1",
"980070",52000,"1",3011722,"1",
"980070",52000,"2",3011722,"1",
"980070",52000,"3",3011722,"1",
"980070",52000,"4",3011722,"1",
"980070",52000,"5",3011722,"1",
"900090",2137,"1",3011731,"1",
"900090",2137,"2",3011731,"1",
"900090",2137,"3",3011731,"1",
"900090",2137,"4",3011731,"1",
"900090",2137,"5",3011731,"1",
"980000",2137,"1",3011731,"1",
"980000",2137,"2",3011731,"1",
"980000",2137,"3",3011731,"1",
"980000",2137,"4",3011731,"1",
"980000",2137,"5",3011731,"1",
"980070",2137,"1",3011731,"1",
"980070",2137,"2",3011731,"1",
"980070",2137,"3",3011731,"1",
"980070",2137,"4",3011731,"1",
"980070",2137,"5",3011731,"1",
"900090",2137,"1",3011732,"1",
"900090",2137,"2",3011732,"1",
"900090",2137,"3",3011732,"1",
"900090",2137,"4",3011732,"1",
"900090",2137,"5",3011732,"1",
"980000",2137,"1",3011732,"1",
"980000",2137,"2",3011732,"1",
"980000",2137,"3",3011732,"1",
"980000",2137,"4",3011732,"1",
"980000",2137,"5",3011732,"1",
"980070",2137,"1",3011732,"1",
"980070",2137,"2",3011732,"1",
"980070",2137,"3",3011732,"1",
"980070",2137,"4",3011732,"1",
"980070",2137,"5",3011732,"1",
"900000",61000,"1",3011741,"1",
"900000",61000,"2",3011741,"1",
"900000",61000,"3",3011741,"1",
"900000",61000,"4",3011741,"1",
"900000",61000,"5",3011741,"1",
"980000",61000,"1",3011741,"1",
"980000",61000,"2",3011741,"1",
"980000",61000,"3",3011741,"1",
"980000",61000,"4",3011741,"1",
"980000",61000,"5",3011741,"1",
"980070",61880,"1",3011741,"1",
"980070",61880,"2",3011741,"1",
"980070",61880,"3",3011741,"1",
"980070",61880,"4",3011741,"1",
"980070",61880,"5",3011741,"1",
"900000",61000,"1",3011742,"1",
"900000",61000,"2",3011742,"1",
"900000",61000,"3",3011742,"1",
"900000",61000,"4",3011742,"1",
"900000",61000,"5",3011742,"1",
"980000",61000,"1",3011742,"1",
"980000",61000,"2",3011742,"1",
"980000",61000,"3",3011742,"1",
"980000",61000,"4",3011742,"1",
"980000",61000,"5",3011742,"1",
"980070",61880,"1",3011742,"1",
"980070",61880,"2",3011742,"1",
"980070",61880,"3",3011742,"1",
"980070",61880,"4",3011742,"1",
"980070",61880,"5",3011742,"1",
"900000",64019,"1",3011791,"1",
"900000",45769,"2",3011791,"1",
"900000",93860,"3",3011791,"1",
"900000",108229,"4",3011791,"1",
"900000",150000,"5",3011791,"1",
"980000",64019,"1",3011791,"1",
"980000",45769,"2",3011791,"1",
"980000",93860,"3",3011791,"1",
"980000",108229,"4",3011791,"1",
"980000",150000,"5",3011791,"1",
"980070",64019,"1",3011791,"1",
"980070",45769,"2",3011791,"1",
"980070",93860,"3",3011791,"1",
"980070",108229,"4",3011791,"1",
"980070",150000,"5",3011791,"1",
"900000",205487,"1",3011792,"1","T"
"900000",205487,"2",3011792,"1","T"
"900000",205487,"3",3011792,"1","T"
"900000",205487,"4",3011792,"1","T"
"900000",205487,"5",3011792,"1","T"
"980000",205487,"1",3011792,"1","T"
"980000",205487,"2",3011792,"1","T"
"980000",205487,"3",3011792,"1","T"
"980000",205487,"4",3011792,"1","T"
"980000",205487,"5",3011792,"1","T"
"980070",205487,"1",3011792,"1","T"
"980070",205487,"2",3011792,"1","T"
"980070",205487,"3",3011792,"1","T"
"980070",205487,"4",3011792,"1","T"
"980070",205487,"5",3011792,"1","T"
"900030",13103,"1",3011801,"1",
"900030",13103,"2",3011801,"1",
"900030",13103,"3",3011801,"1",
"900030",13103,"4",3011801,"1",
"900030",13103,"5",3011801,"1",
"900090",421,"1",3011801,"1",
"900090",421,"2",3011801,"1",
"900090",421,"3",3011801,"1",
"900090",421,"4",3011801,"1",
"900090",421,"5",3011801,"1",
"900150",2112,"1",3011801,"1",
"900150",2112,"2",3011801,"1",
"900150",2112,"3",3011801,"1",
"900150",2112,"4",3011801,"1",
"900150",2112,"5",3011801,"1",
"980000",15636,"1",3011801,"1",
"980000",15636,"2",3011801,"1",
"980000",15636,"3",3011801,"1",
"980000",15636,"4",3011801,"1",
"980000",15636,"5",3011801,"1",
"980070",15636,"1",3011801,"1",
"980070",15636,"2",3011801,"1",
"980070",15636,"3",3011801,"1",
"980070",15636,"4",3011801,"1",
"980070",15636,"5",3011801,"1",
"900030",13103,"1",3011802,"1",
"900030",13103,"2",3011802,"1",
"900030",13103,"3",3011802,"1",
"900030",13103,"4",3011802,"1",
"900030",13103,"5",3011802,"1",
"900090",421,"1",3011802,"1",
"900090",421,"2",3011802,"1",
"900090",421,"3",3011802,"1",
"900090",421,"4",3011802,"1",
"900090",421,"5",3011802,"1",
"900150",2112,"1",3011802,"1",
"900150",2112,"2",3011802,"1",
"900150",2112,"3",3011802,"1",
"900150",2112,"4",3011802,"1",
"900150",2112,"5",3011802,"1",
"980000",15636,"1",3011802,"1",
"980000",15636,"2",3011802,"1",
"980000",15636,"3",3011802,"1",
"980000",15636,"4",3011802,"1",
"980000",15636,"5",3011802,"1",
"980070",15636,"1",3011802,"1",
"980070",15636,"2",3011802,"1",
"980070",15636,"3",3011802,"1",
"980070",15636,"4",3011802,"1",
"980070",15636,"5",3011802,"1",
"900000",10423,"1",3011811,"1",
"900000",16333,"2",3011811,"1",
"900000",7321,"3",3011811,"1",
"900000",12542,"4",3011811,"1",
"900000",40000,"5",3011811,"1",
"980000",10423,"1",3011811,"1",
"980000",16333,"2",3011811,"1",
"980000",7321,"3",3011811,"1",
"980000",12542,"4",3011811,"1",
"980000",40000,"5",3011811,"1",
"980070",10423,"1",3011811,"1",
"980070",16333,"2",3011811,"1",
"980070",7321,"3",3011811,"1",
"980070",12542,"4",3011811,"1",
"980070",40000,"5",3011811,"1",
"900000",5054,"1",3011812,"1",
"900000",10464,"2",3011812,"1",
"900000",52318,"3",3011812,"1",
"900000",2035,"4",3011812,"1",
"900000",15375,"5",3011812,"1",
"980000",5054,"1",3011812,"1",
"980000",10464,"2",3011812,"1",
"980000",52318,"3",3011812,"1",
"980000",2035,"4",3011812,"1",
"980000",15375,"5",3011812,"1",
"980070",5054,"1",3011812,"1",
"980070",10464,"2",3011812,"1",
"980070",52318,"3",3011812,"1",
"980070",2035,"4",3011812,"1",
"980070",15375,"5",3011812,"1",
"900000",40000,"1",3011821,"1",
"900000",40000,"2",3011821,"1",
"900000",40000,"3",3011821,"1",
"900000",40000,"4",3011821,"1",
"900000",40000,"5",3011821,"1",
"980000",40000,"1",3011821,"1",
"980000",40000,"2",3011821,"1",
"980000",40000,"3",3011821,"1",
"980000",40000,"4",3011821,"1",
"980000",40000,"5",3011821,"1",
"980070",41300,"1",3011821,"1",
"980070",41300,"2",3011821,"1",
"980070",41300,"3",3011821,"1",
"980070",41300,"4",3011821,"1",
"980070",41300,"5",3011821,"1",
"900000",40000,"1",3011822,"1",
"900000",40000,"2",3011822,"1",
"900000",40000,"3",3011822,"1",
"900000",40000,"4",3011822,"1",
"900000",40000,"5",3011822,"1",
"980000",40000,"1",3011822,"1",
"980000",40000,"2",3011822,"1",
"980000",40000,"3",3011822,"1",
"980000",40000,"4",3011822,"1",
"980000",40000,"5",3011822,"1",
"980070",41300,"1",3011822,"1",
"980070",41300,"2",3011822,"1",
"980070",41300,"3",3011822,"1",
"980070",41300,"4",3011822,"1",
"980070",41300,"5",3011822,"1",
"900030",15371,"1",3011881,"1",
"900030",13535,"2",3011881,"1",
"900030",13427,"3",3011881,"1",
"900030",16607,"4",3011881,"1",
"900030",16283,"5",3011881,"1",
"900180",102,"1",3011881,"1",
"900180",8119,"2",3011881,"1",
"900180",202,"3",3011881,"1",
"900180",2025,"4",3011881,"1",
"900180",10,"5",3011881,"1",
"980000",15473,"1",3011881,"1",
"980000",21654,"2",3011881,"1",
"980000",13629,"3",3011881,"1",
"980000",18632,"4",3011881,"1",
"980000",16293,"5",3011881,"1",
"980070",15473,"1",3011881,"1",
"980070",21654,"2",3011881,"1",
"980070",13629,"3",3011881,"1",
"980070",18632,"4",3011881,"1",
"980070",16293,"5",3011881,"1",
"900030",13847,"1",3011882,"1",
"900030",13643,"2",3011882,"1",
"900030",14207,"3",3011882,"1",
"900030",15203,"4",3011882,"1",
"900030",13319,"5",3011882,"1",
"900180",10,"1",3011882,"1",
"900180",122,"2",3011882,"1",
"900180",101,"3",3011882,"1",
"900180",70,"4",3011882,"1",
"900180",1993,"5",3011882,"1",
"980000",13857,"1",3011882,"1",
"980000",13765,"2",3011882,"1",
"980000",14308,"3",3011882,"1",
"980000",15273,"4",3011882,"1",
"980000",15312,"5",3011882,"1",
"980070",13857,"1",3011882,"1",
"980070",13765,"2",3011882,"1",
"980070",14308,"3",3011882,"1",
"980070",15273,"4",3011882,"1",
"980070",15312,"5",3011882,"1",
"900030",18600,"1",3011931,"1",
"900030",18600,"2",3011931,"1",
"900030",18600,"3",3011931,"1",
"900030",18600,"4",3011931,"1",
"900030",18600,"5",3011931,"1",
"980000",18600,"1",3011931,"1",
"980000",18600,"2",3011931,"1",
"980000",18600,"3",3011931,"1",
"980000",18600,"4",3011931,"1",
"980000",18600,"5",3011931,"1",
"980070",18600,"1",3011931,"1",
"980070",18600,"2",3011931,"1",
"980070",18600,"3",3011931,"1",
"980070",18600,"4",3011931,"1",
"980070",18600,"5",3011931,"1",
"900030",18600,"1",3011932,"1",
"900030",18600,"2",3011932,"1",
"900030",18600,"3",3011932,"1",
"900030",18600,"4",3011932,"1",
"900030",18600,"5",3011932,"1",
"980000",18600,"1",3011932,"1",
"980000",18600,"2",3011932,"1",
"980000",18600,"3",3011932,"1",
"980000",18600,"4",3011932,"1",
"980000",18600,"5",3011932,"1",
"980070",18600,"1",3011932,"1",
"980070",18600,"2",3011932,"1",
"980070",18600,"3",3011932,"1",
"980070",18600,"4",3011932,"1",
"980070",18600,"5",3011932,"1",
"900000",41400,"1",3011941,"1",
"900000",46074,"2",3011941,"1",
"900000",12542,"3",3011941,"1",
"900000",15167,"4",3011941,"1",
"900000",46155,"5",3011941,"1",
"980000",41400,"1",3011941,"1",
"980000",46074,"2",3011941,"1",
"980000",12542,"3",3011941,"1",
"980000",15167,"4",3011941,"1",
"980000",46155,"5",3011941,"1",
"980070",41400,"1",3011941,"1",
"980070",46074,"2",3011941,"1",
"980070",12542,"3",3011941,"1",
"980070",15167,"4",3011941,"1",
"980070",46155,"5",3011941,"1",
"900000",46150,"1",3011942,"1",
"900000",45626,"2",3011942,"1",
"900000",6256,"3",3011942,"1",
"900000",36045,"4",3011942,"1",
"900000",46155,"5",3011942,"1",
"980000",46150,"1",3011942,"1",
"980000",45626,"2",3011942,"1",
"980000",6256,"3",3011942,"1",
"980000",36045,"4",3011942,"1",
"980000",46155,"5",3011942,"1",
"980070",46150,"1",3011942,"1",
"980070",45626,"2",3011942,"1",
"980070",6256,"3",3011942,"1",
"980070",36045,"4",3011942,"1",
"980070",46155,"5",3011942,"1",
"900000",45243,"1",3011951,"1",
"900000",79516,"2",3011951,"1",
"900000",22297,"3",3011951,"1",
"900000",24972,"4",3011951,"1",
"900000",48586,"5",3011951,"1",
"980000",45243,"1",3011951,"1",
"980000",79516,"2",3011951,"1",
"980000",22297,"3",3011951,"1",
"980000",24972,"4",3011951,"1",
"980000",48586,"5",3011951,"1",
"980070",45243,"1",3011951,"1",
"980070",79516,"2",3011951,"1",
"980070",22297,"3",3011951,"1",
"980070",24972,"4",3011951,"1",
"980070",48586,"5",3011951,"1",
"900000",32203,"1",3011952,"1",
"900000",27268,"2",3011952,"1",
"900000",37382,"3",3011952,"1",
"900000",29123,"4",3011952,"1",
"900000",45682,"5",3011952,"1",
"980000",32203,"1",3011952,"1",
"980000",27268,"2",3011952,"1",
"980000",37382,"3",3011952,"1",
"980000",29123,"4",3011952,"1",
"980000",45682,"5",3011952,"1",
"980070",32203,"1",3011952,"1",
"980070",27268,"2",3011952,"1",
"980070",37382,"3",3011952,"1",
"980070",29123,"4",3011952,"1",
"980070",45682,"5",3011952,"1",
"900000",80000,"1",3011971,"1",
"900000",80000,"2",3011971,"1",
"900000",80000,"3",3011971,"1",
"900000",80000,"4",3011971,"1",
"900000",80000,"5",3011971,"1",
"980000",80000,"1",3011971,"1",
"980000",80000,"2",3011971,"1",
"980000",80000,"3",3011971,"1",
"980000",80000,"4",3011971,"1",
"980000",80000,"5",3011971,"1",
"980070",80800,"1",3011971,"1",
"980070",80800,"2",3011971,"1",
"980070",80800,"3",3011971,"1",
"980070",80800,"4",3011971,"1",
"980070",80800,"5",3011971,"1",
"900000",80000,"1",3011972,"1",
"900000",80000,"2",3011972,"1",
"900000",80000,"3",3011972,"1",
"900000",80000,"4",3011972,"1",
"900000",80000,"5",3011972,"1",
"980000",80000,"1",3011972,"1",
"980000",80000,"2",3011972,"1",
"980000",80000,"3",3011972,"1",
"980000",80000,"4",3011972,"1",
"980000",80000,"5",3011972,"1",
"980070",80800,"1",3011972,"1",
"980070",80800,"2",3011972,"1",
"980070",80800,"3",3011972,"1",
"980070",80800,"4",3011972,"1",
"980070",80800,"5",3011972,"1",
"900000",30111,"1",3011991,"1",
"900000",36181,"2",3011991,"1",
"900000",32855,"3",3011991,"1",
"900000",39877,"4",3011991,"1",
"900000",32733,"5",3011991,"1",
"900190",5723,"1",3011991,"1",
"900190",5530,"2",3011991,"1",
"900190",6204,"3",3011991,"1",
"900190",8236,"4",3011991,"1",
"900190",6212,"5",3011991,"1",
"980000",35834,"1",3011991,"1",
"980000",41711,"2",3011991,"1",
"980000",39059,"3",3011991,"1",
"980000",48113,"4",3011991,"1",
"980000",38945,"5",3011991,"1",
"980070",35834,"1",3011991,"1",
"980070",41711,"2",3011991,"1",
"980070",39059,"3",3011991,"1",
"980070",48113,"4",3011991,"1",
"980070",38945,"5",3011991,"1",
"900000",30277,"1",3011992,"1",
"900000",37757,"2",3011992,"1",
"900000",33776,"3",3011992,"1",
"900000",31924,"4",3011992,"1",
"900000",36812,"5",3011992,"1",
"900190",6351,"1",3011992,"1",
"900190",7184,"2",3011992,"1",
"900190",7798,"3",3011992,"1",
"900190",5242,"4",3011992,"1",
"900190",5756,"5",3011992,"1",
"980000",36628,"1",3011992,"1",
"980000",44941,"2",3011992,"1",
"980000",41574,"3",3011992,"1",
"980000",37166,"4",3011992,"1",
"980000",42568,"5",3011992,"1",
"980070",36628,"1",3011992,"1",
"980070",44941,"2",3011992,"1",
"980070",41574,"3",3011992,"1",
"980070",37166,"4",3011992,"1",
"980070",42568,"5",3011992,"1",
"900000",72304,"1",3012011,"1",
"900000",65255,"2",3012011,"1",
"900000",46453,"3",3012011,"1",
"900000",59774,"4",3012011,"1",
"900000",74287,"5",3012011,"1",
"900030",9575,"1",3012011,"1",
"900030",8291,"2",3012011,"1",
"900030",21731,"3",3012011,"1",
"900030",2387,"4",3012011,"1",
"900030",15863,"5",3012011,"1",
"980000",81879,"1",3012011,"1",
"980000",73546,"2",3012011,"1",
"980000",68184,"3",3012011,"1",
"980000",62161,"4",3012011,"1",
"980000",90150,"5",3012011,"1",
"980070",81879,"1",3012011,"1",
"980070",73546,"2",3012011,"1",
"980070",68184,"3",3012011,"1",
"980070",62161,"4",3012011,"1",
"980070",90150,"5",3012011,"1",
"900000",50716,"1",3012012,"1",
"900000",80858,"2",3012012,"1",
"900000",31273,"3",3012012,"1",
"900000",48781,"4",3012012,"1",
"900000",27107,"5",3012012,"1",
"900030",11747,"1",3012012,"1",
"900030",16391,"2",3012012,"1",
"900030",8723,"3",3012012,"1",
"900030",14723,"4",3012012,"1",
"900030",13847,"5",3012012,"1",
"980000",62463,"1",3012012,"1",
"980000",97249,"2",3012012,"1",
"980000",39996,"3",3012012,"1",
"980000",63504,"4",3012012,"1",
"980000",40954,"5",3012012,"1",
"980070",62463,"1",3012012,"1",
"980070",97249,"2",3012012,"1",
"980070",39996,"3",3012012,"1",
"980070",63504,"4",3012012,"1",
"980070",40954,"5",3012012,"1",
"800940",1545,"1",3012021,"1",
"800940",1545,"2",3012021,"1",
"800940",1545,"3",3012021,"1",
"800940",1545,"4",3012021,"1",
"800940",1545,"5",3012021,"1",
"900000",20000,"1",3012021,"1",
"900000",20000,"2",3012021,"1",
"900000",20000,"3",3012021,"1",
"900000",20000,"4",3012021,"1",
"900000",20000,"5",3012021,"1",
"900160",100,"1",3012021,"1",
"900160",100,"2",3012021,"1",
"900160",100,"3",3012021,"1",
"900160",100,"4",3012021,"1",
"900160",100,"5",3012021,"1",
"980000",20100,"1",3012021,"1",
"980000",20100,"2",3012021,"1",
"980000",20100,"3",3012021,"1",
"980000",20100,"4",3012021,"1",
"980000",20100,"5",3012021,"1",
"980070",20850,"1",3012021,"1",
"980070",20850,"2",3012021,"1",
"980070",20850,"3",3012021,"1",
"980070",20850,"4",3012021,"1",
"980070",20850,"5",3012021,"1",
"800940",1545,"1",3012022,"1",
"800940",1545,"2",3012022,"1",
"800940",1545,"3",3012022,"1",
"800940",1545,"4",3012022,"1",
"800940",1545,"5",3012022,"1",
"900000",20000,"1",3012022,"1",
"900000",20000,"2",3012022,"1",
"900000",20000,"3",3012022,"1",
"900000",20000,"4",3012022,"1",
"900000",20000,"5",3012022,"1",
"900160",100,"1",3012022,"1",
"900160",100,"2",3012022,"1",
"900160",100,"3",3012022,"1",
"900160",100,"4",3012022,"1",
"900160",100,"5",3012022,"1",
"980000",20100,"1",3012022,"1",
"980000",20100,"2",3012022,"1",
"980000",20100,"3",3012022,"1",
"980000",20100,"4",3012022,"1",
"980000",20100,"5",3012022,"1",
"980070",20850,"1",3012022,"1",
"980070",20850,"2",3012022,"1",
"980070",20850,"3",3012022,"1",
"980070",20850,"4",3012022,"1",
"980070",20850,"5",3012022,"1",
"800940",10967,"1",3012031,"1","T"
"800940",10967,"2",3012031,"1","T"
"800940",10967,"3",3012031,"1","T"
"800940",10967,"4",3012031,"1","T"
"800940",10967,"5",3012031,"1","T"
"900000",10000,"1",3012031,"1",
"900000",10000,"2",3012031,"1",
"900000",10000,"3",3012031,"1",
"900000",10000,"4",3012031,"1",
"900000",10000,"5",3012031,"1",
"900160",99729,"1",3012031,"1",
"900160",1042,"2",3012031,"1",
"900160",12018,"3",3012031,"1",
"900160",15926,"4",3012031,"1",
"900160",10171,"5",3012031,"1",
"900180",38657,"1",3012031,"1","T"
"900180",38657,"2",3012031,"1","T"
"900180",38657,"3",3012031,"1","T"
"900180",38657,"4",3012031,"1","T"
"900180",38657,"5",3012031,"1","T"
"980000",76434,"1",3012031,"1","T"
"980000",76434,"2",3012031,"1","T"
"980000",76434,"3",3012031,"1","T"
"980000",76434,"4",3012031,"1","T"
"980000",76434,"5",3012031,"1","T"
"980070",75727,"1",3012031,"1","T"
"980070",75727,"2",3012031,"1","T"
"980070",75727,"3",3012031,"1","T"
"980070",75727,"4",3012031,"1","T"
"980070",75727,"5",3012031,"1","T"
"800940",1478,"1",3012032,"1",
"800940",2644,"2",3012032,"1",
"800940",2752,"3",3012032,"1",
"800940",953,"4",3012032,"1",
"800940",7948,"5",3012032,"1",
"900000",10000,"1",3012032,"1",
"900000",10000,"2",3012032,"1",
"900000",10000,"3",3012032,"1",
"900000",10000,"4",3012032,"1",
"900000",10000,"5",3012032,"1",
"900160",4659,"1",3012032,"1",
"900160",12284,"2",3012032,"1",
"900160",12990,"3",3012032,"1",
"900160",1229,"4",3012032,"1",
"900160",46945,"5",3012032,"1",
"900180",38657,"1",3012032,"1","T"
"900180",38657,"2",3012032,"1","T"
"900180",38657,"3",3012032,"1","T"
"900180",38657,"4",3012032,"1","T"
"900180",38657,"5",3012032,"1","T"
"980000",64278,"1",3012032,"1","T"
"980000",64278,"2",3012032,"1","T"
"980000",64278,"3",3012032,"1","T"
"980000",64278,"4",3012032,"1","T"
"980000",64278,"5",3012032,"1","T"
"980070",63571,"1",3012032,"1","T"
"980070",63571,"2",3012032,"1","T"
"980070",63571,"3",3012032,"1","T"
"980070",63571,"4",3012032,"1","T"
"980070",63571,"5",3012032,"1","T"
