"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",75000,"2",2936562,"1",
"980000",75000,"3",2936562,"1",
"980000",75000,"4",2936562,"1",
"980000",75000,"5",2936562,"1",
"980070",78900,"1",2936562,"1",
"980070",78900,"2",2936562,"1",
"980070",78900,"3",2936562,"1",
"980070",78900,"4",2936562,"1",
"980070",78900,"5",2936562,"1",
"800940",4192,"1",2936571,"1",
"800940",4192,"2",2936571,"1",
"800940",4192,"3",2936571,"1",
"800940",4192,"4",2936571,"1",
"800940",4192,"5",2936571,"1",
"900000",53151,"1",2936571,"1",
"900000",53151,"2",2936571,"1",
"900000",53151,"3",2936571,"1",
"900000",53151,"4",2936571,"1",
"900000",53151,"5",2936571,"1",
"900160",900,"1",2936571,"1",
"900160",900,"2",2936571,"1",
"900160",900,"3",2936571,"1",
"900160",900,"4",2936571,"1",
"900160",900,"5",2936571,"1",
"900180",500,"1",2936571,"1",
"900180",500,"2",2936571,"1",
"900180",500,"3",2936571,"1",
"900180",500,"4",2936571,"1",
"900180",500,"5",2936571,"1",
"980000",54551,"1",2936571,"1",
"980000",54551,"2",2936571,"1",
"980000",54551,"3",2936571,"1",
"980000",54551,"4",2936571,"1",
"980000",54551,"5",2936571,"1",
"980070",55051,"1",2936571,"1",
"980070",55051,"2",2936571,"1",
"980070",55051,"3",2936571,"1",
"980070",55051,"4",2936571,"1",
"980070",55051,"5",2936571,"1",
"800940",4192,"1",2936572,"1",
"800940",4192,"2",2936572,"1",
"800940",4192,"3",2936572,"1",
"800940",4192,"4",2936572,"1",
"800940",4192,"5",2936572,"1",
"900000",53151,"1",2936572,"1",
"900000",53151,"2",2936572,"1",
"900000",53151,"3",2936572,"1",
"900000",53151,"4",2936572,"1",
"900000",53151,"5",2936572,"1",
"900160",900,"1",2936572,"1",
"900160",900,"2",2936572,"1",
"900160",900,"3",2936572,"1",
"900160",900,"4",2936572,"1",
"900160",900,"5",2936572,"1",
"900180",500,"1",2936572,"1",
"900180",500,"2",2936572,"1",
"900180",500,"3",2936572,"1",
"900180",500,"4",2936572,"1",
"900180",500,"5",2936572,"1",
"980000",54551,"1",2936572,"1",
"980000",54551,"2",2936572,"1",
"980000",54551,"3",2936572,"1",
"980000",54551,"4",2936572,"1",
"980000",54551,"5",2936572,"1",
"980070",55051,"1",2936572,"1",
"980070",55051,"2",2936572,"1",
"980070",55051,"3",2936572,"1",
"980070",55051,"4",2936572,"1",
"980070",55051,"5",2936572,"1",
"900000",14000,"1",2936582,"1",
"900000",14000,"2",2936582,"1",
"900000",14000,"3",2936582,"1",
"900000",14000,"4",2936582,"1",
"900000",14000,"5",2936582,"1",
"900150",1560,"1",2936582,"1",
"900150",1560,"2",2936582,"1",
"900150",1560,"3",2936582,"1",
"900150",1560,"4",2936582,"1",
"900150",1560,"5",2936582,"1",
"980000",15560,"1",2936582,"1",
"980000",15560,"2",2936582,"1",
"980000",15560,"3",2936582,"1",
"980000",15560,"4",2936582,"1",
"980000",15560,"5",2936582,"1",
"980070",22072,"1",2936582,"1",
"980070",22072,"2",2936582,"1",
"980070",22072,"3",2936582,"1",
"980070",22072,"4",2936582,"1",
"980070",22072,"5",2936582,"1",
"900000",66832,"1",2936591,"1",
"900000",69758,"2",2936591,"1",
"900000",69405,"3",2936591,"1",
"900000",74387,"4",2936591,"1",
"900000",69967,"5",2936591,"1",
"980000",66832,"1",2936591,"1",
"980000",69758,"2",2936591,"1",
"980000",69405,"3",2936591,"1",
"980000",74387,"4",2936591,"1",
"980000",69967,"5",2936591,"1",
"980070",66832,"1",2936591,"1",
"980070",69758,"2",2936591,"1",
"980070",69405,"3",2936591,"1",
"980070",74387,"4",2936591,"1",
"980070",69967,"5",2936591,"1",
"900000",67567,"1",2936592,"1",
"900000",66348,"2",2936592,"1",
"900000",69132,"3",2936592,"1",
"900000",68339,"4",2936592,"1",
"900000",68685,"5",2936592,"1",
"980000",67567,"1",2936592,"1",
"980000",66348,"2",2936592,"1",
"980000",69132,"3",2936592,"1",
"980000",68339,"4",2936592,"1",
"980000",68685,"5",2936592,"1",
"980070",67567,"1",2936592,"1",
"980070",66348,"2",2936592,"1",
"980070",69132,"3",2936592,"1",
"980070",68339,"4",2936592,"1",
"980070",68685,"5",2936592,"1",
"900000",118843,"1",2936611,"1",
"900000",77583,"2",2936611,"1",
"900000",89374,"3",2936611,"1",
"900000",101428,"4",2936611,"1",
"900000",89651,"5",2936611,"1",
"950002",3629,"1",2936611,"1",
"950002",3629,"2",2936611,"1",
"950002",3629,"3",2936611,"1",
"950002",3629,"4",2936611,"1",
"950002",3629,"5",2936611,"1",
"950012",2488,"1",2936611,"1",
"950012",2488,"2",2936611,"1",
"950012",2488,"3",2936611,"1",
"950012",2488,"4",2936611,"1",
"950012",2488,"5",2936611,"1",
"980000",118843,"1",2936611,"1",
"980000",77583,"2",2936611,"1",
"980000",89374,"3",2936611,"1",
"980000",101428,"4",2936611,"1",
"980000",89651,"5",2936611,"1",
"980070",112786,"1",2936611,"1",
"980070",71526,"2",2936611,"1",
"980070",83317,"3",2936611,"1",
"980070",95371,"4",2936611,"1",
"980070",83594,"5",2936611,"1",
"900000",108297,"1",2936612,"1",
"900000",75593,"2",2936612,"1",
"900000",86139,"3",2936612,"1",
"900000",94938,"4",2936612,"1",
"900000",87856,"5",2936612,"1",
"950002",3629,"1",2936612,"1",
"950002",3629,"2",2936612,"1",
"950002",3629,"3",2936612,"1",
"950002",3629,"4",2936612,"1",
"950002",3629,"5",2936612,"1",
"950012",2488,"1",2936612,"1",
"950012",2488,"2",2936612,"1",
"950012",2488,"3",2936612,"1",
"950012",2488,"4",2936612,"1",
"950012",2488,"5",2936612,"1",
"980000",108297,"1",2936612,"1",
"980000",75593,"2",2936612,"1",
"980000",86139,"3",2936612,"1",
"980000",94938,"4",2936612,"1",
"980000",87856,"5",2936612,"1",
"980070",102240,"1",2936612,"1",
"980070",69536,"2",2936612,"1",
"980070",80082,"3",2936612,"1",
"980070",88881,"4",2936612,"1",
"980070",81799,"5",2936612,"1",
"900000",50000,"1",2936621,"1",
"900000",50000,"2",2936621,"1",
"900000",50000,"3",2936621,"1",
"900000",50000,"4",2936621,"1",
"900000",50000,"5",2936621,"1",
"980000",50000,"1",2936621,"1",
"980000",50000,"2",2936621,"1",
"980000",50000,"3",2936621,"1",
"980000",50000,"4",2936621,"1",
"980000",50000,"5",2936621,"1",
"980070",55600,"1",2936621,"1",
"980070",55600,"2",2936621,"1",
"980070",55600,"3",2936621,"1",
"980070",55600,"4",2936621,"1",
"980070",55600,"5",2936621,"1",
"900000",50000,"1",2936622,"1",
"900000",50000,"2",2936622,"1",
"900000",50000,"3",2936622,"1",
"900000",50000,"4",2936622,"1",
"900000",50000,"5",2936622,"1",
"980000",50000,"1",2936622,"1",
"980000",50000,"2",2936622,"1",
"980000",50000,"3",2936622,"1",
"980000",50000,"4",2936622,"1",
"980000",50000,"5",2936622,"1",
"980070",55600,"1",2936622,"1",
"980070",55600,"2",2936622,"1",
"980070",55600,"3",2936622,"1",
"980070",55600,"4",2936622,"1",
"980070",55600,"5",2936622,"1",
"900030",16487,"1",2936641,"1",
"900030",16487,"2",2936641,"1",
"900030",16487,"3",2936641,"1",
"900030",16487,"4",2936641,"1",
"900030",16487,"5",2936641,"1",
"980000",16487,"1",2936641,"1",
"980000",16487,"2",2936641,"1",
"980000",16487,"3",2936641,"1",
"980000",16487,"4",2936641,"1",
"980000",16487,"5",2936641,"1",
"980070",16487,"1",2936641,"1",
"980070",16487,"2",2936641,"1",
"980070",16487,"3",2936641,"1",
"980070",16487,"4",2936641,"1",
"980070",16487,"5",2936641,"1",
"900030",16487,"1",2936642,"1",
"900030",16487,"2",2936642,"1",
"900030",16487,"3",2936642,"1",
"900030",16487,"4",2936642,"1",
"900030",16487,"5",2936642,"1",
"980000",16487,"1",2936642,"1",
"980000",16487,"2",2936642,"1",
"980000",16487,"3",2936642,"1",
"980000",16487,"4",2936642,"1",
"980000",16487,"5",2936642,"1",
"980070",16487,"1",2936642,"1",
"980070",16487,"2",2936642,"1",
"980070",16487,"3",2936642,"1",
"980070",16487,"4",2936642,"1",
"980070",16487,"5",2936642,"1",
"900000",31889,"1",2936651,"1",
"900000",38081,"2",2936651,"1",
"900000",38444,"3",2936651,"1",
"900000",33205,"4",2936651,"1",
"900000",31357,"5",2936651,"1",
"900030",21074,"1",2936651,"1",
"900030",21074,"2",2936651,"1",
"900030",21074,"3",2936651,"1",
"900030",21074,"4",2936651,"1",
"900030",21074,"5",2936651,"1",
"900170",5912,"1",2936651,"1",
"900170",7744,"2",2936651,"1",
"900170",7183,"3",2936651,"1",
"900170",6456,"4",2936651,"1",
"900170",7109,"5",2936651,"1",
"900180",39,"1",2936651,"1",
"900180",26,"2",2936651,"1",
"900180",87,"3",2936651,"1",
"900180",73,"4",2936651,"1",
"900180",43,"5",2936651,"1",
"900190",1732,"1",2936651,"1",
"900190",1798,"2",2936651,"1",
"900190",1564,"3",2936651,"1",
"900190",1251,"4",2936651,"1",
"900190",1900,"5",2936651,"1",
"980000",60646,"1",2936651,"1",
"980000",68723,"2",2936651,"1",
"980000",68352,"3",2936651,"1",
"980000",62059,"4",2936651,"1",
"980000",61483,"5",2936651,"1",
"980070",63246,"1",2936651,"1",
"980070",71323,"2",2936651,"1",
"980070",70952,"3",2936651,"1",
"980070",64659,"4",2936651,"1",
"980070",64083,"5",2936651,"1",
"900000",37765,"1",2936652,"1",
"900000",33049,"2",2936652,"1",
"900000",30110,"3",2936652,"1",
"900000",38517,"4",2936652,"1",
"900000",32700,"5",2936652,"1",
"900030",21074,"1",2936652,"1",
"900030",21074,"2",2936652,"1",
"900030",21074,"3",2936652,"1",
"900030",21074,"4",2936652,"1",
"900030",21074,"5",2936652,"1",
"900170",7749,"1",2936652,"1",
"900170",9184,"2",2936652,"1",
"900170",5127,"3",2936652,"1",
"900170",7391,"4",2936652,"1",
"900170",9675,"5",2936652,"1",
"900180",74,"1",2936652,"1",
"900180",6,"2",2936652,"1",
"900180",84,"3",2936652,"1",
"900180",2,"4",2936652,"1",
"900180",5,"5",2936652,"1",
"900190",1898,"1",2936652,"1",
"900190",1048,"2",2936652,"1",
"900190",1957,"3",2936652,"1",
"900190",1519,"4",2936652,"1",
"900190",1791,"5",2936652,"1",
"980000",68560,"1",2936652,"1",
"980000",64361,"2",2936652,"1",
"980000",58352,"3",2936652,"1",
"980000",68503,"4",2936652,"1",
"980000",65245,"5",2936652,"1",
"980070",71160,"1",2936652,"1",
"980070",66961,"2",2936652,"1",
"980070",60952,"3",2936652,"1",
"980070",71103,"4",2936652,"1",
"980070",67845,"5",2936652,"1",
"900000",135000,"1",2936681,"1",
"900000",135000,"2",2936681,"1",
"900000",135000,"3",2936681,"1",
"900000",135000,"4",2936681,"1",
"900000",135000,"5",2936681,"1",
"900190",-4800,"1",2936681,"1",
"900190",-4800,"2",2936681,"1",
"900190",-4800,"3",2936681,"1",
"900190",-4800,"4",2936681,"1",
"900190",-4800,"5",2936681,"1",
"980000",130200,"1",2936681,"1",
"980000",130200,"2",2936681,"1",
"980000",130200,"3",2936681,"1",
"980000",130200,"4",2936681,"1",
"980000",130200,"5",2936681,"1",
"980070",138200,"1",2936681,"1",
"980070",138200,"2",2936681,"1",
"980070",138200,"3",2936681,"1",
"980070",138200,"4",2936681,"1",
"980070",138200,"5",2936681,"1",
"900000",135000,"1",2936682,"1",
"900000",135000,"2",2936682,"1",
"900000",135000,"3",2936682,"1",
"900000",135000,"4",2936682,"1",
"900000",135000,"5",2936682,"1",
"900190",-4800,"1",2936682,"1",
"900190",-4800,"2",2936682,"1",
"900190",-4800,"3",2936682,"1",
"900190",-4800,"4",2936682,"1",
"900190",-4800,"5",2936682,"1",
"980000",130200,"1",2936682,"1",
"980000",130200,"2",2936682,"1",
"980000",130200,"3",2936682,"1",
"980000",130200,"4",2936682,"1",
"980000",130200,"5",2936682,"1",
"980070",138200,"1",2936682,"1",
"980070",138200,"2",2936682,"1",
"980070",138200,"3",2936682,"1",
"980070",138200,"4",2936682,"1",
"980070",138200,"5",2936682,"1",
"900030",11651,"1",2936701,"1",
"900030",11651,"2",2936701,"1",
"900030",11651,"3",2936701,"1",
"900030",11651,"4",2936701,"1",
"900030",11651,"5",2936701,"1",
"900170",929,"1",2936701,"1",
"900170",929,"2",2936701,"1",
"900170",929,"3",2936701,"1",
"900170",929,"4",2936701,"1",
"900170",929,"5",2936701,"1",
"980000",12580,"1",2936701,"1",
"980000",12580,"2",2936701,"1",
"980000",12580,"3",2936701,"1",
"980000",12580,"4",2936701,"1",
"980000",12580,"5",2936701,"1",
"980070",13780,"1",2936701,"1",
"980070",13780,"2",2936701,"1",
"980070",13780,"3",2936701,"1",
"980070",13780,"4",2936701,"1",
"980070",13780,"5",2936701,"1",
"900030",11651,"1",2936702,"1",
"900030",11651,"2",2936702,"1",
"900030",11651,"3",2936702,"1",
"900030",11651,"4",2936702,"1",
"900030",11651,"5",2936702,"1",
"900170",929,"1",2936702,"1",
"900170",929,"2",2936702,"1",
"900170",929,"3",2936702,"1",
"900170",929,"4",2936702,"1",
"900170",929,"5",2936702,"1",
"980000",12580,"1",2936702,"1",
"980000",12580,"2",2936702,"1",
"980000",12580,"3",2936702,"1",
"980000",12580,"4",2936702,"1",
"980000",12580,"5",2936702,"1",
"980070",13780,"1",2936702,"1",
"980070",13780,"2",2936702,"1",
"980070",13780,"3",2936702,"1",
"980070",13780,"4",2936702,"1",
"980070",13780,"5",2936702,"1",
"900030",13703,"1",2936711,"1",
"900030",15263,"2",2936711,"1",
"900030",20471,"3",2936711,"1",
"900030",27299,"4",2936711,"1",
"900030",25511,"5",2936711,"1",
"980000",13703,"1",2936711,"1",
"980000",15263,"2",2936711,"1",
"980000",20471,"3",2936711,"1",
"980000",27299,"4",2936711,"1",
"980000",25511,"5",2936711,"1",
"980070",13703,"1",2936711,"1",
"980070",15263,"2",2936711,"1",
"980070",20471,"3",2936711,"1",
"980070",27299,"4",2936711,"1",
"980070",25511,"5",2936711,"1",
"900030",13235,"1",2936712,"1",
"900030",31079,"2",2936712,"1",
"900030",18419,"3",2936712,"1",
"900030",15623,"4",2936712,"1",
"900030",13079,"5",2936712,"1",
"980000",13235,"1",2936712,"1",
"980000",31079,"2",2936712,"1",
"980000",18419,"3",2936712,"1",
"980000",15623,"4",2936712,"1",
"980000",13079,"5",2936712,"1",
"980070",13235,"1",2936712,"1",
"980070",31079,"2",2936712,"1",
"980070",18419,"3",2936712,"1",
"980070",15623,"4",2936712,"1",
"980070",13079,"5",2936712,"1",
"900000",30000,"1",2936741,"1",
"900000",30000,"2",2936741,"1",
"900000",30000,"3",2936741,"1",
"900000",30000,"4",2936741,"1",
"900000",30000,"5",2936741,"1",
"980000",30000,"1",2936741,"1",
"980000",30000,"2",2936741,"1",
"980000",30000,"3",2936741,"1",
"980000",30000,"4",2936741,"1",
"980000",30000,"5",2936741,"1",
"980070",28500,"1",2936741,"1",
"980070",28500,"2",2936741,"1",
"980070",28500,"3",2936741,"1",
"980070",28500,"4",2936741,"1",
"980070",28500,"5",2936741,"1",
"900000",30000,"1",2936742,"1",
"900000",30000,"2",2936742,"1",
"900000",30000,"3",2936742,"1",
"900000",30000,"4",2936742,"1",
"900000",30000,"5",2936742,"1",
"980000",30000,"1",2936742,"1",
"980000",30000,"2",2936742,"1",
"980000",30000,"3",2936742,"1",
"980000",30000,"4",2936742,"1",
"980000",30000,"5",2936742,"1",
"980070",28500,"1",2936742,"1",
"980070",28500,"2",2936742,"1",
"980070",28500,"3",2936742,"1",
"980070",28500,"4",2936742,"1",
"980070",28500,"5",2936742,"1",
"900000",28324,"1",2936761,"1",
"900000",31025,"2",2936761,"1",
"900000",61901,"3",2936761,"1",
"900000",38506,"4",2936761,"1",
"900000",81901,"5",2936761,"1",
"980000",28324,"1",2936761,"1",
"980000",31025,"2",2936761,"1",
"980000",61901,"3",2936761,"1",
"980000",38506,"4",2936761,"1",
"980000",81901,"5",2936761,"1",
"980070",28324,"1",2936761,"1",
"980070",31025,"2",2936761,"1",
"980070",61901,"3",2936761,"1",
"980070",38506,"4",2936761,"1",
"980070",81901,"5",2936761,"1",
"900000",45515,"1",2936762,"1",
"900000",6444,"2",2936762,"1",
"900000",60732,"3",2936762,"1",
"900000",16592,"4",2936762,"1",
"900000",31068,"5",2936762,"1",
"980000",45515,"1",2936762,"1",
"980000",6444,"2",2936762,"1",
"980000",60732,"3",2936762,"1",
"980000",16592,"4",2936762,"1",
"980000",31068,"5",2936762,"1",
"980070",45515,"1",2936762,"1",
"980070",6444,"2",2936762,"1",
"980070",60732,"3",2936762,"1",
"980070",16592,"4",2936762,"1",
"980070",31068,"5",2936762,"1",
"900000",36377,"1",2936771,"1",
"900000",124078,"2",2936771,"1",
"900000",70000,"3",2936771,"1",
"900000",31561,"4",2936771,"1",
"900000",94934,"5",2936771,"1",
"900180",79,"1",2936771,"1",
"900180",60,"2",2936771,"1",
"900180",52,"3",2936771,"1",
"900180",67,"4",2936771,"1",
"900180",266,"5",2936771,"1",
"900210",8533,"1",2936771,"1",
"900210",1188,"2",2936771,"1",
"900210",9449,"3",2936771,"1",
"900210",8439,"4",2936771,"1",
"900210",5688,"5",2936771,"1",
"980000",44989,"1",2936771,"1",
"980000",125326,"2",2936771,"1",
"980000",79501,"3",2936771,"1",
"980000",40067,"4",2936771,"1",
"980000",100888,"5",2936771,"1",
"980070",44989,"1",2936771,"1",
"980070",125326,"2",2936771,"1",
"980070",79501,"3",2936771,"1",
"980070",40067,"4",2936771,"1",
"980070",100888,"5",2936771,"1",
"900000",35864,"1",2936772,"1",
"900000",44838,"2",2936772,"1",
"900000",97746,"3",2936772,"1",
"900000",29025,"4",2936772,"1",
"900000",38911,"5",2936772,"1",
"900180",86,"1",2936772,"1",
"900180",9,"2",2936772,"1",
"900180",17,"3",2936772,"1",
"900180",63,"4",2936772,"1",
"900180",71,"5",2936772,"1",
"900210",5534,"1",2936772,"1",
"900210",11312,"2",2936772,"1",
"900210",9309,"3",2936772,"1",
"900210",20910,"4",2936772,"1",
"900210",3470,"5",2936772,"1",
"980000",41484,"1",2936772,"1",
"980000",56159,"2",2936772,"1",
"980000",107072,"3",2936772,"1",
"980000",49998,"4",2936772,"1",
"980000",42452,"5",2936772,"1",
"980070",41484,"1",2936772,"1",
"980070",56159,"2",2936772,"1",
"980070",107072,"3",2936772,"1",
"980070",49998,"4",2936772,"1",
"980070",42452,"5",2936772,"1",
"900000",63374,"1",2936781,"1",
"900000",73823,"2",2936781,"1",
"900000",59512,"3",2936781,"1",
"900000",54787,"4",2936781,"1",
"900000",66485,"5",2936781,"1",
"980000",63374,"1",2936781,"1",
"980000",73823,"2",2936781,"1",
"980000",59512,"3",2936781,"1",
"980000",54787,"4",2936781,"1",
"980000",66485,"5",2936781,"1",
"980070",63374,"1",2936781,"1",
"980070",73823,"2",2936781,"1",
"980070",59512,"3",2936781,"1",
"980070",54787,"4",2936781,"1",
"980070",66485,"5",2936781,"1",
"900000",56898,"1",2936782,"1",
"900000",54161,"2",2936782,"1",
"900000",83266,"3",2936782,"1",
"900000",81959,"4",2936782,"1",
"900000",58345,"5",2936782,"1",
"980000",56898,"1",2936782,"1",
"980000",54161,"2",2936782,"1",
"980000",83266,"3",2936782,"1",
"980000",81959,"4",2936782,"1",
"980000",58345,"5",2936782,"1",
"980070",56898,"1",2936782,"1",
"980070",54161,"2",2936782,"1",
"980070",83266,"3",2936782,"1",
"980070",81959,"4",2936782,"1",
"980070",58345,"5",2936782,"1",
"900000",55000,"1",2936791,"1",
"900000",55000,"2",2936791,"1",
"900000",55000,"3",2936791,"1",
"900000",55000,"4",2936791,"1",
"900000",55000,"5",2936791,"1",
"980000",55000,"1",2936791,"1",
"980000",55000,"2",2936791,"1",
"980000",55000,"3",2936791,"1",
"980000",55000,"4",2936791,"1",
"980000",55000,"5",2936791,"1",
"980070",55000,"1",2936791,"1",
"980070",55000,"2",2936791,"1",
"980070",55000,"3",2936791,"1",
"980070",55000,"4",2936791,"1",
"980070",55000,"5",2936791,"1",
"900000",55000,"1",2936792,"1",
"900000",55000,"2",2936792,"1",
"900000",55000,"3",2936792,"1",
"900000",55000,"4",2936792,"1",
"900000",55000,"5",2936792,"1",
"980000",55000,"1",2936792,"1",
"980000",55000,"2",2936792,"1",
"980000",55000,"3",2936792,"1",
"980000",55000,"4",2936792,"1",
"980000",55000,"5",2936792,"1",
"980070",55000,"1",2936792,"1",
"980070",55000,"2",2936792,"1",
"980070",55000,"3",2936792,"1",
"980070",55000,"4",2936792,"1",
"980070",55000,"5",2936792,"1",
"900000",20380,"1",2936811,"1",
"900000",20380,"2",2936811,"1",
"900000",20380,"3",2936811,"1",
"900000",20380,"4",2936811,"1",
"900000",20380,"5",2936811,"1",
"900150",2700,"1",2936811,"1",
"900150",2700,"2",2936811,"1",
"900150",2700,"3",2936811,"1",
"900150",2700,"4",2936811,"1",
"900150",2700,"5",2936811,"1",
"980000",23080,"1",2936811,"1",
"980000",23080,"2",2936811,"1",
"980000",23080,"3",2936811,"1",
"980000",23080,"4",2936811,"1",
"980000",23080,"5",2936811,"1",
"980070",32380,"1",2936811,"1",
"980070",32380,"2",2936811,"1",
"980070",32380,"3",2936811,"1",
